
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 84.11664, 2.67956E-08
DataValue, 84.124640000000014, 2.8000199999999997E-08
DataValue, 84.13464, 2.713E-08
DataValue, 84.142620000000008, 2.7720199999999997E-08
DataValue, 84.15062, 2.69028E-08
DataValue, 84.158620000000013, 2.6985999999999998E-08
DataValue, 84.16664, 2.7799599999999996E-08
DataValue, 84.174640000000011, 2.7595999999999998E-08
DataValue, 84.18264, 2.7221799999999996E-08
DataValue, 84.19064, 2.6585199999999997E-08
DataValue, 84.198640000000012, 2.7442999999999996E-08
DataValue, 84.206640000000007, 2.8294999999999996E-08
DataValue, 84.21464, 2.7585399999999997E-08
DataValue, 84.222640000000013, 2.7977199999999997E-08
DataValue, 84.23059, 2.7176599999999997E-08
DataValue, 84.23864, 2.7576999999999996E-08
DataValue, 84.246640000000014, 2.72626E-08
DataValue, 84.254640000000009, 2.6811599999999997E-08
DataValue, 84.26264, 2.7834999999999997E-08
DataValue, 84.27064, 2.6762399999999997E-08
DataValue, 84.27864000000001, 2.6806399999999997E-08
DataValue, 84.28664, 2.7160799999999997E-08
DataValue, 84.29464, 2.70048E-08
DataValue, 84.302590000000009, 2.7455799999999997E-08
DataValue, 84.31064, 2.6107199999999998E-08
DataValue, 84.31859, 2.7081999999999997E-08
DataValue, 84.326630000000009, 2.7903E-08
DataValue, 84.334640000000007, 2.7609399999999998E-08
DataValue, 84.342580000000012, 2.81012E-08
DataValue, 84.348620000000011, 2.7843199999999997E-08
DataValue, 84.356640000000013, 2.7599599999999997E-08
DataValue, 84.36463, 2.7385199999999998E-08
DataValue, 84.37264, 2.7960199999999998E-08
DataValue, 84.380630000000011, 2.9095799999999997E-08
DataValue, 84.388640000000009, 2.8327399999999998E-08
DataValue, 84.39663, 2.7566999999999998E-08
DataValue, 84.40464, 2.8195399999999997E-08
DataValue, 84.412630000000007, 2.75322E-08
DataValue, 84.42064, 2.78502E-08
DataValue, 84.428630000000012, 2.7732999999999998E-08
DataValue, 84.436640000000011, 2.755E-08
DataValue, 84.44458, 2.74822E-08
DataValue, 84.45259, 2.6362599999999997E-08
DataValue, 84.460580000000007, 2.7151199999999997E-08
DataValue, 84.468640000000008, 2.69252E-08
DataValue, 84.47663, 2.6194399999999998E-08
DataValue, 84.484640000000013, 2.6526999999999997E-08
DataValue, 84.492790000000014, 3.8116599999999995E-08
DataValue, 84.50064, 2.75702E-08
DataValue, 84.508620000000008, 2.7695399999999996E-08
DataValue, 84.51663, 2.6735399999999996E-08
DataValue, 84.524620000000013, 2.6917999999999997E-08
DataValue, 84.532620000000009, 2.7029599999999996E-08
DataValue, 84.54058, 2.7066399999999997E-08
DataValue, 84.54662, 2.7168799999999996E-08
DataValue, 84.55462, 2.7310799999999998E-08
DataValue, 84.56262000000001, 2.82642E-08
DataValue, 84.57062, 2.7869199999999997E-08
DataValue, 84.57862, 2.8558599999999996E-08
DataValue, 84.586620000000011, 2.8767E-08
DataValue, 84.594630000000009, 2.9065799999999996E-08
DataValue, 84.60262, 2.8278799999999997E-08
DataValue, 84.610620000000011, 2.7650399999999998E-08
DataValue, 84.61863000000001, 2.8587399999999998E-08
DataValue, 84.62662, 2.72872E-08
DataValue, 84.63463, 2.9537E-08
DataValue, 84.642630000000011, 2.9274399999999996E-08
DataValue, 84.65062, 2.9098799999999997E-08
DataValue, 84.658620000000013, 2.9353599999999998E-08
DataValue, 84.666620000000009, 2.8377999999999998E-08
DataValue, 84.67458, 2.7828399999999998E-08
DataValue, 84.68062, 2.6602399999999997E-08
DataValue, 84.68862, 2.7052199999999997E-08
DataValue, 84.696630000000013, 2.6226399999999998E-08
DataValue, 84.70462, 2.5843999999999996E-08
DataValue, 84.71262, 2.51966E-08
DataValue, 84.720620000000011, 2.36556E-08
DataValue, 84.72862, 2.4319799999999998E-08
DataValue, 84.73662, 2.3912799999999996E-08
DataValue, 84.74463, 2.3014199999999998E-08
DataValue, 84.752580000000009, 2.39804E-08
DataValue, 84.758620000000008, 2.3643599999999998E-08
DataValue, 84.76658, 2.36438E-08
DataValue, 84.77262, 2.7473799999999998E-08
DataValue, 84.780620000000013, 2.3639599999999997E-08
DataValue, 84.788620000000009, 2.2882399999999998E-08
DataValue, 84.796630000000008, 2.30546E-08
DataValue, 84.80462, 2.34256E-08
DataValue, 84.812580000000011, 2.2593999999999997E-08
DataValue, 84.81862000000001, 2.3607599999999997E-08
DataValue, 84.82662, 2.2728999999999998E-08
DataValue, 84.83462, 2.3735999999999998E-08
DataValue, 84.842630000000014, 2.2102399999999997E-08
DataValue, 84.850580000000008, 2.1469E-08
DataValue, 84.85662, 2.0897399999999997E-08
DataValue, 84.86462, 2.0620999999999997E-08
DataValue, 84.87263, 2.12636E-08
DataValue, 84.880580000000009, 2.1811399999999998E-08
DataValue, 84.886620000000008, 2.18004E-08
DataValue, 84.89462, 2.1802599999999998E-08
DataValue, 84.902620000000013, 2.09262E-08
DataValue, 84.910620000000009, 2.1878399999999998E-08
DataValue, 84.91862, 2.2669799999999996E-08
DataValue, 84.926620000000014, 2.2212799999999998E-08
DataValue, 84.93462000000001, 2.2362599999999998E-08
DataValue, 84.942630000000008, 2.1454599999999997E-08
DataValue, 84.95062, 2.08918E-08
DataValue, 84.95862000000001, 2.14176E-08
DataValue, 84.96662, 2.0739599999999997E-08
DataValue, 84.97462, 2.0602599999999997E-08
DataValue, 84.98263, 2.1055599999999998E-08
DataValue, 84.99062, 2.2170999999999997E-08
DataValue, 85.00630000000001, 2.254E-08
DataValue, 85.01103, 2.0871E-08
DataValue, 85.01863, 2.1186399999999997E-08
DataValue, 85.026620000000008, 2.07698E-08
DataValue, 85.03462, 2.0863E-08
DataValue, 85.042620000000014, 2.0957599999999996E-08
DataValue, 85.050630000000012, 1.97578E-08
DataValue, 85.05858, 1.9923999999999997E-08
DataValue, 85.06462, 2.02098E-08
DataValue, 85.07263, 2.06544E-08
DataValue, 85.08062000000001, 2.2216E-08
DataValue, 85.08862, 2.0291999999999997E-08
DataValue, 85.09662, 2.0951799999999997E-08
DataValue, 85.104620000000011, 1.9760999999999997E-08
DataValue, 85.11262, 2.01122E-08
DataValue, 85.12058, 2.0445999999999997E-08
DataValue, 85.12662, 1.9681E-08
DataValue, 85.134580000000014, 2.0088799999999998E-08
DataValue, 85.140620000000013, 2.1175399999999998E-08
DataValue, 85.14858000000001, 2.1065999999999998E-08
DataValue, 85.154620000000008, 2.0588999999999997E-08
DataValue, 85.162630000000007, 2.1193999999999998E-08
DataValue, 85.170620000000014, 1.9673799999999997E-08
DataValue, 85.178620000000009, 2.1299599999999997E-08
DataValue, 85.18662, 2.1029199999999997E-08
DataValue, 85.19462, 2.0834199999999997E-08
DataValue, 85.20262000000001, 2.1420199999999997E-08
DataValue, 85.21062, 2.0810399999999998E-08
DataValue, 85.21862, 2.06916E-08
DataValue, 85.226620000000011, 2.03722E-08
DataValue, 85.23462, 2.04092E-08
DataValue, 85.24262, 2.1063399999999997E-08
DataValue, 85.25063, 2.0279199999999997E-08
DataValue, 85.258620000000008, 2.0369E-08
DataValue, 85.26662, 2.0806799999999998E-08
DataValue, 85.274620000000013, 2.1315999999999997E-08
DataValue, 85.282630000000012, 2.2775199999999998E-08
DataValue, 85.29058, 2.2867599999999998E-08
DataValue, 85.29662, 2.1931999999999997E-08
DataValue, 85.30463, 2.0977799999999997E-08
DataValue, 85.31262000000001, 2.09372E-08
DataValue, 85.32062, 2.11288E-08
DataValue, 85.32862, 2.1353799999999996E-08
DataValue, 85.336620000000011, 2.1825399999999997E-08
DataValue, 85.34462, 2.08286E-08
DataValue, 85.35262, 2.1049999999999997E-08
DataValue, 85.360620000000011, 2.2004799999999997E-08
DataValue, 85.36862, 2.1127599999999997E-08
DataValue, 85.37658, 2.2096399999999997E-08
DataValue, 85.38262, 2.2272999999999997E-08
DataValue, 85.39058, 2.1739999999999998E-08
DataValue, 85.396620000000013, 2.17252E-08
DataValue, 85.404630000000012, 2.2428799999999998E-08
DataValue, 85.41262, 2.2228999999999997E-08
DataValue, 85.420620000000014, 2.17602E-08
DataValue, 85.428630000000012, 2.2324E-08
DataValue, 85.43662, 2.2807199999999998E-08
DataValue, 85.44462, 2.2621399999999996E-08
DataValue, 85.45262000000001, 2.2015E-08
DataValue, 85.46062, 2.1949599999999996E-08
DataValue, 85.46858, 2.3879399999999997E-08
DataValue, 85.47462, 2.2462799999999997E-08
DataValue, 85.482620000000011, 2.2893599999999998E-08
DataValue, 85.49063000000001, 2.3219599999999997E-08
DataValue, 85.49862, 2.2720799999999998E-08
DataValue, 85.506620000000012, 2.3179999999999996E-08
DataValue, 85.514580000000009, 2.24432E-08
DataValue, 85.52058000000001, 2.2115999999999998E-08
DataValue, 85.526620000000008, 2.2720599999999997E-08
DataValue, 85.53462, 2.3086399999999998E-08
DataValue, 85.54263, 2.19918E-08
DataValue, 85.550620000000009, 2.19056E-08
DataValue, 85.55862, 2.1898E-08
DataValue, 85.56663, 2.3816199999999997E-08
DataValue, 85.57462000000001, 2.2504599999999997E-08
DataValue, 85.58262, 2.2043599999999997E-08
DataValue, 85.59063, 2.2137399999999997E-08
DataValue, 85.598620000000011, 2.2327E-08
DataValue, 85.614010000000007, 2.2464E-08
DataValue, 85.62063, 2.34292E-08
DataValue, 85.628620000000012, 2.3369E-08
DataValue, 85.636620000000008, 2.2698999999999997E-08
DataValue, 85.64463, 2.2697799999999998E-08
DataValue, 85.65258, 2.2431599999999997E-08
DataValue, 85.658620000000013, 2.1922399999999998E-08
DataValue, 85.66658000000001, 2.27306E-08
DataValue, 85.672620000000009, 2.2345999999999997E-08
DataValue, 85.680630000000008, 2.28E-08
DataValue, 85.68862, 2.2399799999999998E-08
DataValue, 85.69662000000001, 2.3322399999999997E-08
DataValue, 85.70458, 2.36796E-08
DataValue, 85.71062, 2.3175799999999998E-08
DataValue, 85.71862, 2.4688399999999998E-08
DataValue, 85.726580000000013, 2.3294199999999998E-08
DataValue, 85.732620000000011, 2.3010199999999996E-08
DataValue, 85.74062, 2.2814599999999998E-08
DataValue, 85.74862, 2.2937E-08
DataValue, 85.756580000000014, 2.2516799999999998E-08
DataValue, 85.762620000000013, 2.1481399999999997E-08
DataValue, 85.770630000000011, 2.27986E-08
DataValue, 85.77858, 2.3018599999999997E-08
DataValue, 85.78462, 2.2736999999999997E-08
DataValue, 85.792620000000014, 2.3702399999999998E-08
DataValue, 85.800620000000009, 2.3168999999999997E-08
DataValue, 85.808630000000008, 2.2878599999999997E-08
DataValue, 85.81662, 2.2872799999999998E-08
DataValue, 85.82462000000001, 2.3127199999999997E-08
DataValue, 85.832580000000007, 2.32378E-08
DataValue, 85.838580000000007, 2.32214E-08
DataValue, 85.84462, 2.2951599999999998E-08
DataValue, 85.85263, 2.31084E-08
DataValue, 85.86063, 2.3781999999999997E-08
DataValue, 85.86862, 2.3248799999999998E-08
DataValue, 85.87662, 2.32908E-08
DataValue, 85.884580000000014, 2.2554799999999998E-08
DataValue, 85.890620000000013, 2.26056E-08
DataValue, 85.89858000000001, 2.2904399999999996E-08
DataValue, 85.90457, 2.2592599999999997E-08
DataValue, 85.910620000000009, 2.2099399999999997E-08
DataValue, 85.91862, 2.2564399999999998E-08
DataValue, 85.926620000000014, 2.3384199999999997E-08
DataValue, 85.934580000000011, 2.3012399999999996E-08
DataValue, 85.940580000000011, 2.3282199999999997E-08
DataValue, 85.94662000000001, 2.2538999999999998E-08
DataValue, 85.95462, 2.31388E-08
DataValue, 85.96258, 2.4953199999999996E-08
DataValue, 85.96862, 2.34516E-08
DataValue, 85.976620000000011, 2.29794E-08
DataValue, 85.98462, 2.32536E-08
DataValue, 85.99258, 2.2810999999999998E-08
DataValue, 85.99857, 2.4285199999999996E-08
DataValue, 86.005530000000007, 2.38478E-08
DataValue, 86.01259, 2.3133999999999997E-08
DataValue, 86.020630000000011, 2.3162799999999996E-08
DataValue, 86.028780000000012, 2.2704E-08
DataValue, 86.03659, 2.2411599999999997E-08
DataValue, 86.042620000000014, 2.3332599999999996E-08
DataValue, 86.05064, 2.3815399999999997E-08
DataValue, 86.05862, 2.48376E-08
DataValue, 86.06664, 2.43706E-08
DataValue, 86.07462000000001, 3.3614399999999994E-08
DataValue, 86.084030000000013, 2.30212E-08
DataValue, 86.090640000000008, 2.2938999999999998E-08
DataValue, 86.09863, 2.2197999999999998E-08
DataValue, 86.106640000000013, 2.19488E-08
DataValue, 86.11463, 2.1985599999999997E-08
DataValue, 86.12264, 2.13596E-08
DataValue, 86.130620000000008, 2.15942E-08
DataValue, 86.138640000000009, 2.2795999999999998E-08
DataValue, 86.146620000000013, 2.3300599999999996E-08
DataValue, 86.15464, 2.5374799999999996E-08
DataValue, 86.16258, 2.4466399999999997E-08
DataValue, 86.17064, 2.43178E-08
DataValue, 86.178620000000009, 2.4072999999999997E-08
DataValue, 86.188110000000009, 2.2845199999999998E-08
DataValue, 86.19463, 2.3263799999999998E-08
DataValue, 86.202580000000012, 2.34122E-08
DataValue, 86.210630000000009, 2.3385199999999998E-08
DataValue, 86.21863, 2.35098E-08
DataValue, 86.22663, 2.2505E-08
DataValue, 86.23463000000001, 2.21758E-08
DataValue, 86.24259, 2.1905799999999997E-08
DataValue, 86.250580000000014, 2.1846199999999997E-08
DataValue, 86.258630000000011, 2.28736E-08
DataValue, 86.26663, 2.2869599999999997E-08
DataValue, 86.27464, 2.3711199999999997E-08
DataValue, 86.28258000000001, 2.3124999999999997E-08
DataValue, 86.29231, 2.2573199999999997E-08
DataValue, 86.29864, 2.42812E-08
DataValue, 86.306620000000009, 2.4596599999999997E-08
DataValue, 86.314640000000011, 2.38344E-08
DataValue, 86.32262, 2.3362799999999998E-08
DataValue, 86.33064, 2.33236E-08
DataValue, 86.33862, 2.3074E-08
DataValue, 86.34659, 2.29712E-08
DataValue, 86.354620000000011, 2.4014799999999996E-08
DataValue, 86.362640000000013, 2.4718999999999998E-08
DataValue, 86.37062, 2.4746E-08
DataValue, 86.37859, 2.4786599999999997E-08
DataValue, 86.386620000000008, 2.29706E-08
DataValue, 86.39479, 2.5478399999999997E-08
DataValue, 86.403560000000013, 2.4645599999999996E-08
DataValue, 86.410620000000009, 2.4531199999999997E-08
DataValue, 86.419500000000014, 2.8408199999999996E-08
DataValue, 86.42663, 2.3869599999999996E-08
DataValue, 86.435080000000013, 2.5779399999999997E-08
DataValue, 86.442630000000008, 2.53754E-08
DataValue, 86.450700000000012, 2.4353999999999998E-08
DataValue, 86.458630000000014, 2.4715199999999998E-08
DataValue, 86.46726000000001, 2.4612E-08
DataValue, 86.47463, 2.49202E-08
DataValue, 86.48933000000001, 3.0684399999999994E-08
DataValue, 86.498060000000009, 2.3784399999999998E-08
DataValue, 86.50463, 2.38128E-08
DataValue, 86.51263, 2.4248999999999998E-08
DataValue, 86.520620000000008, 2.3349399999999998E-08
DataValue, 86.52863, 2.3878799999999997E-08
DataValue, 86.53663, 3.4178E-08
DataValue, 86.544590000000014, 2.5850799999999997E-08
DataValue, 86.55064, 2.3061599999999997E-08
DataValue, 86.558630000000008, 2.1918599999999997E-08
DataValue, 86.56663, 2.29362E-08
DataValue, 86.574630000000013, 2.2769199999999998E-08
DataValue, 86.582640000000012, 2.40818E-08
DataValue, 86.59063, 2.3611E-08
DataValue, 86.59859, 2.9718399999999997E-08
DataValue, 86.608030000000014, 2.7286799999999997E-08
DataValue, 86.614640000000009, 2.25178E-08
DataValue, 86.62263, 2.21268E-08
DataValue, 86.63109, 2.27984E-08
DataValue, 86.63863, 2.2397199999999996E-08
DataValue, 86.64659, 2.27224E-08
DataValue, 86.654630000000012, 2.2021999999999997E-08
DataValue, 86.66322000000001, 2.2729599999999997E-08
DataValue, 86.67058, 2.2512199999999998E-08
DataValue, 86.67658, 2.2664199999999998E-08
DataValue, 86.684630000000013, 2.2111E-08
DataValue, 86.692630000000008, 2.2970999999999998E-08
DataValue, 86.70063, 2.10804E-08
DataValue, 86.708580000000012, 2.1662399999999997E-08
DataValue, 86.71765, 2.14074E-08
DataValue, 86.72459, 2.1782799999999996E-08
DataValue, 86.732580000000013, 2.29586E-08
DataValue, 86.740640000000013, 2.25818E-08
DataValue, 86.74863, 2.2919599999999998E-08
DataValue, 86.75663, 2.3851999999999997E-08
DataValue, 86.764590000000013, 2.4241199999999996E-08
DataValue, 86.77263, 2.3101399999999998E-08
DataValue, 86.780620000000013, 2.22548E-08
DataValue, 86.788630000000012, 2.3894999999999997E-08
DataValue, 86.796630000000008, 2.2799399999999996E-08
DataValue, 86.80458, 2.3918799999999996E-08
DataValue, 86.81062, 2.3065999999999996E-08
DataValue, 86.818630000000013, 2.2503999999999998E-08
DataValue, 86.82813, 2.29154E-08
DataValue, 86.83458, 2.34322E-08
DataValue, 86.84063, 2.3801E-08
DataValue, 86.848630000000014, 2.3981599999999998E-08
DataValue, 86.85663000000001, 2.4477799999999998E-08
DataValue, 86.86458, 2.35134E-08
DataValue, 86.87063, 2.3390199999999997E-08
DataValue, 86.878580000000014, 2.35104E-08
DataValue, 86.88463, 2.3553199999999997E-08
DataValue, 86.893660000000011, 2.27358E-08
DataValue, 86.900590000000008, 2.2642E-08
DataValue, 86.90663, 2.2526199999999997E-08
DataValue, 86.91459, 2.3335799999999997E-08
DataValue, 86.92059, 2.30688E-08
DataValue, 86.928630000000012, 2.28498E-08
DataValue, 86.93743, 2.2095199999999998E-08
DataValue, 86.94463, 2.2879999999999997E-08
DataValue, 86.95398, 2.23762E-08
DataValue, 86.960640000000012, 2.2210599999999998E-08
DataValue, 86.96939, 2.1898599999999998E-08
DataValue, 86.97663, 2.6871999999999997E-08
DataValue, 86.985800000000012, 2.3609199999999997E-08
DataValue, 87.004790000000014, 2.4952799999999998E-08
DataValue, 87.014630000000011, 2.3815399999999997E-08
DataValue, 87.03632, 2.3842E-08
DataValue, 87.052460000000011, 2.3795399999999997E-08
DataValue, 87.06064, 2.3361399999999998E-08
DataValue, 87.068630000000013, 2.3693199999999997E-08
DataValue, 87.076640000000012, 2.2025999999999998E-08
DataValue, 87.08463, 2.22422E-08
DataValue, 87.09264, 2.2358199999999998E-08
DataValue, 87.10063000000001, 2.2978199999999997E-08
DataValue, 87.108640000000008, 2.1673399999999997E-08
DataValue, 87.116580000000013, 2.3068999999999996E-08
DataValue, 87.124640000000014, 2.34368E-08
DataValue, 87.13263, 2.3771399999999997E-08
DataValue, 87.14064, 2.3630199999999998E-08
DataValue, 87.148620000000008, 2.2806399999999998E-08
DataValue, 87.15664000000001, 2.3249399999999997E-08
DataValue, 87.16463, 2.3583199999999998E-08
DataValue, 87.17264, 2.2388E-08
DataValue, 87.18058, 2.1974399999999997E-08
DataValue, 87.18864, 2.23986E-08
DataValue, 87.196630000000013, 2.31486E-08
DataValue, 87.204640000000012, 2.33592E-08
DataValue, 87.21263, 2.3422999999999997E-08
DataValue, 87.22064, 2.2667199999999998E-08
DataValue, 87.22863000000001, 2.2162599999999996E-08
DataValue, 87.23659, 2.1831399999999997E-08
DataValue, 87.244620000000012, 2.3231399999999997E-08
DataValue, 87.252640000000014, 2.2045799999999997E-08
DataValue, 87.26063, 2.2278399999999998E-08
DataValue, 87.268620000000013, 2.2187999999999997E-08
DataValue, 87.276620000000008, 2.15934E-08
DataValue, 87.28462, 2.2218799999999998E-08
DataValue, 87.29258, 2.22258E-08
DataValue, 87.298620000000014, 2.2969E-08
DataValue, 87.306620000000009, 2.2305999999999998E-08
DataValue, 87.31458, 2.3156199999999997E-08
DataValue, 87.32062, 2.2111999999999996E-08
DataValue, 87.32862, 2.22518E-08
DataValue, 87.336620000000011, 2.1674799999999996E-08
DataValue, 87.344580000000008, 2.23888E-08
DataValue, 87.35062, 2.2993199999999997E-08
DataValue, 87.35862, 2.3856E-08
DataValue, 87.366620000000012, 2.1667399999999997E-08
DataValue, 87.374620000000007, 2.2213599999999998E-08
DataValue, 87.38262, 2.15354E-08
DataValue, 87.390620000000013, 2.21148E-08
DataValue, 87.398620000000008, 2.3012599999999997E-08
DataValue, 87.40662, 2.33586E-08
DataValue, 87.414620000000014, 3.2206199999999995E-08
