
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 90.788620000000009, 2.4236799999999996E-08
DataValue, 90.79662, 2.4925999999999998E-08
DataValue, 90.804620000000014, 2.4793E-08
DataValue, 90.81262000000001, 2.6127799999999997E-08
DataValue, 90.82058, 2.4005599999999998E-08
DataValue, 90.82658, 2.1775399999999997E-08
DataValue, 90.83262, 2.2332399999999996E-08
DataValue, 90.84058, 2.3247199999999997E-08
DataValue, 90.84662, 2.3264E-08
DataValue, 90.854630000000014, 2.40706E-08
DataValue, 90.86262, 2.3276399999999998E-08
DataValue, 90.87062, 2.33944E-08
DataValue, 90.878620000000012, 2.24478E-08
DataValue, 90.891280000000009, 2.31374E-08
DataValue, 90.90062, 2.3631999999999996E-08
DataValue, 90.90858, 2.2915999999999998E-08
DataValue, 90.914570000000012, 2.34316E-08
DataValue, 90.92058, 2.1826199999999997E-08
DataValue, 90.92663, 2.3892399999999998E-08
DataValue, 90.93464, 2.2480999999999998E-08
DataValue, 90.942640000000011, 2.2666799999999996E-08
DataValue, 90.95062, 2.2905399999999997E-08
DataValue, 90.95862000000001, 2.3699199999999997E-08
DataValue, 90.966590000000011, 2.5212599999999997E-08
DataValue, 90.97463, 2.6391599999999997E-08
DataValue, 90.98264, 2.2514999999999997E-08
DataValue, 90.991160000000008, 2.17514E-08
DataValue, 90.99863, 2.3260399999999996E-08
DataValue, 91.006620000000012, 2.5311399999999996E-08
DataValue, 91.014640000000014, 2.47818E-08
DataValue, 91.02258, 2.4149799999999997E-08
DataValue, 91.02864000000001, 2.4338E-08
DataValue, 91.03663, 2.4450199999999998E-08
DataValue, 91.044630000000012, 2.3408199999999998E-08
DataValue, 91.05262, 2.3872599999999996E-08
DataValue, 91.06058, 2.4002999999999997E-08
DataValue, 91.06663, 2.3990999999999996E-08
DataValue, 91.07462000000001, 2.4863E-08
DataValue, 91.082580000000007, 2.4332399999999998E-08
DataValue, 91.09077, 2.23964E-08
DataValue, 91.098630000000014, 2.2329799999999998E-08
DataValue, 91.10663000000001, 2.1906799999999998E-08
DataValue, 91.11583, 2.2213399999999997E-08
DataValue, 91.12259, 2.5060799999999998E-08
DataValue, 91.130590000000012, 2.36692E-08
DataValue, 91.136640000000014, 2.42798E-08
DataValue, 91.145900000000012, 2.2626199999999998E-08
DataValue, 91.15263, 2.5947599999999997E-08
DataValue, 91.16078, 2.29958E-08
DataValue, 91.16858, 2.39514E-08
DataValue, 91.17931, 2.4612399999999997E-08
DataValue, 91.194570000000013, 2.3488399999999997E-08
DataValue, 91.20646, 2.3478999999999998E-08
DataValue, 91.220810000000014, 2.3751E-08
DataValue, 91.228640000000013, 2.5252799999999997E-08
DataValue, 91.23663, 2.4042799999999998E-08
DataValue, 91.24463, 2.4867599999999996E-08
DataValue, 91.252640000000014, 2.45278E-08
DataValue, 91.26063, 2.3507799999999997E-08
DataValue, 91.26863, 2.47944E-08
DataValue, 91.27664, 2.5198999999999996E-08
DataValue, 91.28463, 2.4948399999999998E-08
DataValue, 91.29263, 2.3725999999999997E-08
DataValue, 91.300590000000014, 2.5554E-08
DataValue, 91.308590000000009, 2.4217399999999996E-08
DataValue, 91.31663, 2.44942E-08
DataValue, 91.32464, 2.4241199999999996E-08
DataValue, 91.332630000000009, 2.5132999999999997E-08
DataValue, 91.34063, 2.5426399999999997E-08
DataValue, 91.34864, 2.6471799999999996E-08
DataValue, 91.35671, 2.3786599999999998E-08
DataValue, 91.36458, 2.3703599999999997E-08
DataValue, 91.37264, 2.47676E-08
DataValue, 91.381080000000011, 2.4193799999999997E-08
DataValue, 91.38863, 2.3329799999999997E-08
DataValue, 91.39659, 2.3964399999999997E-08
DataValue, 91.404630000000012, 2.3615999999999998E-08
DataValue, 91.412630000000007, 2.3006599999999997E-08
DataValue, 91.42059, 2.3089999999999997E-08
DataValue, 91.428630000000012, 2.2939399999999996E-08
DataValue, 91.436630000000008, 2.11518E-08
DataValue, 91.44464, 2.2432399999999997E-08
DataValue, 91.452630000000013, 2.2601599999999998E-08
DataValue, 91.460630000000009, 2.3381E-08
DataValue, 91.46859, 2.40668E-08
DataValue, 91.476630000000014, 2.3735199999999998E-08
DataValue, 91.48463000000001, 2.27122E-08
DataValue, 91.492640000000009, 2.3761199999999998E-08
DataValue, 91.50063, 2.2847799999999996E-08
DataValue, 91.508630000000011, 2.3765799999999998E-08
DataValue, 91.51664000000001, 2.3652399999999997E-08
DataValue, 91.52463, 2.2053399999999997E-08
DataValue, 91.532630000000012, 2.2788399999999997E-08
DataValue, 91.54064000000001, 2.4222799999999997E-08
DataValue, 91.54863, 2.2079399999999997E-08
DataValue, 91.556630000000013, 2.29452E-08
DataValue, 91.564640000000011, 2.28246E-08
DataValue, 91.57259, 2.28708E-08
DataValue, 91.58059, 2.20672E-08
DataValue, 91.588640000000012, 2.3531799999999998E-08
DataValue, 91.59659, 2.3969799999999998E-08
DataValue, 91.604630000000014, 2.4877E-08
DataValue, 91.612640000000013, 2.41666E-08
DataValue, 91.62059, 2.3232999999999997E-08
DataValue, 91.62863, 2.3686799999999998E-08
DataValue, 91.636640000000014, 2.49084E-08
DataValue, 91.64463, 2.4796999999999997E-08
DataValue, 91.65263, 2.4717399999999997E-08
DataValue, 91.66064, 2.3882599999999998E-08
DataValue, 91.668630000000007, 2.5398199999999998E-08
DataValue, 91.67658, 2.4339599999999996E-08
DataValue, 91.68464, 2.65022E-08
DataValue, 91.692630000000008, 2.30412E-08
DataValue, 91.70063, 2.30674E-08
DataValue, 91.70864, 2.3157599999999996E-08
DataValue, 91.716630000000009, 2.2917E-08
DataValue, 91.72463, 2.4060599999999998E-08
DataValue, 91.73259, 2.4442399999999997E-08
DataValue, 91.74063000000001, 2.3282399999999998E-08
DataValue, 91.74863, 2.3956799999999997E-08
DataValue, 91.75659, 2.4037199999999996E-08
DataValue, 91.76605, 2.3609199999999997E-08
DataValue, 91.77258, 2.2727E-08
DataValue, 91.77863, 2.4172399999999998E-08
DataValue, 91.78757, 2.4169399999999998E-08
DataValue, 91.79464, 2.57262E-08
DataValue, 91.802640000000011, 2.4029199999999997E-08
DataValue, 91.810870000000008, 2.5804799999999998E-08
DataValue, 91.818630000000013, 2.44184E-08
DataValue, 91.826640000000012, 2.40518E-08
DataValue, 91.83458, 2.4554399999999998E-08
DataValue, 91.842980000000011, 2.48704E-08
DataValue, 91.85063000000001, 2.4093399999999998E-08
DataValue, 91.858640000000008, 2.59622E-08
DataValue, 91.86663, 2.4229399999999997E-08
DataValue, 91.874640000000014, 2.5325599999999996E-08
DataValue, 91.882590000000008, 2.4362999999999998E-08
DataValue, 91.89064, 2.4915E-08
DataValue, 91.898640000000015, 2.4628799999999998E-08
DataValue, 91.90664000000001, 2.31194E-08
DataValue, 91.91464, 2.5009799999999996E-08
DataValue, 91.92264, 2.32774E-08
DataValue, 91.930640000000011, 2.4213999999999998E-08
DataValue, 91.93864, 2.4032199999999997E-08
DataValue, 91.946630000000013, 2.5369999999999998E-08
DataValue, 91.954640000000012, 2.3532599999999998E-08
DataValue, 91.96263, 2.25342E-08
DataValue, 91.97064, 2.4341399999999998E-08
DataValue, 91.97863000000001, 2.43982E-08
DataValue, 91.986640000000008, 2.4216799999999997E-08
DataValue, 91.99463, 2.3318599999999997E-08
DataValue, 92.002590000000012, 2.5076399999999997E-08
DataValue, 92.01063, 2.4796999999999997E-08
DataValue, 92.01864, 2.52302E-08
DataValue, 92.026630000000011, 2.5793999999999996E-08
DataValue, 92.034590000000009, 2.6030599999999998E-08
DataValue, 92.04263, 2.4250999999999997E-08
DataValue, 92.050590000000014, 2.4669199999999998E-08
DataValue, 92.058630000000008, 2.36178E-08
DataValue, 92.06664, 2.5872599999999998E-08
DataValue, 92.074630000000013, 2.2521999999999998E-08
DataValue, 92.082670000000007, 2.2589799999999998E-08
DataValue, 92.09063, 2.4012199999999998E-08
DataValue, 92.09859, 2.2486199999999998E-08
DataValue, 92.10663000000001, 2.3657799999999998E-08
DataValue, 92.114640000000009, 2.2829199999999996E-08
DataValue, 92.12263, 2.8583599999999998E-08
DataValue, 92.130640000000014, 2.5018799999999996E-08
DataValue, 92.13863, 2.41494E-08
DataValue, 92.14664, 2.3390399999999998E-08
DataValue, 92.154630000000012, 2.4037E-08
DataValue, 92.162590000000009, 2.1794399999999998E-08
DataValue, 92.17059, 2.4635999999999996E-08
DataValue, 92.17864, 2.5347399999999997E-08
DataValue, 92.186630000000008, 2.6290999999999997E-08
DataValue, 92.19459, 2.5506999999999998E-08
DataValue, 92.202630000000013, 2.35858E-08
DataValue, 92.21059000000001, 2.4787599999999998E-08
DataValue, 92.21863, 2.5694399999999997E-08
DataValue, 92.22664, 2.6121999999999997E-08
DataValue, 92.234590000000011, 2.4223399999999996E-08
DataValue, 92.242640000000009, 2.4564599999999997E-08
DataValue, 92.25063, 2.3101199999999997E-08
DataValue, 92.258640000000014, 2.61216E-08
DataValue, 92.26663, 2.5229799999999997E-08
DataValue, 92.27464, 2.5120199999999997E-08
DataValue, 92.282630000000012, 2.6082399999999997E-08
DataValue, 92.29064000000001, 2.3317999999999997E-08
DataValue, 92.29863, 2.4327999999999998E-08
DataValue, 92.30664, 2.4618E-08
DataValue, 92.314630000000008, 2.3335199999999998E-08
DataValue, 92.32259, 2.4791599999999996E-08
DataValue, 92.330630000000014, 2.5163999999999996E-08
DataValue, 92.338640000000012, 2.5237799999999997E-08
DataValue, 92.34659, 2.5575199999999997E-08
DataValue, 92.35459, 2.6260599999999998E-08
DataValue, 92.36263000000001, 2.48876E-08
DataValue, 92.370640000000009, 2.54148E-08
DataValue, 92.37863, 2.4230999999999997E-08
DataValue, 92.386640000000014, 2.3132399999999997E-08
DataValue, 92.39463, 2.4206199999999996E-08
DataValue, 92.404080000000008, 2.47572E-08
DataValue, 92.412630000000007, 2.4432999999999998E-08
DataValue, 92.42064, 2.4139599999999998E-08
DataValue, 92.428630000000012, 2.3657799999999998E-08
DataValue, 92.436640000000011, 2.2105E-08
DataValue, 92.44463, 2.5069599999999997E-08
DataValue, 92.45264, 2.4891599999999997E-08
DataValue, 92.460630000000009, 2.3325599999999998E-08
DataValue, 92.468640000000008, 2.56346E-08
DataValue, 92.476630000000014, 2.51452E-08
DataValue, 92.484640000000013, 2.5327799999999996E-08
DataValue, 92.49262, 2.6109199999999997E-08
DataValue, 92.50064, 2.4996399999999996E-08
DataValue, 92.508580000000009, 2.65082E-08
DataValue, 92.51859, 2.53486E-08
DataValue, 92.526630000000011, 2.5223799999999997E-08
DataValue, 92.53485, 2.4466599999999998E-08
DataValue, 92.54263, 2.4603199999999996E-08
DataValue, 92.550630000000012, 2.4945199999999997E-08
DataValue, 92.558630000000008, 2.3583799999999997E-08
DataValue, 92.566620000000015, 2.4403799999999997E-08
DataValue, 92.57462000000001, 2.4158999999999998E-08
DataValue, 92.582580000000007, 2.4416999999999996E-08
DataValue, 92.58862, 2.3906399999999998E-08
DataValue, 92.59662, 2.4097799999999998E-08
DataValue, 92.604630000000014, 2.4892599999999998E-08
DataValue, 92.61262, 2.3772199999999997E-08
DataValue, 92.62062, 2.5570999999999998E-08
DataValue, 92.628620000000012, 2.5110399999999996E-08
DataValue, 92.636580000000009, 2.64002E-08
DataValue, 92.642620000000008, 2.3843599999999997E-08
DataValue, 92.65058, 2.4892999999999997E-08
DataValue, 92.65662, 2.5991399999999996E-08
DataValue, 92.66463, 2.5352799999999998E-08
DataValue, 92.672620000000009, 2.50924E-08
DataValue, 92.68062, 2.5676399999999996E-08
DataValue, 92.688620000000014, 2.3731799999999996E-08
DataValue, 92.696580000000012, 2.4414799999999996E-08
DataValue, 92.70262000000001, 2.3047799999999998E-08
DataValue, 92.71062, 2.3486999999999997E-08
DataValue, 92.71862, 2.35686E-08
DataValue, 92.726620000000011, 2.2949E-08
DataValue, 92.73462, 2.3693399999999998E-08
DataValue, 92.74262, 2.5859999999999998E-08
DataValue, 92.750620000000012, 2.6871399999999998E-08
DataValue, 92.758620000000008, 2.6438199999999996E-08
DataValue, 92.76663, 2.4515399999999997E-08
DataValue, 92.774620000000013, 2.5708799999999998E-08
DataValue, 92.782620000000009, 2.38196E-08
DataValue, 92.79062, 2.2427199999999997E-08
DataValue, 92.79858, 2.3688199999999998E-08
DataValue, 92.804620000000014, 2.7178599999999996E-08
DataValue, 92.81262000000001, 2.57634E-08
DataValue, 92.82058, 2.4475399999999998E-08
DataValue, 92.82662, 2.322E-08
DataValue, 92.83462, 2.2863799999999998E-08
DataValue, 92.842630000000014, 2.36684E-08
DataValue, 92.85062, 2.37488E-08
DataValue, 92.85862, 2.4430799999999998E-08
DataValue, 92.866620000000012, 2.3134599999999997E-08
DataValue, 92.874620000000007, 2.3624599999999996E-08
DataValue, 92.88262, 2.1919E-08
DataValue, 92.890620000000013, 2.2710799999999996E-08
DataValue, 92.898620000000008, 2.2503799999999997E-08
DataValue, 92.90663, 2.3386E-08
DataValue, 92.91458, 2.2917799999999996E-08
DataValue, 92.920620000000014, 2.3149799999999998E-08
DataValue, 92.928620000000009, 2.4342799999999997E-08
DataValue, 92.93662, 2.34128E-08
DataValue, 92.94463, 2.4547799999999998E-08
DataValue, 92.952580000000012, 2.2654599999999998E-08
DataValue, 92.958580000000012, 2.36422E-08
DataValue, 92.964570000000009, 2.4160799999999996E-08
DataValue, 92.970620000000011, 2.5150999999999998E-08
DataValue, 92.978580000000008, 2.2562599999999997E-08
DataValue, 92.984580000000008, 2.4612999999999997E-08
DataValue, 92.99062, 2.3057999999999997E-08
DataValue, 92.99858, 2.32372E-08
DataValue, 93.00462, 2.3427999999999996E-08
DataValue, 93.012620000000013, 2.44496E-08
DataValue, 93.020630000000011, 2.3938999999999997E-08
DataValue, 93.02858, 2.17744E-08
DataValue, 93.03458, 2.1694199999999996E-08
DataValue, 93.04062, 2.19786E-08
DataValue, 93.048620000000014, 2.3784199999999997E-08
DataValue, 93.056620000000009, 2.3238199999999997E-08
DataValue, 93.06462, 2.24984E-08
DataValue, 93.07262, 2.2720799999999998E-08
DataValue, 93.08062000000001, 2.3006799999999998E-08
DataValue, 93.08862, 2.3034999999999997E-08
DataValue, 93.09663, 2.1666199999999998E-08
DataValue, 93.104620000000011, 2.2841999999999997E-08
DataValue, 93.11262, 2.4904E-08
DataValue, 93.12062, 2.3807799999999996E-08
DataValue, 93.128580000000014, 2.1873999999999998E-08
DataValue, 93.134620000000012, 2.3422399999999998E-08
DataValue, 93.142620000000008, 2.23978E-08
DataValue, 93.15062, 2.3539999999999998E-08
DataValue, 93.158620000000013, 2.4848E-08
DataValue, 93.166620000000009, 2.5137199999999996E-08
DataValue, 93.174630000000008, 2.3603199999999997E-08
DataValue, 93.182620000000014, 2.6094599999999998E-08
DataValue, 93.19062000000001, 2.36394E-08
DataValue, 93.19862, 2.4938599999999997E-08
DataValue, 93.20662, 2.3499799999999998E-08
DataValue, 93.214580000000012, 2.4999799999999998E-08
DataValue, 93.220620000000011, 2.50878E-08
DataValue, 93.22862, 2.3495399999999998E-08
DataValue, 93.23662, 2.35522E-08
DataValue, 93.244620000000012, 2.3182399999999997E-08
DataValue, 93.252620000000007, 2.5581399999999998E-08
DataValue, 93.26063, 2.52086E-08
DataValue, 93.268620000000013, 2.3707399999999997E-08
DataValue, 93.276620000000008, 2.24342E-08
DataValue, 93.28462, 2.20828E-08
DataValue, 93.29258, 2.2464599999999998E-08
DataValue, 93.298620000000014, 2.1820799999999996E-08
DataValue, 93.306620000000009, 2.2576399999999998E-08
DataValue, 93.31462, 2.2448599999999996E-08
DataValue, 93.32262, 2.2885799999999996E-08
DataValue, 93.33062000000001, 2.4396599999999998E-08
DataValue, 93.33862, 2.52956E-08
DataValue, 93.34662, 2.36854E-08
DataValue, 93.354580000000013, 2.27046E-08
DataValue, 93.360620000000011, 2.3792999999999997E-08
DataValue, 93.36862, 2.4860599999999998E-08
DataValue, 93.37662, 2.4308E-08
DataValue, 93.384620000000012, 2.3877999999999997E-08
DataValue, 93.392620000000008, 2.3758199999999998E-08
DataValue, 93.40063, 2.3105599999999997E-08
DataValue, 93.408620000000013, 2.0628599999999997E-08
DataValue, 93.41658000000001, 2.35306E-08
DataValue, 93.422620000000009, 2.3116199999999998E-08
DataValue, 93.43062, 2.3697199999999998E-08
DataValue, 93.43858, 2.3818399999999997E-08
DataValue, 93.444620000000015, 2.2278799999999996E-08
DataValue, 93.45262000000001, 2.2179999999999997E-08
DataValue, 93.460580000000007, 2.07296E-08
DataValue, 93.46662, 2.17744E-08
DataValue, 93.47463, 2.3789199999999996E-08
DataValue, 93.482620000000011, 2.3480399999999998E-08
DataValue, 93.490580000000008, 2.53336E-08
DataValue, 93.49657, 2.4616199999999998E-08
DataValue, 93.502620000000007, 2.5765799999999996E-08
DataValue, 93.51062, 2.31276E-08
DataValue, 93.518620000000013, 2.4944599999999998E-08
DataValue, 93.52658000000001, 2.4276399999999997E-08
DataValue, 93.532620000000009, 2.3065399999999997E-08
DataValue, 93.54062, 2.5600799999999998E-08
DataValue, 93.548620000000014, 2.5484599999999998E-08
DataValue, 93.556620000000009, 2.3074999999999997E-08
DataValue, 93.56462, 2.42776E-08
DataValue, 93.57262, 2.37414E-08
DataValue, 93.58062000000001, 2.1936199999999996E-08
DataValue, 93.58862, 2.5079199999999997E-08
DataValue, 93.59662, 2.4878999999999997E-08
DataValue, 93.604630000000014, 2.4672799999999998E-08
DataValue, 93.61262, 2.5033999999999998E-08
DataValue, 93.62062, 2.3431799999999997E-08
DataValue, 93.62863, 2.4128799999999996E-08
DataValue, 93.636620000000008, 2.5327799999999996E-08
DataValue, 93.64462, 2.4840399999999998E-08
DataValue, 93.652620000000013, 2.6039E-08
DataValue, 93.660620000000009, 2.5502E-08
DataValue, 93.66862, 2.4987599999999997E-08
DataValue, 93.676620000000014, 2.61842E-08
DataValue, 93.68462000000001, 2.3127E-08
DataValue, 93.69262, 2.3501799999999997E-08
DataValue, 93.70058, 2.3233599999999996E-08
DataValue, 93.70662, 2.2779599999999998E-08
DataValue, 93.714580000000012, 2.15912E-08
DataValue, 93.720620000000011, 2.2394399999999997E-08
DataValue, 93.72863000000001, 2.2569599999999998E-08
DataValue, 93.73662, 2.2397E-08
DataValue, 93.744620000000012, 2.6140799999999998E-08
DataValue, 93.752620000000007, 2.46426E-08
DataValue, 93.76062, 2.26786E-08
DataValue, 93.768620000000013, 2.17716E-08
DataValue, 93.776620000000008, 2.1677199999999997E-08
DataValue, 93.78462, 2.2587E-08
DataValue, 93.79258, 2.29168E-08
DataValue, 93.798620000000014, 2.22198E-08
DataValue, 93.806620000000009, 2.4211599999999997E-08
DataValue, 93.81458, 2.3564599999999998E-08
DataValue, 93.82062, 2.36266E-08
DataValue, 93.82862, 2.3089399999999998E-08
DataValue, 93.836620000000011, 2.1922999999999997E-08
DataValue, 93.84462, 2.3100399999999997E-08
DataValue, 93.85258, 2.32878E-08
DataValue, 93.85863, 2.3054E-08
DataValue, 93.866620000000012, 2.46314E-08
DataValue, 93.874620000000007, 2.47638E-08
DataValue, 93.88258, 2.4960999999999998E-08
DataValue, 93.88862, 2.4184799999999997E-08
DataValue, 93.896580000000014, 2.2631999999999997E-08
DataValue, 93.902570000000011, 2.2686399999999997E-08
DataValue, 93.908620000000013, 2.2917999999999997E-08
DataValue, 93.916620000000009, 2.2171199999999998E-08
DataValue, 93.924630000000008, 2.3816199999999997E-08
DataValue, 93.93263, 2.28142E-08
DataValue, 93.94062000000001, 2.25504E-08
DataValue, 93.94862, 2.2943999999999997E-08
DataValue, 93.95662, 2.3249599999999998E-08
DataValue, 93.964620000000011, 2.2453399999999998E-08
DataValue, 93.97262, 2.3262199999999998E-08
DataValue, 93.98062, 2.2519399999999996E-08
DataValue, 93.988580000000013, 2.24402E-08
DataValue, 93.994620000000012, 2.261E-08
DataValue, 94.002620000000007, 2.3170399999999997E-08
DataValue, 94.01062, 2.3009399999999996E-08
DataValue, 94.018580000000014, 2.39052E-08
DataValue, 94.024620000000013, 2.2463599999999997E-08
