
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 81.71463, 1.1049799999999999E-08
DataValue, 81.72281000000001, 1.0933199999999999E-08
DataValue, 81.73058, 1.0889999999999999E-08
DataValue, 81.73659, 1.1054999999999999E-08
DataValue, 81.744580000000013, 1.1132799999999999E-08
DataValue, 81.7526, 1.10786E-08
DataValue, 81.76063, 1.1055799999999999E-08
DataValue, 81.76863, 1.1256799999999999E-08
DataValue, 81.77658000000001, 1.10712E-08
DataValue, 81.78463, 1.1111599999999999E-08
DataValue, 81.792600000000007, 1.0898199999999999E-08
DataValue, 81.80088, 1.10242E-08
DataValue, 81.808630000000008, 1.1038999999999999E-08
DataValue, 81.81722, 1.08604E-08
DataValue, 81.8259, 1.0891E-08
DataValue, 81.832810000000009, 1.0923E-08
DataValue, 81.84063, 1.0995399999999999E-08
DataValue, 81.849510000000009, 1.0845599999999998E-08
DataValue, 81.85809, 1.1040399999999998E-08
DataValue, 81.864740000000012, 1.1245599999999999E-08
DataValue, 81.872650000000007, 1.0985799999999999E-08
DataValue, 81.880630000000011, 1.106E-08
DataValue, 81.88858, 1.11944E-08
DataValue, 81.89663, 1.1025999999999999E-08
DataValue, 81.904630000000012, 1.13144E-08
DataValue, 81.912650000000014, 1.09006E-08
DataValue, 81.92072, 1.1368E-08
DataValue, 81.92859, 1.10958E-08
DataValue, 81.93462000000001, 1.0947799999999999E-08
DataValue, 81.94391, 1.0993199999999999E-08
DataValue, 81.95058, 1.11982E-08
DataValue, 81.96008, 1.0994199999999998E-08
DataValue, 81.966630000000009, 1.1134999999999999E-08
DataValue, 81.975500000000011, 1.11278E-08
DataValue, 81.98264, 1.09244E-08
DataValue, 81.991220000000013, 1.0832399999999999E-08
DataValue, 81.99862, 1.0896799999999999E-08
DataValue, 82.00705, 1.1181999999999999E-08
DataValue, 82.014630000000011, 1.1077799999999999E-08
DataValue, 82.023990000000012, 1.09386E-08
DataValue, 82.03073, 1.0908199999999998E-08
DataValue, 82.038630000000012, 1.1071399999999999E-08
DataValue, 82.046630000000008, 1.1190199999999999E-08
DataValue, 82.05463, 1.11024E-08
DataValue, 82.06287, 1.1084399999999999E-08
DataValue, 82.070630000000008, 1.1308199999999999E-08
DataValue, 82.078820000000007, 1.10924E-08
DataValue, 82.086630000000014, 1.1186799999999999E-08
DataValue, 82.094630000000009, 1.099E-08
DataValue, 82.102640000000008, 1.105E-08
DataValue, 82.11063, 1.11002E-08
DataValue, 82.11863000000001, 1.12752E-08
DataValue, 82.12679, 1.0994999999999999E-08
DataValue, 82.13463, 1.09956E-08
DataValue, 82.14265, 1.1143599999999999E-08
DataValue, 82.15063, 1.11446E-08
DataValue, 82.15863, 1.1014799999999999E-08
DataValue, 82.166630000000012, 1.0848399999999999E-08
DataValue, 82.174630000000008, 1.0807799999999999E-08
DataValue, 82.18265000000001, 1.0697399999999998E-08
DataValue, 82.190630000000013, 1.08734E-08
DataValue, 82.198630000000009, 1.05576E-08
DataValue, 82.20663, 1.0824799999999998E-08
DataValue, 82.21463, 1.0876E-08
DataValue, 82.222640000000013, 1.09662E-08
DataValue, 82.23063, 1.0840399999999998E-08
DataValue, 82.23877, 1.0619999999999999E-08
DataValue, 82.246640000000014, 1.0659E-08
DataValue, 82.25463, 1.05144E-08
DataValue, 82.26264, 1.0659599999999999E-08
DataValue, 82.27064, 1.06656E-08
DataValue, 82.27863, 1.0699799999999999E-08
DataValue, 82.28663, 1.06188E-08
DataValue, 82.29479, 1.0527799999999999E-08
DataValue, 82.30265, 1.0702399999999999E-08
DataValue, 82.310790000000011, 1.0660999999999999E-08
DataValue, 82.318580000000011, 1.06054E-08
DataValue, 82.32679, 1.0626399999999999E-08
DataValue, 82.334640000000007, 1.0638599999999998E-08
DataValue, 82.34286, 1.0800599999999999E-08
DataValue, 82.351250000000007, 1.07706E-08
DataValue, 82.35863, 1.0930599999999999E-08
DataValue, 82.366580000000013, 1.0700399999999998E-08
DataValue, 82.374640000000014, 1.08016E-08
DataValue, 82.382600000000011, 1.0686999999999998E-08
DataValue, 82.39064, 1.0581599999999998E-08
DataValue, 82.398630000000011, 1.0819199999999998E-08
DataValue, 82.40664000000001, 1.05576E-08
DataValue, 82.41463, 1.0435799999999999E-08
DataValue, 82.4226, 1.05986E-08
DataValue, 82.43058, 1.0709399999999999E-08
DataValue, 82.43864, 1.0799E-08
DataValue, 82.446630000000013, 1.0690399999999999E-08
DataValue, 82.454860000000011, 1.0534399999999999E-08
DataValue, 82.462640000000007, 1.0432999999999998E-08
DataValue, 82.47064, 1.05718E-08
DataValue, 82.47863000000001, 1.04516E-08
DataValue, 82.48663, 1.0476199999999998E-08
DataValue, 82.4949, 1.0560399999999998E-08
DataValue, 82.50265, 1.0583999999999999E-08
DataValue, 82.51062, 1.0907799999999998E-08
DataValue, 82.51873, 1.0790999999999999E-08
DataValue, 82.52749, 1.1063599999999999E-08
DataValue, 82.53464000000001, 1.0762599999999998E-08
DataValue, 82.54264, 1.0947399999999999E-08
DataValue, 82.550620000000009, 1.0732399999999998E-08
DataValue, 82.560020000000009, 1.0640599999999999E-08
DataValue, 82.56792, 1.06322E-08
DataValue, 82.57464, 1.0701599999999999E-08
DataValue, 82.58265, 1.08124E-08
DataValue, 82.590640000000008, 1.0681399999999998E-08
DataValue, 82.599920000000012, 1.0699399999999999E-08
DataValue, 82.60675, 1.0864399999999999E-08
DataValue, 82.614640000000009, 1.0780199999999999E-08
DataValue, 82.62264, 1.05614E-08
DataValue, 82.630630000000011, 1.0494199999999999E-08
DataValue, 82.638640000000009, 1.05554E-08
DataValue, 82.64663, 1.0718799999999999E-08
DataValue, 82.654620000000008, 1.08094E-08
DataValue, 82.662650000000014, 1.05752E-08
DataValue, 82.67064, 1.03696E-08
DataValue, 82.67864, 1.06336E-08
DataValue, 82.68659000000001, 1.0629399999999999E-08
DataValue, 82.69462, 1.12004E-08
DataValue, 82.70264, 1.0980399999999998E-08
DataValue, 82.71062, 1.0896799999999999E-08
DataValue, 82.718640000000008, 1.1020799999999999E-08
DataValue, 82.726620000000011, 1.07222E-08
DataValue, 82.734950000000012, 1.1133999999999999E-08
DataValue, 82.742650000000012, 1.08966E-08
DataValue, 82.75064, 1.0918599999999998E-08
DataValue, 82.75864, 1.06538E-08
DataValue, 82.76664000000001, 1.0689599999999998E-08
DataValue, 82.77463, 1.06746E-08
DataValue, 82.782860000000014, 1.0702799999999999E-08
DataValue, 82.79129, 1.07118E-08
DataValue, 82.798620000000014, 1.0755999999999999E-08
DataValue, 82.80713, 1.0529999999999999E-08
DataValue, 82.814630000000008, 1.0519199999999999E-08
DataValue, 82.822660000000013, 1.0635599999999998E-08
DataValue, 82.830580000000012, 1.0804999999999998E-08
DataValue, 82.83874, 1.0749E-08
DataValue, 82.84658, 1.05972E-08
DataValue, 82.855250000000012, 1.0562399999999999E-08
DataValue, 82.862590000000012, 1.07636E-08
DataValue, 82.870640000000009, 1.05804E-08
DataValue, 82.87863, 1.03678E-08
DataValue, 82.88728, 1.0743399999999999E-08
DataValue, 82.89481, 1.0558199999999999E-08
DataValue, 82.90259, 1.0637199999999999E-08
DataValue, 82.91064, 1.0485199999999999E-08
DataValue, 82.91862, 1.04254E-08
DataValue, 82.92659, 1.0272199999999999E-08
DataValue, 82.93265000000001, 1.0349399999999999E-08
DataValue, 82.94132, 1.0386E-08
DataValue, 82.94859000000001, 1.0284199999999999E-08
DataValue, 82.958030000000008, 9.985199999999999E-09
DataValue, 82.97893, 9.9221999999999987E-09
DataValue, 82.989190000000008, 9.5456E-09
DataValue, 83.01926, 8.1478E-09
DataValue, 83.02512, 1.15004E-08
DataValue, 83.02858, 1.13957E-08
DataValue, 83.03264, 9.816E-09
DataValue, 83.036800000000014, 8.5872E-09
DataValue, 83.04064000000001, 8.2535E-09
DataValue, 83.044630000000012, 8.5255E-09
DataValue, 83.04863, 8.8593E-09
DataValue, 83.052640000000011, 8.9784E-09
DataValue, 83.058590000000009, 8.8036E-09
DataValue, 83.06264, 8.6687E-09
DataValue, 83.06662, 8.7146E-09
DataValue, 83.070810000000009, 8.7725E-09
DataValue, 83.07459, 8.8683E-09
DataValue, 83.07858, 8.8898E-09
DataValue, 83.082640000000012, 8.8387E-09
DataValue, 83.086760000000012, 8.746E-09
DataValue, 83.090640000000008, 8.7066E-09
DataValue, 83.094630000000009, 8.754E-09
DataValue, 83.09863, 8.8855E-09
DataValue, 83.10269000000001, 8.8744E-09
DataValue, 83.1068, 8.9194E-09
DataValue, 83.11063, 8.9877E-09
DataValue, 83.11664, 9.1845E-09
DataValue, 83.12063, 9.1033E-09
DataValue, 83.124580000000009, 8.972E-09
DataValue, 83.128740000000008, 9.0149E-09
DataValue, 83.132650000000012, 9.2039E-09
DataValue, 83.13863, 9.2626E-09
DataValue, 83.142590000000013, 9.2604E-09
DataValue, 83.146620000000013, 9.3273E-09
DataValue, 83.151980000000009, 9.2579E-09
DataValue, 83.15663, 9.3111E-09
DataValue, 83.160620000000009, 9.4457E-09
DataValue, 83.164830000000009, 9.6599E-09
DataValue, 83.168640000000011, 9.5433E-09
DataValue, 83.1726, 9.5252E-09
DataValue, 83.17662, 9.5645E-09
DataValue, 83.18075, 9.557E-09
DataValue, 83.18459, 9.5642E-09
DataValue, 83.18863, 9.5703E-09
DataValue, 83.192640000000011, 9.5461E-09
DataValue, 83.196580000000012, 9.5796E-09
DataValue, 83.20265, 9.6195E-09
DataValue, 83.20663, 9.6678E-09
DataValue, 83.21062, 9.7244E-09
DataValue, 83.216640000000012, 9.8084E-09
DataValue, 83.22265, 9.8281E-09
DataValue, 83.22664, 1.00088E-08
DataValue, 83.23063, 1.02922E-08
DataValue, 83.234580000000008, 1.0476E-08
DataValue, 83.240100000000012, 1.03423E-08
DataValue, 83.24463, 1.02463E-08
DataValue, 83.248640000000009, 1.01958E-08
DataValue, 83.252590000000012, 1.03489E-08
DataValue, 83.2579, 1.06678E-08
DataValue, 83.262650000000008, 1.05765E-08
DataValue, 83.26663, 1.04915E-08
DataValue, 83.270720000000011, 1.05058E-08
DataValue, 83.27464, 1.06017E-08
DataValue, 83.27863, 1.06932E-08
DataValue, 83.282590000000013, 1.07036E-08
DataValue, 83.288090000000011, 1.07771E-08
DataValue, 83.292600000000007, 1.08607E-08
DataValue, 83.296630000000008, 1.09E-08
DataValue, 83.30074, 1.10324E-08
DataValue, 83.30659, 1.10769E-08
DataValue, 83.31063, 1.11567E-08
DataValue, 83.31462, 1.13044E-08
DataValue, 83.31968, 1.13705E-08
DataValue, 83.324940000000012, 1.15005E-08
DataValue, 83.33064, 1.15004E-08
DataValue, 83.33463, 1.15004E-08
DataValue, 83.351580000000013, 1.10242E-08
DataValue, 83.358640000000008, 1.1383799999999999E-08
DataValue, 83.36659, 1.1744599999999999E-08
DataValue, 83.37488, 1.1833999999999999E-08
DataValue, 83.382650000000012, 1.20192E-08
DataValue, 83.390840000000011, 1.1950799999999998E-08
DataValue, 83.398630000000011, 1.2063999999999998E-08
DataValue, 83.40664000000001, 1.1915799999999998E-08
DataValue, 83.41463, 1.20248E-08
DataValue, 83.42265, 1.2107399999999999E-08
DataValue, 83.430630000000008, 1.2188199999999999E-08
DataValue, 83.439960000000013, 1.20468E-08
DataValue, 83.44664, 1.2217599999999999E-08
DataValue, 83.454630000000009, 1.2261799999999998E-08
DataValue, 83.463370000000012, 1.2432399999999999E-08
DataValue, 83.47064, 1.23868E-08
DataValue, 83.47863000000001, 1.2451399999999999E-08
DataValue, 83.48662, 1.2557199999999999E-08
DataValue, 83.49464, 1.2465999999999999E-08
DataValue, 83.5026, 1.2786599999999999E-08
DataValue, 83.510640000000009, 1.2862799999999998E-08
DataValue, 83.51863, 1.2578999999999998E-08
DataValue, 83.526590000000013, 1.2586E-08
DataValue, 83.53463, 1.26076E-08
DataValue, 83.544000000000011, 1.2730399999999999E-08
DataValue, 83.550630000000012, 1.2797799999999999E-08
DataValue, 83.55858, 1.2649199999999999E-08
DataValue, 83.56462, 1.27342E-08
DataValue, 83.57289, 1.2850999999999999E-08
DataValue, 83.580630000000014, 1.30548E-08
DataValue, 83.588640000000012, 1.3153799999999999E-08
DataValue, 83.59663, 1.3037199999999999E-08
DataValue, 83.60482, 1.3034799999999998E-08
DataValue, 83.61265, 1.30846E-08
DataValue, 83.620770000000007, 1.2861399999999999E-08
DataValue, 83.62859, 1.3079E-08
DataValue, 83.63463, 1.3399599999999999E-08
DataValue, 83.64265, 1.32116E-08
DataValue, 83.65079, 1.3177E-08
DataValue, 83.65936, 1.3158199999999999E-08
DataValue, 83.66664, 1.3374399999999998E-08
DataValue, 83.67458, 1.3371199999999999E-08
DataValue, 83.68265000000001, 1.35408E-08
DataValue, 83.69062000000001, 1.3277999999999998E-08
DataValue, 83.698640000000012, 1.3044599999999999E-08
DataValue, 83.70663, 1.3628199999999999E-08
DataValue, 83.71464, 1.3296199999999998E-08
DataValue, 83.722640000000013, 1.3272799999999998E-08
DataValue, 83.730640000000008, 1.3589799999999999E-08
DataValue, 83.738580000000013, 1.35944E-08
DataValue, 83.746640000000014, 1.3515399999999999E-08
DataValue, 83.75458, 1.32578E-08
DataValue, 83.76393, 1.3331199999999998E-08
DataValue, 83.770590000000013, 1.3361799999999998E-08
DataValue, 83.776630000000011, 1.3357399999999999E-08
DataValue, 83.78529, 1.3587199999999999E-08
DataValue, 83.792660000000012, 1.33676E-08
DataValue, 83.8007, 1.3469599999999999E-08
DataValue, 83.808640000000011, 1.3435599999999999E-08
DataValue, 83.81672, 1.3641599999999999E-08
DataValue, 83.82464, 1.34194E-08
DataValue, 83.83261, 1.3514599999999999E-08
DataValue, 83.840640000000008, 1.3695599999999999E-08
DataValue, 83.848620000000011, 1.3725199999999998E-08
DataValue, 83.856590000000011, 1.36212E-08
DataValue, 83.86265, 1.3563399999999999E-08
DataValue, 83.872080000000011, 1.3606999999999999E-08
DataValue, 83.878750000000011, 1.3515999999999998E-08
DataValue, 83.88664, 1.3614199999999998E-08
DataValue, 83.894830000000013, 1.3390399999999998E-08
DataValue, 83.90261000000001, 1.3567399999999999E-08
DataValue, 83.91074, 1.3564199999999999E-08
DataValue, 83.918640000000011, 1.3517599999999999E-08
DataValue, 83.92671, 1.3501599999999999E-08
DataValue, 83.93464, 1.3392999999999998E-08
DataValue, 83.943540000000013, 1.3442599999999998E-08
DataValue, 83.95064, 1.3896999999999999E-08
DataValue, 83.96026, 1.3600999999999999E-08
DataValue, 83.966590000000011, 1.3644799999999998E-08
DataValue, 83.97463, 1.37728E-08
DataValue, 83.982790000000008, 1.3727999999999999E-08
DataValue, 83.990640000000013, 1.3619999999999999E-08
DataValue, 83.99858, 1.3536599999999999E-08
DataValue, 84.00664, 1.3413999999999999E-08
DataValue, 84.014580000000009, 1.32284E-08
DataValue, 84.02266, 1.3094399999999998E-08
DataValue, 84.03063, 1.3288599999999999E-08
DataValue, 84.03864, 1.3134199999999998E-08
DataValue, 84.04658, 1.3278199999999999E-08
DataValue, 84.054650000000009, 1.3235999999999999E-08
DataValue, 84.06264, 1.31524E-08
DataValue, 84.07059000000001, 1.3209799999999998E-08
DataValue, 84.07863, 1.3248599999999998E-08
DataValue, 84.08726, 1.3399599999999999E-08
DataValue, 84.094860000000011, 1.3427399999999999E-08
DataValue, 84.102650000000011, 1.3402799999999998E-08
DataValue, 84.11069, 1.3201999999999998E-08
DataValue, 84.118640000000013, 1.3375999999999999E-08
DataValue, 84.12671, 1.3281799999999999E-08
DataValue, 84.13459, 1.3251199999999998E-08
DataValue, 84.14408, 1.3375599999999998E-08
DataValue, 84.150590000000008, 1.31312E-08
DataValue, 84.160140000000013, 1.3107E-08
DataValue, 84.166630000000012, 1.3303399999999999E-08
DataValue, 84.174590000000009, 1.3009199999999999E-08
DataValue, 84.182610000000011, 1.3104599999999999E-08
DataValue, 84.191330000000008, 1.3137999999999998E-08
DataValue, 84.19875, 1.3201399999999999E-08
DataValue, 84.206640000000007, 1.3356999999999998E-08
DataValue, 84.214750000000009, 1.3186599999999999E-08
DataValue, 84.22265, 1.3172999999999998E-08
DataValue, 84.23058, 1.3130599999999999E-08
DataValue, 84.23863, 1.3116199999999999E-08
DataValue, 84.24663000000001, 1.3022599999999998E-08
DataValue, 84.25463, 1.3039399999999999E-08
DataValue, 84.262650000000008, 1.31006E-08
DataValue, 84.270630000000011, 1.2994599999999998E-08
DataValue, 84.27863, 1.3380799999999998E-08
DataValue, 84.28673, 1.3234399999999998E-08
DataValue, 84.294630000000012, 1.3037999999999999E-08
DataValue, 84.30311, 1.3125399999999999E-08
DataValue, 84.310780000000008, 1.3147799999999999E-08
DataValue, 84.318580000000011, 1.3138399999999998E-08
DataValue, 84.32462000000001, 1.3284399999999999E-08
DataValue, 84.33265, 1.3347799999999999E-08
DataValue, 84.34063, 1.3348399999999998E-08
DataValue, 84.35016, 1.3285599999999999E-08
DataValue, 84.356640000000013, 1.34164E-08
DataValue, 84.36469000000001, 1.3199999999999999E-08
DataValue, 84.372650000000007, 1.3448999999999999E-08
DataValue, 84.38213, 1.3292999999999999E-08
DataValue, 84.38863, 1.3340599999999998E-08
DataValue, 84.39793, 1.3565599999999999E-08
DataValue, 84.404590000000013, 1.3659399999999999E-08
DataValue, 84.41088, 1.3700999999999998E-08
DataValue, 84.4188, 1.3442199999999998E-08
DataValue, 84.42659, 1.3784999999999999E-08
DataValue, 84.432610000000011, 1.37784E-08
DataValue, 84.440580000000011, 1.38182E-08
DataValue, 84.448630000000009, 1.33594E-08
DataValue, 84.45663, 1.3113599999999999E-08
DataValue, 84.464620000000011, 1.3309599999999998E-08
DataValue, 84.47265, 1.3132799999999998E-08
DataValue, 84.48063, 1.3234199999999999E-08
DataValue, 84.48953, 1.32544E-08
DataValue, 84.49663000000001, 1.3178999999999998E-08
DataValue, 84.50479, 1.3386399999999998E-08
DataValue, 84.512650000000008, 1.3923399999999999E-08
DataValue, 84.520770000000013, 1.3248799999999999E-08
DataValue, 84.529270000000011, 1.3301599999999999E-08
DataValue, 84.53659, 1.3112799999999999E-08
DataValue, 84.544630000000012, 1.3401199999999998E-08
DataValue, 84.552600000000012, 1.3078199999999999E-08
DataValue, 84.56063, 1.3332399999999998E-08
DataValue, 84.56864, 1.3124399999999999E-08
DataValue, 84.57658, 1.2933999999999999E-08
DataValue, 84.584640000000007, 1.3245799999999999E-08
DataValue, 84.592800000000011, 1.3362199999999998E-08
DataValue, 84.600640000000013, 1.30694E-08
DataValue, 84.60886, 1.31844E-08
DataValue, 84.61664, 1.3231199999999999E-08
DataValue, 84.62474, 1.3346199999999998E-08
DataValue, 84.632610000000014, 1.3338399999999999E-08
DataValue, 84.64059, 1.3759799999999998E-08
DataValue, 84.64663, 1.3494199999999999E-08
DataValue, 84.65464, 1.3674999999999998E-08
DataValue, 84.66264000000001, 1.4116599999999998E-08
DataValue, 84.67059, 1.4183399999999999E-08
DataValue, 84.678630000000012, 1.4025399999999998E-08
DataValue, 84.686640000000011, 1.3175999999999998E-08
DataValue, 84.69463, 1.3187599999999999E-08
DataValue, 84.70265, 1.3218599999999999E-08
DataValue, 84.710630000000009, 1.3159999999999998E-08
DataValue, 84.71863, 1.30012E-08
DataValue, 84.72663, 1.3077999999999998E-08
DataValue, 84.734640000000013, 1.3276999999999999E-08
DataValue, 84.742650000000012, 1.3096999999999998E-08
DataValue, 84.75064, 1.3040799999999998E-08
DataValue, 84.759250000000009, 1.31006E-08
DataValue, 84.766590000000008, 1.2878799999999998E-08
DataValue, 84.77458, 1.2997399999999999E-08
DataValue, 84.7826, 1.3062199999999999E-08
DataValue, 84.79064000000001, 1.2942599999999999E-08
DataValue, 84.79858, 1.29632E-08
DataValue, 84.80664, 1.3102999999999998E-08
DataValue, 84.814630000000008, 1.2723E-08
DataValue, 84.82265000000001, 1.2868199999999999E-08
DataValue, 84.830630000000014, 1.29472E-08
DataValue, 84.838910000000013, 1.2788399999999999E-08
DataValue, 84.846640000000008, 1.2743999999999998E-08
DataValue, 84.85463, 1.27186E-08
DataValue, 84.862860000000012, 1.2653E-08
DataValue, 84.87063, 1.2819799999999999E-08
DataValue, 84.87932, 1.3000399999999999E-08
DataValue, 84.886630000000011, 1.2947399999999999E-08
DataValue, 84.89485, 1.2941199999999999E-08
DataValue, 84.9026, 1.2909399999999999E-08
DataValue, 84.91125000000001, 1.2985799999999999E-08
DataValue, 84.918630000000007, 1.3096999999999998E-08
DataValue, 84.92716, 1.2587399999999999E-08
DataValue, 84.934630000000013, 1.2868799999999998E-08
