
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 129.39263, 4.0378E-09
DataValue, 129.39657, 4.022E-09
DataValue, 129.40062, 4.0236E-09
DataValue, 129.40462000000002, 4.0577E-09
DataValue, 129.40862, 4.0291E-09
DataValue, 129.41263, 4.0362E-09
DataValue, 129.41658, 4.0357E-09
DataValue, 129.42062, 3.9852E-09
DataValue, 129.42462, 4.0341E-09
DataValue, 129.42862000000002, 4.0404E-09
DataValue, 129.43263000000002, 4.0204E-09
DataValue, 129.43662, 4.0026E-09
DataValue, 129.44058, 3.993E-09
DataValue, 129.44462000000002, 4.0236E-09
DataValue, 129.44862, 3.9936E-09
DataValue, 129.45263, 4.0106E-09
DataValue, 129.45662000000002, 4.0106E-09
DataValue, 129.46062, 3.9846E-09
DataValue, 129.46462, 3.9545E-09
DataValue, 129.46862000000002, 3.9017E-09
DataValue, 129.47258000000002, 3.93E-09
DataValue, 129.47658, 3.8793E-09
DataValue, 129.48062000000002, 3.8277E-09
DataValue, 129.48462, 3.7998E-09
DataValue, 129.48862, 3.6866E-09
DataValue, 129.49263000000002, 3.6594E-09
DataValue, 129.49662, 3.6283E-09
DataValue, 129.50058, 3.5238E-09
DataValue, 129.50458, 3.4306E-09
DataValue, 129.50858000000002, 3.3179E-09
DataValue, 129.51263, 3.2714E-09
DataValue, 129.51658, 3.1462E-09
DataValue, 129.52058000000002, 2.9819E-09
DataValue, 129.52462, 2.8701E-09
DataValue, 129.52863000000002, 2.7912E-09
DataValue, 129.53263, 2.671E-09
DataValue, 129.53658000000002, 2.5507E-09
DataValue, 129.54058, 2.4168999999999998E-09
DataValue, 129.54462, 2.3189E-09
DataValue, 129.54862, 2.1923E-09
DataValue, 129.55258, 2.115E-09
DataValue, 129.55658, 2.0141E-09
DataValue, 129.56062, 1.8526E-09
DataValue, 129.56462000000002, 1.763E-09
DataValue, 129.56858, 1.7133E-09
DataValue, 129.57262, 1.6904E-09
DataValue, 129.57662000000002, 1.6773E-09
DataValue, 129.58062, 1.6049E-09
DataValue, 129.58458000000002, 1.5604E-09
DataValue, 129.58862000000002, 1.5129E-09
DataValue, 129.59263, 1.5348E-09
DataValue, 129.59662, 1.555E-09
DataValue, 129.60058, 1.546E-09
DataValue, 129.60462, 1.6054E-09
DataValue, 129.60862, 1.6405E-09
DataValue, 129.61263000000002, 1.7065E-09
DataValue, 129.61658, 1.7556E-09
DataValue, 129.62062, 1.8309E-09
DataValue, 129.62462000000002, 1.922E-09
DataValue, 129.62863000000002, 1.9832E-09
DataValue, 129.63263, 2.0589E-09
DataValue, 129.63662000000002, 2.1826E-09
DataValue, 129.64062, 2.313E-09
DataValue, 129.64458000000002, 2.4163E-09
DataValue, 129.64862000000002, 2.5069E-09
DataValue, 129.65263000000002, 2.6692E-09
DataValue, 129.65662, 2.7748E-09
DataValue, 129.66062000000002, 2.8821E-09
DataValue, 129.66462, 3.0487E-09
DataValue, 129.66862, 3.202E-09
DataValue, 129.67263, 3.3415E-09
DataValue, 129.67662, 3.4885E-09
DataValue, 129.68058000000002, 3.6106E-09
DataValue, 129.68462000000002, 3.7668E-09
DataValue, 129.68862000000001, 3.878E-09
DataValue, 129.69263, 4.0707E-09
DataValue, 129.69658, 4.2226E-09
DataValue, 129.70062000000002, 4.3536E-09
DataValue, 129.70458000000002, 4.5551E-09
DataValue, 129.70862000000003, 4.717E-09
DataValue, 129.71258, 4.863E-09
DataValue, 129.71658000000002, 4.9819E-09
DataValue, 129.72062, 5.1236999999999996E-09
DataValue, 129.72462000000002, 5.2811E-09
DataValue, 129.72862, 5.4064E-09
DataValue, 129.73264, 5.5937E-09
DataValue, 129.73662000000002, 5.76E-09
DataValue, 129.74062, 5.9187E-09
DataValue, 129.74458, 6.0265E-09
DataValue, 129.74862000000002, 6.1471E-09
DataValue, 129.75258000000002, 6.3346E-09
DataValue, 129.75662, 6.4712E-09
DataValue, 129.76062000000002, 6.5795E-09
DataValue, 129.76462, 6.7376E-09
DataValue, 129.76863, 6.8282E-09
DataValue, 129.77258, 6.9844E-09
DataValue, 129.77658000000002, 7.1087E-09
DataValue, 129.78058000000002, 7.208E-09
DataValue, 129.78458, 7.3354E-09
DataValue, 129.78862, 7.4644E-09
DataValue, 129.79263, 7.6036E-09
DataValue, 129.79662000000002, 7.7311E-09
DataValue, 129.80062, 7.7956E-09
DataValue, 129.80462, 7.9189E-09
DataValue, 129.80858, 8.008E-09
DataValue, 129.81262, 8.097E-09
DataValue, 129.81658000000002, 8.1809E-09
DataValue, 129.82062000000002, 8.3027E-09
DataValue, 129.82458, 8.4301E-09
DataValue, 129.82862, 8.4913E-09
DataValue, 129.83263000000002, 8.5708E-09
DataValue, 129.83662, 8.6218E-09
DataValue, 129.84062, 8.6943E-09
DataValue, 129.84462000000002, 8.8269E-09
DataValue, 129.84862, 8.898E-09
DataValue, 129.85258000000002, 8.9834E-09
DataValue, 129.85662000000002, 9.0748E-09
DataValue, 129.86062, 9.1625E-09
DataValue, 129.86462, 9.1735E-09
DataValue, 129.86862000000002, 9.2829E-09
DataValue, 129.87263000000002, 9.4233E-09
DataValue, 129.87662, 9.4524E-09
DataValue, 129.88062000000002, 9.4917E-09
DataValue, 129.88462, 9.5646E-09
DataValue, 129.88862, 9.5732E-09
DataValue, 129.89263, 9.6624E-09
DataValue, 129.89662, 9.7585E-09
DataValue, 129.90062, 9.8027E-09
DataValue, 129.90458, 9.8409E-09
DataValue, 129.90862, 9.7922E-09
DataValue, 129.91263, 9.8518E-09
DataValue, 129.91662000000002, 9.9297E-09
DataValue, 129.92062, 9.9723E-09
DataValue, 129.92458000000002, 9.9958E-09
DataValue, 129.92862000000002, 1.00149E-08
DataValue, 129.93263000000002, 1.00758E-08
DataValue, 129.93662, 1.01263E-08
DataValue, 129.94062000000002, 1.01732E-08
DataValue, 129.94462000000002, 1.02243E-08
DataValue, 129.94862, 1.02676E-08
DataValue, 129.95258, 1.03562E-08
DataValue, 129.95662000000002, 1.03879E-08
DataValue, 129.96062, 1.04099E-08
DataValue, 129.96458, 1.04612E-08
DataValue, 129.96862000000002, 1.04382E-08
DataValue, 129.97263, 1.04394E-08
DataValue, 129.97658, 1.04716E-08
DataValue, 129.98062000000002, 1.06468E-08
DataValue, 129.98462, 1.07238E-08
DataValue, 129.98862, 1.07151E-08
DataValue, 129.99258, 1.07577E-08
DataValue, 129.99662, 1.07917E-08
DataValue, 130.00062, 1.08014E-08
DataValue, 130.00462000000002, 1.08129E-08
DataValue, 130.00863, 1.07941E-08
DataValue, 130.01263, 1.07889E-08
DataValue, 130.01662000000002, 1.0799E-08
DataValue, 130.02062, 1.0822E-08
DataValue, 130.02458000000001, 1.08644E-08
DataValue, 130.02862000000002, 1.09007E-08
DataValue, 130.03263, 1.0893E-08
DataValue, 130.03658000000002, 1.08943E-08
DataValue, 130.04062000000002, 1.09206E-08
DataValue, 130.04462, 1.09687E-08
DataValue, 130.04862, 1.09454E-08
DataValue, 130.05263000000002, 1.09442E-08
DataValue, 130.05658, 1.09575E-08
DataValue, 130.06062, 1.09681E-08
DataValue, 130.06462000000002, 1.09857E-08
DataValue, 130.06862, 1.09896E-08
DataValue, 130.07263, 1.09875E-08
DataValue, 130.07658, 1.10077E-08
DataValue, 130.08087, 1.10273E-08
DataValue, 130.08463, 1.10236E-08
DataValue, 130.09011, 1.10356E-08
DataValue, 130.09463000000002, 1.10314E-08
DataValue, 130.09862, 1.10258E-08
DataValue, 130.10279, 1.10445E-08
DataValue, 130.10663000000002, 1.10617E-08
DataValue, 130.11063000000002, 1.10805E-08
DataValue, 130.11462, 1.10975E-08
DataValue, 130.11884, 1.10746E-08
DataValue, 130.12263000000002, 1.10359E-08
DataValue, 130.12663, 1.10275E-08
DataValue, 130.13062000000002, 1.10052E-08
DataValue, 130.13475, 1.09812E-08
DataValue, 130.13863, 1.10098E-08
DataValue, 130.14264, 1.11422E-08
DataValue, 130.14663000000002, 1.10842E-08
DataValue, 130.1508, 1.10406E-08
DataValue, 130.15479000000002, 1.10472E-08
DataValue, 130.16080000000002, 1.10831E-08
DataValue, 130.16463000000002, 1.1134E-08
DataValue, 130.16862, 1.11127E-08
DataValue, 130.17258, 1.10946E-08
DataValue, 130.17679, 1.10965E-08
DataValue, 130.18063, 1.10457E-08
DataValue, 130.18458, 1.10685E-08
DataValue, 130.18858, 1.10716E-08
DataValue, 130.19414, 1.11038E-08
DataValue, 130.19859000000002, 1.1104E-08
DataValue, 130.20263, 1.1102E-08
DataValue, 130.20662000000002, 1.10628E-08
DataValue, 130.21264000000002, 1.10839E-08
DataValue, 130.21663, 1.1107E-08
DataValue, 130.22058, 1.12176E-08
DataValue, 130.22573, 1.10542E-08
DataValue, 130.23063000000002, 1.10736E-08
DataValue, 130.23458000000002, 1.10961E-08
DataValue, 130.23862, 1.11201E-08
DataValue, 130.24459000000002, 1.11346E-08
DataValue, 130.24863000000002, 1.10064E-08
DataValue, 130.25263, 1.10143E-08
DataValue, 130.25858000000002, 1.10888E-08
DataValue, 130.26263, 1.10538E-08
DataValue, 130.26751000000002, 1.10605E-08
DataValue, 130.27263000000002, 1.1061799999999999E-08
DataValue, 130.27662, 1.1055E-08
DataValue, 130.28075, 1.10974E-08
DataValue, 130.28463000000002, 1.11143E-08
DataValue, 130.28863, 1.10407E-08
DataValue, 130.29258000000002, 1.10443E-08
DataValue, 130.29658, 1.10319E-08
DataValue, 130.30264, 1.10308E-08
DataValue, 130.30663, 1.10515E-08
DataValue, 130.31062, 1.10128E-08
DataValue, 130.31664, 1.1008E-08
DataValue, 130.32063000000002, 1.10601E-08
DataValue, 130.32462, 1.1011899999999999E-08
DataValue, 130.32996, 1.0946E-08
DataValue, 130.33463, 1.1005E-08
DataValue, 130.33863000000002, 1.09852E-08
DataValue, 130.34263, 1.09318E-08
DataValue, 130.34663, 1.09722E-08
DataValue, 130.35063000000002, 1.09598E-08
DataValue, 130.35462, 1.09469E-08
DataValue, 130.35876000000002, 1.09311E-08
DataValue, 130.36264, 1.09591E-08
DataValue, 130.36663000000002, 1.09867E-08
DataValue, 130.37062, 1.09173E-08
DataValue, 130.37462000000002, 1.09622E-08
DataValue, 130.37862, 1.09611E-08
DataValue, 130.38262, 1.09563E-08
DataValue, 130.38817, 1.09682E-08
DataValue, 130.39263, 1.09423E-08
DataValue, 130.39663000000002, 1.0938E-08
DataValue, 130.40085000000002, 1.0951E-08
DataValue, 130.40463, 1.09433E-08
DataValue, 130.40863000000002, 1.09306E-08
DataValue, 130.41263, 1.10149E-08
DataValue, 130.41676, 1.09986E-08
DataValue, 130.42058, 1.09604E-08
DataValue, 130.42463, 1.09429E-08
DataValue, 130.42862000000002, 1.09376E-08
DataValue, 130.43279, 1.09356E-08
DataValue, 130.43663, 1.09313E-08
DataValue, 130.44063, 1.09583E-08
DataValue, 130.44462000000002, 1.09964E-08
DataValue, 130.44871, 1.09461E-08
DataValue, 130.45263, 1.09737E-08
DataValue, 130.45663000000002, 1.09501E-08
DataValue, 130.46062, 1.09529E-08
DataValue, 130.46477000000002, 1.09409E-08
DataValue, 130.46874, 1.08975E-08
DataValue, 130.47259, 1.09494E-08
DataValue, 130.47863, 1.09173E-08
DataValue, 130.48263, 1.08994E-08
DataValue, 130.48662000000002, 1.08967E-08
DataValue, 130.49062, 1.08733E-08
DataValue, 130.49663, 1.08815E-08
DataValue, 130.50059000000002, 1.08921E-08
DataValue, 130.50462000000002, 1.08621E-08
DataValue, 130.51063000000002, 1.08467E-08
DataValue, 130.51463, 1.08995E-08
DataValue, 130.51858000000001, 1.09031E-08
DataValue, 130.52415000000002, 1.0881E-08
DataValue, 130.52864000000002, 1.0894599999999999E-08
DataValue, 130.53263, 1.09808E-08
DataValue, 130.53687000000002, 1.09664E-08
DataValue, 130.54063000000002, 1.09215E-08
DataValue, 130.54463, 1.09384E-08
DataValue, 130.54862, 1.09026E-08
DataValue, 130.55263000000002, 1.09233E-08
DataValue, 130.55864, 1.08599E-08
DataValue, 130.56263, 1.08479E-08
DataValue, 130.56663, 1.08827E-08
DataValue, 130.57264, 1.08945E-08
DataValue, 130.57872, 1.08573E-08
DataValue, 130.58264, 1.08648E-08
DataValue, 130.58658, 1.08798E-08
DataValue, 130.59062, 1.08313E-08
DataValue, 130.59472000000002, 1.09066E-08
DataValue, 130.59859, 1.09266E-08
DataValue, 130.60258000000002, 1.08694E-08
DataValue, 130.60662000000002, 1.08837E-08
DataValue, 130.61205, 1.09108E-08
DataValue, 130.61664000000002, 1.09194E-08
DataValue, 130.62063, 1.09045E-08
DataValue, 130.62462000000002, 1.08815E-08
DataValue, 130.62864000000002, 1.08523E-08
DataValue, 130.63258000000002, 1.08785E-08
DataValue, 130.63662000000002, 1.08571E-08
DataValue, 130.64085, 1.08767E-08
DataValue, 130.64464, 1.08693E-08
DataValue, 130.64863, 1.08422E-08
DataValue, 130.65258, 1.08698E-08
DataValue, 130.65676000000002, 1.08877E-08
DataValue, 130.66064, 1.08687E-08
DataValue, 130.66462, 1.08748E-08
DataValue, 130.66858000000002, 1.08533E-08
DataValue, 130.67277, 1.08546E-08
DataValue, 130.67685, 1.08363E-08
DataValue, 130.68062, 1.08369E-08
DataValue, 130.68659000000002, 1.0819E-08
DataValue, 130.69063, 1.07864E-08
DataValue, 130.69462000000002, 1.08736E-08
DataValue, 130.69878, 1.08735E-08
DataValue, 130.70258, 1.08721E-08
DataValue, 130.70662000000002, 1.08355E-08
DataValue, 130.71058000000002, 1.08443E-08
DataValue, 130.71613000000002, 1.0912E-08
DataValue, 130.72058, 1.08429E-08
DataValue, 130.72464000000002, 1.08359E-08
DataValue, 130.72862, 1.08575E-08
DataValue, 130.73463, 1.09194E-08
DataValue, 130.73864, 1.09133E-08
DataValue, 130.74258, 1.08593E-08
DataValue, 130.7467, 1.08582E-08
DataValue, 130.75063, 1.08241E-08
DataValue, 130.75463000000002, 1.08089E-08
DataValue, 130.75858000000002, 1.0839E-08
DataValue, 130.76364, 1.08514E-08
DataValue, 130.76863, 1.08456E-08
DataValue, 130.77259, 1.08082E-08
DataValue, 130.77678, 1.08456E-08
DataValue, 130.78079000000003, 1.08501E-08
DataValue, 130.78673, 1.08558E-08
DataValue, 130.79063000000002, 1.08653E-08
DataValue, 130.79462, 1.08609E-08
DataValue, 130.79862, 1.08983E-08
DataValue, 130.80263000000002, 1.08836E-08
DataValue, 130.80863000000002, 1.08243E-08
DataValue, 130.81259, 1.04841E-08
DataValue, 130.81662, 1.00249E-08
DataValue, 130.82180000000003, 1.10457E-08
DataValue, 130.82663000000002, 1.10279E-08
DataValue, 130.83058, 1.08525E-08
DataValue, 130.83478000000002, 1.08477E-08
DataValue, 130.83863000000002, 1.08639E-08
DataValue, 130.84263, 1.08705E-08
DataValue, 130.84662, 1.09141E-08
DataValue, 130.85062000000002, 1.0852E-08
DataValue, 130.85664, 1.08342E-08
DataValue, 130.86063000000002, 1.08224E-08
DataValue, 130.86458000000002, 1.08262E-08
DataValue, 130.86873, 1.07988E-08
DataValue, 130.87259, 1.08153E-08
DataValue, 130.87663, 1.0849E-08
DataValue, 130.88062000000002, 1.08057E-08
DataValue, 130.88614, 1.0823E-08
DataValue, 130.89173000000002, 1.08032E-08
DataValue, 130.89707, 1.07798E-08
DataValue, 130.90063, 1.07741E-08
DataValue, 130.90462000000002, 1.07688E-08
DataValue, 130.90862, 1.07429E-08
DataValue, 130.91459, 1.07969E-08
DataValue, 130.91863, 1.08308E-08
DataValue, 130.92258, 1.07639E-08
DataValue, 130.92855, 1.0735E-08
DataValue, 130.93867, 1.07979E-08
DataValue, 130.94985, 1.07464E-08
DataValue, 130.95463, 1.07585E-08
DataValue, 130.96885, 1.07468E-08
DataValue, 130.98236, 1.07149E-08
DataValue, 130.99418, 1.07423E-08
DataValue, 130.99858, 1.07401E-08
DataValue, 131.01232000000002, 1.07181E-08
DataValue, 131.03311000000002, 1.07163E-08
DataValue, 131.05494000000002, 1.06745E-08
DataValue, 131.06678000000002, 1.0745E-08
DataValue, 131.07264, 1.07113E-08
DataValue, 131.07859000000002, 1.06629E-08
DataValue, 131.08464, 1.06617E-08
DataValue, 131.09064, 1.0637E-08
DataValue, 131.09664, 1.06685E-08
DataValue, 131.10264, 1.06146E-08
DataValue, 131.10864, 1.06871E-08
DataValue, 131.11464, 1.06706E-08
DataValue, 131.12064, 1.07066E-08
DataValue, 131.12664, 1.07127E-08
DataValue, 131.13264, 1.07256E-08
DataValue, 131.13859000000002, 1.07047E-08
DataValue, 131.14464, 1.06831E-08
DataValue, 131.15059000000002, 1.06891E-08
DataValue, 131.15664, 1.06876E-08
DataValue, 131.16264, 1.06685E-08
DataValue, 131.16864, 1.07279E-08
DataValue, 131.17464, 1.07505E-08
DataValue, 131.18064, 1.07337E-08
DataValue, 131.18664, 1.07051E-08
DataValue, 131.19233, 1.07104E-08
DataValue, 131.19664, 1.06651E-08
DataValue, 131.20062000000002, 1.06793E-08
DataValue, 131.20462, 1.06638E-08
DataValue, 131.20881, 1.06339E-08
DataValue, 131.21459000000002, 1.06512E-08
DataValue, 131.22064, 1.0601E-08
DataValue, 131.22659000000002, 1.06429E-08
DataValue, 131.23264, 1.06643E-08
DataValue, 131.23864, 1.06601E-08
DataValue, 131.24464, 1.06464E-08
DataValue, 131.25064, 1.05923E-08
DataValue, 131.25664, 1.06594E-08
DataValue, 131.26264, 1.07091E-08
DataValue, 131.26864, 1.06066E-08
DataValue, 131.27464, 1.0632E-08
DataValue, 131.28064, 1.07072E-08
DataValue, 131.28664, 1.0616E-08
DataValue, 131.29264, 1.05878E-08
DataValue, 131.29859000000002, 1.06126E-08
DataValue, 131.30464, 1.06416E-08
DataValue, 131.31064, 1.05591E-08
DataValue, 131.31664, 1.06082E-08
DataValue, 131.32264, 1.06223E-08
DataValue, 131.32863, 1.06161E-08
DataValue, 131.33464, 1.0619E-08
DataValue, 131.34091, 1.05888E-08
DataValue, 131.34663, 1.06236E-08
DataValue, 131.35059, 1.05835E-08
DataValue, 131.35463000000001, 1.06329E-08
DataValue, 131.35862, 1.0633E-08
DataValue, 131.36309, 1.06215E-08
DataValue, 131.36859, 1.05212E-08
DataValue, 131.37459, 1.06174E-08
DataValue, 131.38064, 1.06184E-08
DataValue, 131.38664, 1.06307E-08
DataValue, 131.39264, 1.05709E-08
DataValue, 131.39859, 1.05858E-08
DataValue, 131.40464, 1.06095E-08
DataValue, 131.41064, 1.05699E-08
DataValue, 131.41664, 1.05795E-08
DataValue, 131.42264, 1.06085E-08
DataValue, 131.42864, 1.06483E-08
DataValue, 131.43464, 1.06303E-08
DataValue, 131.44064, 1.05988E-08
DataValue, 131.44664, 1.06508E-08
DataValue, 131.45264, 1.0568E-08
DataValue, 131.45864, 1.0585E-08
DataValue, 131.46459000000002, 1.05535E-08
DataValue, 131.47064, 1.05216E-08
DataValue, 131.47477, 1.06181E-08
DataValue, 131.47864, 1.06435E-08
DataValue, 131.48258, 1.06399E-08
DataValue, 131.48658, 1.06669E-08
DataValue, 131.49058000000002, 1.06192E-08
DataValue, 131.49462, 1.06104E-08
DataValue, 131.49862000000002, 1.06627E-08
DataValue, 131.50263, 1.07005E-08
DataValue, 131.50662, 1.06511E-08
DataValue, 131.51062000000002, 1.06495E-08
DataValue, 131.51462, 1.06841E-08
DataValue, 131.51858000000001, 1.06833E-08
DataValue, 131.52262000000002, 1.06937E-08
DataValue, 131.52662, 1.07094E-08
DataValue, 131.53062, 1.06338E-08
DataValue, 131.53462000000002, 1.06321E-08
DataValue, 131.53862, 1.07224E-08
DataValue, 131.54258000000002, 1.07438E-08
DataValue, 131.54662000000002, 1.0725E-08
DataValue, 131.55062, 1.06653E-08
DataValue, 131.55462, 1.07089E-08
DataValue, 131.55862000000002, 1.06881E-08
DataValue, 131.56263, 1.06518E-08
DataValue, 131.56658000000002, 1.06983E-08
DataValue, 131.57058, 1.0677499999999999E-08
DataValue, 131.57458, 1.07037E-08
DataValue, 131.57862, 1.0687E-08
DataValue, 131.58263000000002, 1.07085E-08
DataValue, 131.58662, 1.06891E-08
DataValue, 131.59062, 1.06259E-08
DataValue, 131.59462000000002, 1.06794E-08
DataValue, 131.59862, 1.06539E-08
DataValue, 131.60263, 1.06788E-08
DataValue, 131.60662000000002, 1.06823E-08
DataValue, 131.61062, 1.06382E-08
DataValue, 131.61462, 1.06286E-08
DataValue, 131.61858, 1.06716E-08
DataValue, 131.62263000000002, 1.07329E-08
DataValue, 131.62662, 1.07147E-08
DataValue, 131.63062000000002, 1.0636E-08
DataValue, 131.63462, 1.0645E-08
DataValue, 131.63862, 1.0679E-08
DataValue, 131.64263, 1.0622E-08
DataValue, 131.64662, 1.06212E-08
DataValue, 131.65062, 1.05989E-08
DataValue, 131.65462000000002, 1.06319E-08
DataValue, 131.65862, 1.06718E-08
DataValue, 131.66258000000002, 1.07046E-08
DataValue, 131.66662000000002, 1.06697E-08
DataValue, 131.67058, 1.06097E-08
DataValue, 131.67462, 1.06453E-08
DataValue, 131.67862000000002, 1.06731E-08
DataValue, 131.68263000000002, 1.06818E-08
DataValue, 131.68662, 1.07207E-08
DataValue, 131.69062000000002, 1.06835E-08
DataValue, 131.69462000000002, 1.06709E-08
DataValue, 131.69862, 1.06278E-08
DataValue, 131.70262000000002, 1.06129E-08
DataValue, 131.70663000000002, 1.06642E-08
DataValue, 131.71062, 1.0653E-08
DataValue, 131.71462000000003, 1.06466E-08
DataValue, 131.71862000000002, 1.06417E-08
DataValue, 131.72263, 1.06542E-08
DataValue, 131.72662, 1.0674E-08
DataValue, 131.73062000000002, 1.0604E-08
DataValue, 131.73462, 1.06392E-08
DataValue, 131.73862, 1.06886E-08
DataValue, 131.74263000000002, 1.07097E-08
DataValue, 131.74662, 1.06838E-08
DataValue, 131.75062, 1.06015E-08
DataValue, 131.75462000000002, 1.0619E-08
DataValue, 131.75862, 1.06471E-08
DataValue, 131.76263, 1.06577E-08
DataValue, 131.76662000000002, 1.06511E-08
DataValue, 131.77062, 1.0653E-08
DataValue, 131.77458000000001, 1.06487E-08
DataValue, 131.77858, 1.06657E-08
DataValue, 131.78263, 1.06256E-08
DataValue, 131.78662, 1.06335E-08
DataValue, 131.79062000000002, 1.06043E-08
DataValue, 131.79463, 1.06368E-08
DataValue, 131.79862, 1.06392E-08
DataValue, 131.80263000000002, 1.06383E-08
DataValue, 131.80662, 1.06629E-08
DataValue, 131.81062, 1.06128E-08
DataValue, 131.81462000000002, 1.05392E-08
DataValue, 131.81862, 1.05269E-08
DataValue, 131.82263, 1.05351E-08
DataValue, 131.82662000000002, 1.05807E-08
DataValue, 131.83062, 1.05765E-08
DataValue, 131.83462, 1.0638E-08
DataValue, 131.83858, 1.05946E-08
DataValue, 131.84263, 1.05619E-08
DataValue, 131.84663, 1.06465E-08
DataValue, 131.85062000000002, 1.06443E-08
DataValue, 131.85458, 1.06442E-08
DataValue, 131.85858000000002, 1.05836E-08
DataValue, 131.86258, 1.06027E-08
DataValue, 131.86662, 1.05482E-08
DataValue, 131.87062, 1.05812E-08
DataValue, 131.87458, 1.06168E-08
DataValue, 131.87862, 1.05826E-08
DataValue, 131.88258000000002, 1.05873E-08
DataValue, 131.88658, 1.06417E-08
DataValue, 131.89062, 1.06653E-08
