
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 127.28263000000001, 1.8153799999999997E-08
DataValue, 127.29062, 1.85706E-08
DataValue, 127.29864, 1.8286399999999998E-08
DataValue, 127.30664000000002, 1.9097E-08
DataValue, 127.31458, 1.95938E-08
DataValue, 127.32264, 1.85482E-08
DataValue, 127.33183000000001, 1.88544E-08
DataValue, 127.34064000000001, 1.8359399999999998E-08
DataValue, 127.34865, 1.8571599999999997E-08
DataValue, 127.35664000000001, 1.8286199999999997E-08
DataValue, 127.36463, 1.8423E-08
DataValue, 127.3726, 1.84758E-08
DataValue, 127.38063000000001, 1.87752E-08
DataValue, 127.38861000000001, 1.7886399999999997E-08
DataValue, 127.39663000000002, 1.8465799999999997E-08
DataValue, 127.40464000000002, 1.80118E-08
DataValue, 127.41263000000001, 1.8567199999999998E-08
DataValue, 127.42064, 1.84998E-08
DataValue, 127.42865, 1.8175999999999997E-08
DataValue, 127.43664000000001, 1.7592399999999998E-08
DataValue, 127.44463, 1.85014E-08
DataValue, 127.45264000000002, 1.8486599999999997E-08
DataValue, 127.46063000000001, 1.8219E-08
DataValue, 127.46861000000001, 1.86732E-08
DataValue, 127.47659000000002, 1.8181199999999997E-08
DataValue, 127.48464000000001, 1.8018E-08
DataValue, 127.49263, 1.8391399999999998E-08
DataValue, 127.50064, 1.8191799999999998E-08
DataValue, 127.50864000000001, 1.8640999999999998E-08
DataValue, 127.51664000000001, 1.8623599999999997E-08
DataValue, 127.52463000000002, 1.7784999999999997E-08
DataValue, 127.53260000000002, 1.81908E-08
DataValue, 127.54063000000001, 1.8456199999999998E-08
DataValue, 127.54866000000001, 1.8009E-08
DataValue, 127.55658000000001, 1.84366E-08
DataValue, 127.56464000000001, 1.84208E-08
DataValue, 127.57263, 1.82904E-08
DataValue, 127.58059000000002, 1.9010399999999998E-08
DataValue, 127.5888, 1.8330199999999997E-08
DataValue, 127.59659, 1.7679999999999997E-08
DataValue, 127.60463000000001, 1.74952E-08
DataValue, 127.61259000000001, 1.7137199999999997E-08
DataValue, 127.62063, 1.7584999999999998E-08
DataValue, 127.62864, 1.7592399999999998E-08
DataValue, 127.63663000000001, 1.7237199999999998E-08
DataValue, 127.64513000000001, 1.76648E-08
DataValue, 127.65263000000002, 1.80148E-08
DataValue, 127.66064000000002, 1.7479799999999997E-08
DataValue, 127.66864000000001, 1.7604199999999998E-08
DataValue, 127.67658000000002, 1.76738E-08
DataValue, 127.68258000000002, 1.84766E-08
DataValue, 127.68864, 1.8795799999999997E-08
DataValue, 127.69664000000002, 1.86554E-08
DataValue, 127.70463000000001, 1.8315399999999997E-08
DataValue, 127.71347000000002, 1.79242E-08
DataValue, 127.72063000000001, 1.7250399999999997E-08
DataValue, 127.72998000000001, 1.7960999999999998E-08
DataValue, 127.73659, 1.7802399999999998E-08
DataValue, 127.74463000000002, 1.7282E-08
DataValue, 127.75263000000001, 1.72204E-08
DataValue, 127.76059000000001, 1.7852999999999998E-08
DataValue, 127.76865000000001, 1.85674E-08
DataValue, 127.77663000000001, 1.7948E-08
DataValue, 127.78459000000001, 1.81646E-08
DataValue, 127.79294000000002, 1.8705599999999997E-08
DataValue, 127.80064000000002, 1.7678599999999997E-08
DataValue, 127.80859000000001, 1.7426799999999997E-08
DataValue, 127.81664, 1.73194E-08
DataValue, 127.82458000000001, 1.75882E-08
DataValue, 127.83264000000001, 1.8378599999999997E-08
DataValue, 127.84063, 1.7596799999999998E-08
DataValue, 127.84866000000001, 1.7528999999999998E-08
DataValue, 127.85663000000001, 1.7995799999999997E-08
DataValue, 127.86464000000001, 1.75138E-08
DataValue, 127.87263000000002, 1.74354E-08
DataValue, 127.88064000000001, 1.7941399999999997E-08
DataValue, 127.88864000000001, 1.8199E-08
DataValue, 127.89746000000001, 1.79986E-08
DataValue, 127.90463000000001, 1.8312399999999997E-08
DataValue, 127.91262, 1.7647E-08
DataValue, 127.92079000000001, 1.78296E-08
DataValue, 127.92864000000002, 1.77206E-08
DataValue, 127.93664000000001, 1.7838599999999997E-08
DataValue, 127.94463, 1.76082E-08
DataValue, 127.95259000000002, 1.7495599999999998E-08
DataValue, 127.96063000000001, 1.8296999999999998E-08
DataValue, 127.96865000000001, 1.76992E-08
DataValue, 127.97663000000001, 1.7781399999999997E-08
DataValue, 127.98464000000001, 1.7044799999999997E-08
DataValue, 127.99263, 1.76814E-08
DataValue, 128.00154, 1.8166599999999998E-08
DataValue, 128.00864, 1.8583599999999998E-08
DataValue, 128.01662000000002, 1.75262E-08
DataValue, 128.02464, 1.78266E-08
DataValue, 128.03263, 1.85252E-08
DataValue, 128.04069, 1.8229199999999998E-08
DataValue, 128.04860000000002, 1.7542399999999998E-08
DataValue, 128.05659, 1.75664E-08
DataValue, 128.06458, 1.8487399999999997E-08
DataValue, 128.07264, 1.84326E-08
DataValue, 128.08063, 1.8564799999999997E-08
DataValue, 128.08865, 1.8134999999999997E-08
DataValue, 128.09663, 1.78474E-08
DataValue, 128.10464000000002, 1.73706E-08
DataValue, 128.11332000000002, 1.7839E-08
DataValue, 128.12064, 1.7292799999999997E-08
DataValue, 128.12948, 1.6714E-08
DataValue, 128.13664, 1.69088E-08
DataValue, 128.14577, 1.65774E-08
DataValue, 128.15264000000002, 1.69626E-08
DataValue, 128.16207, 1.72568E-08
DataValue, 128.16865, 1.6731E-08
DataValue, 128.1772, 1.50008E-08
DataValue, 128.18464, 1.59238E-08
DataValue, 128.19262, 1.6378199999999997E-08
DataValue, 128.20082000000002, 1.60564E-08
DataValue, 128.21016, 1.59572E-08
DataValue, 128.21659, 1.5838E-08
DataValue, 128.22462000000002, 1.62484E-08
DataValue, 128.23264, 1.6601799999999998E-08
DataValue, 128.24058000000002, 1.6074599999999998E-08
DataValue, 128.24861, 1.5117599999999998E-08
DataValue, 128.25663, 1.53694E-08
DataValue, 128.26464, 1.6510799999999997E-08
DataValue, 128.27258, 1.66566E-08
DataValue, 128.28065, 1.58052E-08
DataValue, 128.28864000000002, 1.5893E-08
DataValue, 128.29664, 1.56196E-08
DataValue, 128.30463, 1.6528599999999997E-08
DataValue, 128.31429, 1.6443199999999998E-08
DataValue, 128.32059, 1.5578399999999997E-08
DataValue, 128.32864, 1.5993199999999997E-08
DataValue, 128.33664000000002, 1.56444E-08
DataValue, 128.34463000000002, 1.5913599999999998E-08
DataValue, 128.35264, 1.70834E-08
DataValue, 128.36058, 1.66556E-08
DataValue, 128.36866, 1.5935799999999997E-08
DataValue, 128.37658000000002, 1.5809199999999997E-08
DataValue, 128.38464000000002, 1.60152E-08
DataValue, 128.39263, 1.5699199999999998E-08
DataValue, 128.40064, 1.5888E-08
DataValue, 128.40864000000002, 1.60702E-08
DataValue, 128.41803000000002, 1.5546999999999997E-08
DataValue, 128.42464, 1.5790799999999998E-08
DataValue, 128.43262000000001, 1.5950199999999998E-08
DataValue, 128.44064, 1.60868E-08
DataValue, 128.44864, 1.5508399999999997E-08
DataValue, 128.45669, 1.5364799999999998E-08
DataValue, 128.46462, 1.6141599999999998E-08
DataValue, 128.47264, 1.68264E-08
DataValue, 128.48062000000002, 1.6113E-08
DataValue, 128.48861000000002, 1.60806E-08
DataValue, 128.49658000000002, 1.62038E-08
DataValue, 128.50464000000002, 1.53098E-08
DataValue, 128.51262, 1.5570399999999998E-08
DataValue, 128.5206, 1.5954E-08
DataValue, 128.52859, 1.56816E-08
DataValue, 128.53664, 1.51184E-08
DataValue, 128.5446, 1.55936E-08
DataValue, 128.55262000000002, 1.57056E-08
DataValue, 128.56064, 1.5588999999999998E-08
DataValue, 128.56859, 1.5106999999999998E-08
DataValue, 128.57659, 1.56152E-08
DataValue, 128.58462, 1.59364E-08
DataValue, 128.59264000000002, 1.57716E-08
DataValue, 128.60062000000002, 1.5871199999999998E-08
DataValue, 128.60866000000002, 1.6532599999999998E-08
DataValue, 128.61662, 1.62848E-08
DataValue, 128.62628, 1.62612E-08
DataValue, 128.63264, 1.6342399999999997E-08
DataValue, 128.64063000000002, 1.62842E-08
DataValue, 128.64933000000002, 1.61016E-08
DataValue, 128.65662, 1.6378999999999997E-08
DataValue, 128.66464000000002, 1.64076E-08
DataValue, 128.67263, 1.6232199999999997E-08
DataValue, 128.68088, 1.61934E-08
DataValue, 128.68865000000002, 1.63204E-08
DataValue, 128.69658, 1.6864599999999997E-08
DataValue, 128.70263, 1.6763199999999997E-08
DataValue, 128.71207, 1.65328E-08
DataValue, 128.71864000000002, 1.57204E-08
DataValue, 128.72716, 1.6282399999999998E-08
DataValue, 128.73476000000002, 1.6174E-08
DataValue, 128.74263000000002, 1.6536E-08
DataValue, 128.75063, 1.56862E-08
DataValue, 128.75865000000002, 1.639E-08
DataValue, 128.76678, 1.7145999999999997E-08
DataValue, 128.77463, 1.69254E-08
DataValue, 128.78346000000002, 1.68702E-08
DataValue, 128.79063000000002, 1.75034E-08
DataValue, 128.80030000000002, 1.73626E-08
DataValue, 128.80663, 1.6927799999999997E-08
DataValue, 128.81589000000002, 1.71554E-08
DataValue, 128.82263, 1.70424E-08
DataValue, 128.83146000000002, 1.67572E-08
DataValue, 128.83884, 1.6621799999999997E-08
DataValue, 128.84664, 1.6631599999999998E-08
DataValue, 128.85463000000001, 1.67086E-08
DataValue, 128.86263000000002, 1.64406E-08
DataValue, 128.87058000000002, 1.64918E-08
DataValue, 128.87865000000002, 1.63458E-08
DataValue, 128.88663, 1.6854999999999998E-08
DataValue, 128.89464, 1.6553199999999997E-08
DataValue, 128.90283000000002, 1.63132E-08
DataValue, 128.91063, 1.6726999999999998E-08
DataValue, 128.91878, 1.6871399999999998E-08
DataValue, 128.92659, 1.6830399999999998E-08
DataValue, 128.93479000000002, 1.5941999999999998E-08
DataValue, 128.94263, 1.65372E-08
DataValue, 128.95063000000002, 1.6658E-08
DataValue, 128.95864, 1.6296999999999997E-08
DataValue, 128.96663, 1.7144599999999997E-08
DataValue, 128.97463000000002, 1.62482E-08
DataValue, 128.98264, 1.71614E-08
DataValue, 128.99075000000002, 1.6060399999999998E-08
DataValue, 128.99865, 1.7066E-08
DataValue, 129.00663, 1.6173E-08
DataValue, 129.01463, 1.6682799999999997E-08
DataValue, 129.02273000000002, 1.66358E-08
DataValue, 129.03059000000002, 1.63416E-08
DataValue, 129.0388, 1.6603E-08
DataValue, 129.04680000000002, 1.6614E-08
DataValue, 129.05463, 1.69448E-08
DataValue, 129.06262, 1.64652E-08
DataValue, 129.07059, 1.73746E-08
DataValue, 129.07860000000002, 1.66632E-08
DataValue, 129.08663, 1.66194E-08
DataValue, 129.09474, 1.6207599999999997E-08
DataValue, 129.10263, 1.67132E-08
DataValue, 129.11063000000002, 1.6492199999999997E-08
DataValue, 129.11865, 1.67936E-08
DataValue, 129.12658000000002, 1.7055999999999997E-08
DataValue, 129.13463000000002, 1.61494E-08
DataValue, 129.14263, 1.6416E-08
DataValue, 129.15212, 1.7283999999999998E-08
DataValue, 129.15865000000002, 1.7002599999999998E-08
DataValue, 129.16662000000002, 1.73178E-08
DataValue, 129.17459000000002, 1.79926E-08
DataValue, 129.18263000000002, 1.77194E-08
DataValue, 129.19063, 1.7020399999999998E-08
DataValue, 129.19865000000002, 1.66282E-08
DataValue, 129.20663000000002, 1.7783799999999998E-08
DataValue, 129.21458, 1.6480399999999998E-08
DataValue, 129.22259, 1.6520599999999998E-08
DataValue, 129.23063000000002, 1.7081E-08
DataValue, 129.23860000000002, 1.59118E-08
DataValue, 129.24663, 1.69654E-08
DataValue, 129.25608, 1.7209399999999997E-08
DataValue, 129.26263, 1.6547199999999997E-08
DataValue, 129.27063, 1.7164799999999998E-08
DataValue, 129.27865, 1.65322E-08
DataValue, 129.28658000000002, 1.78132E-08
DataValue, 129.29463, 1.72968E-08
DataValue, 129.30263000000002, 1.72658E-08
DataValue, 129.31063, 1.7611599999999997E-08
DataValue, 129.31864000000002, 1.7601E-08
DataValue, 129.32663000000002, 1.7233399999999998E-08
DataValue, 129.33463, 1.7299399999999997E-08
DataValue, 129.34258, 1.7884999999999998E-08
DataValue, 129.35063000000002, 1.7408E-08
DataValue, 129.35955, 1.7554199999999997E-08
DataValue, 129.36663000000002, 1.6215E-08
DataValue, 129.37462000000002, 1.63088E-08
DataValue, 129.38263, 1.67398E-08
DataValue, 129.39063000000002, 1.6934599999999997E-08
DataValue, 129.39864, 1.7102199999999997E-08
DataValue, 129.40663, 1.72276E-08
DataValue, 129.41463000000002, 1.7912399999999997E-08
DataValue, 129.42263, 1.6599399999999997E-08
DataValue, 129.43063, 1.6792399999999998E-08
DataValue, 129.43865000000002, 1.7540999999999998E-08
DataValue, 129.44663, 1.6569599999999997E-08
DataValue, 129.45463, 1.6914599999999998E-08
DataValue, 129.46376, 1.67524E-08
DataValue, 129.47063, 1.6667E-08
DataValue, 129.4786, 1.68688E-08
DataValue, 129.48672000000002, 1.64212E-08
DataValue, 129.49463, 1.6292599999999997E-08
DataValue, 129.50263, 1.6970399999999998E-08
DataValue, 129.51063000000002, 1.73692E-08
DataValue, 129.51860000000002, 1.7695199999999998E-08
DataValue, 129.52663, 1.7448399999999997E-08
DataValue, 129.53594, 1.6824599999999998E-08
DataValue, 129.54258000000002, 1.6624199999999998E-08
DataValue, 129.54885000000002, 1.6614E-08
DataValue, 129.55658, 1.6030599999999998E-08
DataValue, 129.56262, 1.6137799999999998E-08
DataValue, 129.57225, 1.6665199999999998E-08
DataValue, 129.57860000000002, 1.63042E-08
DataValue, 129.58663, 1.6455799999999998E-08
DataValue, 129.59463000000002, 1.7272599999999997E-08
DataValue, 129.60263, 1.65746E-08
DataValue, 129.61063000000002, 1.6191999999999997E-08
DataValue, 129.61860000000002, 1.6868399999999998E-08
DataValue, 129.62659000000002, 1.6019999999999997E-08
DataValue, 129.63259000000002, 1.65538E-08
DataValue, 129.64063000000002, 1.6520399999999997E-08
DataValue, 129.64864, 1.72746E-08
DataValue, 129.6569, 1.64888E-08
DataValue, 129.66463000000002, 1.6842E-08
DataValue, 129.67259, 1.6288E-08
DataValue, 129.68133, 1.61202E-08
DataValue, 129.68865000000002, 1.62536E-08
DataValue, 129.69791, 1.6033599999999998E-08
DataValue, 129.70459000000002, 1.6749199999999998E-08
DataValue, 129.71332, 1.6781799999999997E-08
DataValue, 129.72063, 1.7539399999999998E-08
DataValue, 129.72957000000002, 1.7639999999999998E-08
DataValue, 129.73663000000002, 1.7238E-08
DataValue, 129.74498, 1.73842E-08
DataValue, 129.75263, 1.6766E-08
DataValue, 129.76068, 1.6576999999999997E-08
DataValue, 129.76865, 1.6595799999999998E-08
DataValue, 129.77659, 1.6376199999999998E-08
DataValue, 129.78618, 1.6268799999999997E-08
DataValue, 129.79262, 1.68872E-08
DataValue, 129.80167, 1.66676E-08
DataValue, 129.80864, 1.70156E-08
DataValue, 129.81759000000002, 1.67622E-08
DataValue, 129.82463, 1.62996E-08
DataValue, 129.83311, 1.72968E-08
DataValue, 129.84058000000002, 1.8170999999999998E-08
DataValue, 129.84874000000002, 1.7612399999999998E-08
DataValue, 129.85663000000002, 1.7080599999999997E-08
DataValue, 129.86527, 1.7600599999999998E-08
DataValue, 129.87263000000002, 1.77514E-08
DataValue, 129.88104, 1.77022E-08
DataValue, 129.88882, 1.7242199999999997E-08
DataValue, 129.89663000000002, 1.75024E-08
DataValue, 129.90478000000002, 1.75822E-08
DataValue, 129.91263, 1.7942199999999997E-08
DataValue, 129.92193, 1.7831E-08
DataValue, 129.92865, 1.81274E-08
DataValue, 129.93811000000002, 1.74036E-08
DataValue, 129.94463000000002, 1.8384799999999998E-08
DataValue, 129.95357, 1.77842E-08
DataValue, 129.96063, 1.8038199999999997E-08
DataValue, 129.9694, 1.8120199999999997E-08
DataValue, 129.97663, 1.8218799999999998E-08
DataValue, 129.98492000000002, 1.8168599999999997E-08
DataValue, 129.99275, 1.8148599999999997E-08
DataValue, 130.00064, 1.7767199999999997E-08
DataValue, 130.00948000000003, 1.76024E-08
DataValue, 130.01663000000002, 1.8132999999999998E-08
DataValue, 130.02627, 1.78182E-08
DataValue, 130.03263, 1.7174599999999998E-08
DataValue, 130.04088000000002, 1.73318E-08
DataValue, 130.04865, 1.7110999999999997E-08
DataValue, 130.05752, 1.74682E-08
DataValue, 130.06458, 1.6568399999999998E-08
DataValue, 130.07342, 1.7214799999999998E-08
DataValue, 130.08063, 1.69366E-08
DataValue, 130.08899000000002, 1.70892E-08
DataValue, 130.09751, 1.7335E-08
DataValue, 130.10463000000001, 1.6984599999999998E-08
DataValue, 130.11283, 1.7019599999999998E-08
DataValue, 130.12063, 1.76262E-08
DataValue, 130.1288, 1.7845399999999997E-08
DataValue, 130.13663, 1.73946E-08
DataValue, 130.14472, 1.72984E-08
DataValue, 130.15259, 1.8214199999999998E-08
DataValue, 130.16076, 1.68054E-08
DataValue, 130.16864, 1.7491599999999997E-08
DataValue, 130.17785, 1.786E-08
DataValue, 130.18463, 1.75718E-08
DataValue, 130.19366000000002, 1.80052E-08
DataValue, 130.20081000000002, 1.76196E-08
DataValue, 130.20864, 1.7454599999999998E-08
DataValue, 130.2168, 1.67972E-08
DataValue, 130.22463000000002, 1.6560199999999998E-08
DataValue, 130.23279000000002, 1.6683599999999997E-08
DataValue, 130.24063, 1.67088E-08
DataValue, 130.24874, 1.70766E-08
DataValue, 130.25663, 1.7081999999999997E-08
DataValue, 130.26592000000002, 1.6676799999999997E-08
DataValue, 130.27259, 1.63118E-08
DataValue, 130.28206, 1.6911E-08
DataValue, 130.28864000000002, 1.7385199999999997E-08
DataValue, 130.29671000000002, 1.7594599999999998E-08
DataValue, 130.30471, 1.6751E-08
DataValue, 130.31263, 1.7093999999999997E-08
DataValue, 130.32062000000002, 1.65442E-08
DataValue, 130.32865, 1.6357599999999998E-08
DataValue, 130.33663, 1.64158E-08
DataValue, 130.34463000000002, 1.6206399999999998E-08
DataValue, 130.35263, 1.6355199999999997E-08
DataValue, 130.36063000000002, 1.70684E-08
DataValue, 130.36881000000003, 1.6606199999999998E-08
DataValue, 130.37663, 1.6643399999999997E-08
DataValue, 130.38484, 1.68746E-08
DataValue, 130.39263, 1.7039599999999997E-08
DataValue, 130.40086000000002, 1.6842399999999998E-08
DataValue, 130.40925000000001, 1.7074599999999997E-08
DataValue, 130.41663, 1.7227999999999997E-08
DataValue, 130.42462, 1.6629199999999997E-08
DataValue, 130.43263000000002, 1.68994E-08
DataValue, 130.44063, 1.6914399999999997E-08
DataValue, 130.44865000000002, 1.68882E-08
DataValue, 130.45663000000002, 1.6365599999999997E-08
DataValue, 130.46463, 1.6488599999999998E-08
DataValue, 130.47263, 1.64226E-08
DataValue, 130.48063000000002, 1.66238E-08
DataValue, 130.48888000000002, 1.6498199999999997E-08
DataValue, 130.49663, 1.71138E-08
DataValue, 130.50479, 1.7306199999999997E-08
DataValue, 130.51308, 1.7423999999999998E-08
DataValue, 130.52063, 1.86502E-08
DataValue, 130.52864000000002, 1.77924E-08
DataValue, 130.53658000000002, 1.7746599999999998E-08
DataValue, 130.54264, 1.7742799999999998E-08
DataValue, 130.55063, 1.78512E-08
DataValue, 130.55865, 1.69694E-08
DataValue, 130.56663, 1.6602599999999998E-08
DataValue, 130.57463, 1.779E-08
DataValue, 130.58263000000002, 1.7021799999999998E-08
DataValue, 130.59059000000002, 1.6729199999999998E-08
DataValue, 130.59865000000002, 1.73552E-08
DataValue, 130.60663000000002, 1.70372E-08
DataValue, 130.61603000000002, 1.7092599999999998E-08
DataValue, 130.62263000000002, 1.742E-08
DataValue, 130.63063000000003, 1.70416E-08
DataValue, 130.63924, 1.78964E-08
DataValue, 130.64663000000002, 1.79704E-08
DataValue, 130.65526, 1.7419599999999998E-08
DataValue, 130.66263, 1.7598199999999997E-08
DataValue, 130.67113, 1.6792E-08
DataValue, 130.67865, 1.7584799999999997E-08
