
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 114.52682000000002, 1.2081999999999999E-08
DataValue, 114.53459000000001, 1.2104599999999998E-08
DataValue, 114.54271000000001, 1.2035199999999999E-08
DataValue, 114.55059000000001, 1.1915999999999999E-08
DataValue, 114.55863000000001, 1.19102E-08
DataValue, 114.56664, 1.2215799999999999E-08
DataValue, 114.57463000000001, 1.21328E-08
DataValue, 114.58265000000002, 1.2045399999999998E-08
DataValue, 114.59063, 1.2075199999999998E-08
DataValue, 114.59864, 1.2094199999999998E-08
DataValue, 114.60663000000001, 1.2134599999999999E-08
DataValue, 114.61459, 1.2026399999999998E-08
DataValue, 114.62263000000002, 1.20632E-08
DataValue, 114.63064000000001, 1.1983799999999999E-08
DataValue, 114.63863, 1.2177799999999999E-08
DataValue, 114.64664, 1.1975399999999998E-08
DataValue, 114.65458000000001, 1.20342E-08
DataValue, 114.66264000000001, 1.2032199999999999E-08
DataValue, 114.67063, 1.19906E-08
DataValue, 114.67865, 1.19988E-08
DataValue, 114.68784000000001, 1.2094199999999998E-08
DataValue, 114.69664000000002, 1.1892399999999998E-08
DataValue, 114.70458, 1.1993799999999999E-08
DataValue, 114.71264000000001, 1.2014599999999999E-08
DataValue, 114.72065, 1.1958999999999998E-08
DataValue, 114.72858000000001, 1.1978199999999999E-08
DataValue, 114.73664000000001, 1.19854E-08
DataValue, 114.74463000000002, 1.1969E-08
DataValue, 114.75259000000001, 1.2129399999999999E-08
DataValue, 114.76063, 1.1843599999999998E-08
DataValue, 114.76865000000001, 1.20088E-08
DataValue, 114.77663000000001, 1.2010399999999998E-08
DataValue, 114.78464000000001, 1.2004799999999998E-08
DataValue, 114.79263, 1.2024199999999998E-08
DataValue, 114.80064000000002, 1.1877E-08
DataValue, 114.80863000000001, 1.2136999999999998E-08
DataValue, 114.81665000000001, 1.2235799999999999E-08
DataValue, 114.82463000000001, 1.2308799999999999E-08
DataValue, 114.83265000000002, 1.2277399999999998E-08
DataValue, 114.84063, 1.2624999999999999E-08
DataValue, 114.84859000000002, 1.2713799999999998E-08
DataValue, 114.8567, 1.25536E-08
DataValue, 114.86465000000001, 1.2384799999999999E-08
DataValue, 114.87263000000002, 1.22028E-08
DataValue, 114.88090000000001, 1.2886199999999998E-08
DataValue, 114.88864000000001, 1.2339799999999999E-08
DataValue, 114.89658000000001, 1.2413799999999999E-08
DataValue, 114.90262000000001, 1.2255E-08
DataValue, 114.91065, 1.2569799999999999E-08
DataValue, 114.91863000000001, 1.2322599999999999E-08
DataValue, 114.92664, 1.2265199999999999E-08
DataValue, 114.93463000000001, 1.2678E-08
DataValue, 114.94265000000002, 1.2393799999999999E-08
DataValue, 114.95063, 1.2363199999999999E-08
DataValue, 114.95865, 1.25942E-08
DataValue, 114.96663000000001, 1.2516999999999999E-08
DataValue, 114.97465000000001, 1.25112E-08
DataValue, 114.98263000000002, 1.22792E-08
DataValue, 114.99064000000001, 1.2194799999999999E-08
DataValue, 114.99863, 1.2021399999999999E-08
DataValue, 115.0066, 1.2424999999999999E-08
DataValue, 115.01463000000001, 1.21418E-08
DataValue, 115.02327000000001, 1.2311399999999999E-08
DataValue, 115.03063000000002, 1.2218599999999998E-08
DataValue, 115.03885000000001, 1.21444E-08
DataValue, 115.04664000000001, 1.22766E-08
DataValue, 115.05525000000002, 1.2360999999999999E-08
DataValue, 115.06264000000002, 1.22412E-08
DataValue, 115.07063000000001, 1.21622E-08
DataValue, 115.07878000000001, 1.19582E-08
DataValue, 115.08663000000001, 1.2240199999999998E-08
DataValue, 115.09459000000001, 1.2182799999999998E-08
DataValue, 115.10264000000001, 1.2284199999999999E-08
DataValue, 115.11063000000002, 1.2312399999999998E-08
DataValue, 115.11864000000001, 1.25428E-08
DataValue, 115.12663, 1.2770999999999999E-08
DataValue, 115.13464, 1.2401199999999999E-08
DataValue, 115.14263000000001, 1.25544E-08
DataValue, 115.15064000000001, 1.25022E-08
DataValue, 115.15863000000002, 1.2074599999999999E-08
DataValue, 115.16664000000002, 1.2061199999999999E-08
DataValue, 115.17463000000001, 1.2210199999999999E-08
DataValue, 115.18264, 1.20632E-08
DataValue, 115.19063000000001, 1.2014E-08
DataValue, 115.19864000000001, 1.1862999999999998E-08
DataValue, 115.20659, 1.1973999999999999E-08
DataValue, 115.21464, 1.2081599999999999E-08
DataValue, 115.22258000000001, 1.1922599999999999E-08
DataValue, 115.23064000000001, 1.1963599999999999E-08
DataValue, 115.24005000000001, 1.1928999999999999E-08
DataValue, 115.24659000000001, 1.2060399999999999E-08
DataValue, 115.25464000000001, 1.2007999999999999E-08
DataValue, 115.26263000000002, 1.21172E-08
DataValue, 115.27059000000001, 1.2038399999999999E-08
DataValue, 115.27863, 1.1979199999999999E-08
DataValue, 115.28664, 1.20278E-08
DataValue, 115.29463000000001, 1.19824E-08
DataValue, 115.30264000000001, 1.1975799999999998E-08
DataValue, 115.31063, 1.1976199999999998E-08
DataValue, 115.31864000000002, 1.19776E-08
DataValue, 115.32663000000001, 1.21116E-08
DataValue, 115.33464000000001, 1.20148E-08
DataValue, 115.34263000000001, 1.19254E-08
DataValue, 115.35064000000001, 1.1775599999999999E-08
DataValue, 115.35863, 1.1807E-08
DataValue, 115.36664, 1.2028999999999998E-08
DataValue, 115.37458000000001, 1.1890199999999999E-08
DataValue, 115.38259000000001, 1.1859799999999999E-08
DataValue, 115.39063000000002, 1.1791999999999999E-08
DataValue, 115.39864000000002, 1.1824399999999999E-08
DataValue, 115.40663, 1.1851199999999999E-08
DataValue, 115.41464, 1.1755799999999999E-08
DataValue, 115.42263000000001, 1.1940599999999999E-08
DataValue, 115.43064000000001, 1.1813799999999998E-08
DataValue, 115.43858000000002, 1.1740199999999999E-08
DataValue, 115.44664000000002, 1.1902599999999999E-08
DataValue, 115.45463000000001, 1.17306E-08
DataValue, 115.46279000000001, 1.1912E-08
DataValue, 115.47064, 1.17828E-08
DataValue, 115.47863000000001, 1.19656E-08
DataValue, 115.48662000000002, 1.1931599999999999E-08
DataValue, 115.49462000000001, 1.1962799999999998E-08
DataValue, 115.50262000000001, 1.1763E-08
DataValue, 115.51062, 1.1818599999999998E-08
DataValue, 115.51862000000001, 1.1813199999999999E-08
DataValue, 115.52662000000001, 1.1704799999999999E-08
DataValue, 115.53463, 1.21608E-08
DataValue, 115.54262000000001, 1.1730799999999998E-08
DataValue, 115.55063000000001, 1.1743799999999998E-08
DataValue, 115.55863000000001, 1.18446E-08
DataValue, 115.56658000000002, 1.1783399999999999E-08
DataValue, 115.57262000000002, 1.19526E-08
DataValue, 115.58062000000001, 1.18126E-08
DataValue, 115.58863000000001, 1.1833599999999999E-08
DataValue, 115.59663, 1.1745999999999998E-08
DataValue, 115.60462000000001, 1.17854E-08
DataValue, 115.61258000000001, 1.1759399999999998E-08
DataValue, 115.62063, 1.18614E-08
DataValue, 115.62858000000001, 1.1913599999999998E-08
DataValue, 115.63462000000001, 1.1912E-08
DataValue, 115.64262000000001, 1.1898399999999999E-08
DataValue, 115.65062, 1.1697599999999998E-08
DataValue, 115.65863000000002, 1.1749399999999998E-08
DataValue, 115.66662000000001, 1.17776E-08
DataValue, 115.67462, 1.1782599999999999E-08
DataValue, 115.68258000000002, 1.1614599999999998E-08
DataValue, 115.69062000000001, 1.1681199999999998E-08
DataValue, 115.69863000000001, 1.17534E-08
DataValue, 115.70662000000002, 1.17522E-08
DataValue, 115.71462000000001, 1.19414E-08
DataValue, 115.72262, 1.1821599999999998E-08
DataValue, 115.73058, 1.1783599999999998E-08
DataValue, 115.73662000000002, 1.17132E-08
DataValue, 115.74458000000001, 1.1784399999999998E-08
DataValue, 115.75062000000001, 1.1720399999999999E-08
DataValue, 115.75862000000001, 1.17746E-08
DataValue, 115.76658, 1.1851799999999998E-08
DataValue, 115.77257000000002, 1.1771799999999999E-08
DataValue, 115.77858, 1.1652999999999999E-08
DataValue, 115.78462, 1.1696999999999999E-08
DataValue, 115.79262000000001, 1.1695199999999999E-08
DataValue, 115.80063000000001, 1.18372E-08
DataValue, 115.80863000000001, 1.1869999999999998E-08
DataValue, 115.81662000000002, 1.1782599999999999E-08
DataValue, 115.82462000000001, 1.18532E-08
DataValue, 115.83262, 1.1878999999999998E-08
DataValue, 115.84062000000002, 1.1936399999999999E-08
DataValue, 115.84863000000001, 1.1787799999999999E-08
DataValue, 115.85658000000001, 1.1850399999999999E-08
DataValue, 115.86258000000001, 1.1840799999999999E-08
DataValue, 115.86858000000001, 1.1975799999999998E-08
DataValue, 115.87462000000001, 1.1767799999999999E-08
DataValue, 115.88262, 1.1967599999999998E-08
DataValue, 115.89058000000001, 1.1956999999999999E-08
DataValue, 115.89662000000001, 1.2002599999999998E-08
DataValue, 115.90458000000001, 1.1776999999999999E-08
DataValue, 115.91062000000001, 1.1754399999999999E-08
DataValue, 115.91858, 1.1869399999999999E-08
DataValue, 115.92462, 1.1859799999999999E-08
DataValue, 115.93262000000001, 1.1688399999999999E-08
DataValue, 115.94062000000001, 1.1772599999999999E-08
DataValue, 115.94863000000001, 1.1810199999999999E-08
DataValue, 115.95662000000002, 1.1658599999999999E-08
DataValue, 115.96463000000001, 1.1700199999999998E-08
DataValue, 115.97262, 1.18308E-08
DataValue, 115.98062000000002, 1.17888E-08
DataValue, 115.98862000000001, 1.1745799999999999E-08
DataValue, 115.99662000000001, 1.1760199999999998E-08
DataValue, 116.00463, 1.1742399999999999E-08
DataValue, 116.01262000000001, 1.1715599999999999E-08
DataValue, 116.02062000000001, 1.188E-08
DataValue, 116.02863, 1.1824799999999999E-08
DataValue, 116.03663000000002, 1.1708E-08
DataValue, 116.04462000000001, 1.1840399999999999E-08
DataValue, 116.05263000000001, 1.1972399999999998E-08
DataValue, 116.06062000000001, 1.1797999999999999E-08
DataValue, 116.06863000000001, 1.18122E-08
DataValue, 116.07662, 1.18882E-08
DataValue, 116.08462000000002, 1.16778E-08
DataValue, 116.09262000000001, 1.1776999999999999E-08
DataValue, 116.10063000000001, 1.1829799999999998E-08
DataValue, 116.10858, 1.1782999999999999E-08
DataValue, 116.11458, 1.1872999999999998E-08
DataValue, 116.12062000000002, 1.1794399999999998E-08
DataValue, 116.12863000000002, 1.1803799999999999E-08
DataValue, 116.13662000000001, 1.1873799999999998E-08
DataValue, 116.14462, 1.1849999999999999E-08
DataValue, 116.15263000000002, 1.1823599999999999E-08
DataValue, 116.16062000000001, 1.18424E-08
DataValue, 116.16863000000001, 1.1673799999999998E-08
DataValue, 116.17663, 1.1772199999999999E-08
DataValue, 116.18462000000001, 1.1684599999999998E-08
DataValue, 116.19263000000001, 1.1930799999999999E-08
DataValue, 116.20063, 1.18152E-08
DataValue, 116.20863000000001, 1.1858999999999999E-08
DataValue, 116.21663000000001, 1.17932E-08
DataValue, 116.22462000000002, 1.1733399999999998E-08
DataValue, 116.23262000000001, 1.1816799999999998E-08
DataValue, 116.24063000000001, 1.1778399999999998E-08
DataValue, 116.24863, 1.1888799999999999E-08
DataValue, 116.25662000000001, 1.1894999999999998E-08
DataValue, 116.26463000000001, 1.1813799999999998E-08
DataValue, 116.27262, 1.2025399999999999E-08
DataValue, 116.28063000000002, 1.1787399999999998E-08
DataValue, 116.28858000000001, 1.1800199999999999E-08
DataValue, 116.29462000000001, 1.1778799999999998E-08
DataValue, 116.30263000000001, 1.1768399999999998E-08
DataValue, 116.31062000000001, 1.1850399999999999E-08
DataValue, 116.31858000000001, 1.1694799999999999E-08
DataValue, 116.32458000000001, 1.17336E-08
DataValue, 116.33057000000001, 1.18316E-08
DataValue, 116.33662000000001, 1.1712E-08
DataValue, 116.34458000000001, 1.1700399999999999E-08
DataValue, 116.35062, 1.19664E-08
DataValue, 116.35858, 1.1691999999999998E-08
DataValue, 116.36462000000002, 1.16916E-08
DataValue, 116.37258000000001, 1.17672E-08
DataValue, 116.37863000000002, 1.17068E-08
DataValue, 116.38658000000001, 1.1637999999999998E-08
DataValue, 116.39262000000001, 1.1703399999999999E-08
DataValue, 116.40062, 1.17172E-08
DataValue, 116.40863000000002, 1.1793799999999999E-08
DataValue, 116.41662000000001, 1.1616999999999999E-08
DataValue, 116.42458, 1.1663399999999998E-08
DataValue, 116.43062, 1.1686999999999999E-08
DataValue, 116.43862000000001, 1.17202E-08
DataValue, 116.44663000000001, 1.1716199999999998E-08
DataValue, 116.45462, 1.17962E-08
DataValue, 116.46262000000002, 1.1692599999999999E-08
DataValue, 116.47058000000001, 1.15638E-08
DataValue, 116.47662000000001, 1.1573999999999998E-08
DataValue, 116.48462, 1.1659399999999999E-08
DataValue, 116.49263, 1.1661199999999999E-08
DataValue, 116.50062000000001, 1.1624999999999998E-08
DataValue, 116.50863000000001, 1.1762399999999998E-08
DataValue, 116.51662, 1.1558399999999999E-08
DataValue, 116.52462000000001, 1.1609199999999999E-08
DataValue, 116.53263000000001, 1.1667999999999999E-08
DataValue, 116.54062, 1.1609799999999999E-08
DataValue, 116.54863, 1.17426E-08
DataValue, 116.55662000000001, 1.1558399999999999E-08
DataValue, 116.56462, 1.1654E-08
DataValue, 116.57263, 1.1654E-08
DataValue, 116.58062000000001, 1.1705E-08
DataValue, 116.58863000000001, 1.1867599999999999E-08
DataValue, 116.59658, 1.1622399999999998E-08
DataValue, 116.60258, 1.1718599999999999E-08
DataValue, 116.60863, 1.1625199999999999E-08
DataValue, 116.61658000000001, 1.1616799999999998E-08
DataValue, 116.62262000000001, 1.1701399999999999E-08
DataValue, 116.63062000000001, 1.1742399999999999E-08
DataValue, 116.63862, 1.1793799999999999E-08
DataValue, 116.64663000000002, 1.1803399999999998E-08
DataValue, 116.65458000000001, 1.18278E-08
DataValue, 116.66062000000001, 1.18096E-08
DataValue, 116.66858, 1.1797199999999999E-08
DataValue, 116.67462, 1.1797199999999999E-08
DataValue, 116.68262000000001, 1.1885799999999999E-08
DataValue, 116.69062000000001, 1.1826E-08
DataValue, 116.69863000000001, 1.1794799999999998E-08
DataValue, 116.70663, 1.30362E-08
DataValue, 116.71458000000001, 1.33032E-08
DataValue, 116.72062000000001, 1.3264999999999998E-08
DataValue, 116.72863000000001, 1.2697799999999998E-08
DataValue, 116.73663, 1.2646799999999998E-08
DataValue, 116.74462000000001, 1.24702E-08
DataValue, 116.75263000000001, 1.2678199999999999E-08
DataValue, 116.76062, 1.2666999999999999E-08
DataValue, 116.76858000000001, 1.2138E-08
DataValue, 116.77462000000001, 1.2049599999999999E-08
DataValue, 116.78262000000001, 1.18662E-08
DataValue, 116.79062, 1.1877199999999999E-08
DataValue, 116.79862000000001, 1.19988E-08
DataValue, 116.80662000000001, 1.1977999999999998E-08
DataValue, 116.81462, 1.1928599999999999E-08
DataValue, 116.82263, 1.19492E-08
DataValue, 116.83058000000001, 1.1732999999999998E-08
DataValue, 116.83662000000001, 1.1588599999999999E-08
DataValue, 116.84462, 1.18074E-08
DataValue, 116.85263, 1.1894799999999999E-08
DataValue, 116.86058000000001, 1.18364E-08
DataValue, 116.86662000000001, 1.1929799999999999E-08
DataValue, 116.87458000000001, 1.1947199999999999E-08
DataValue, 116.88062000000001, 1.1921E-08
DataValue, 116.88863, 1.19716E-08
DataValue, 116.89663000000002, 1.2043599999999998E-08
DataValue, 116.90462000000001, 1.19344E-08
DataValue, 116.91262, 1.1939999999999998E-08
DataValue, 116.92058000000002, 1.18956E-08
DataValue, 116.92662000000001, 1.1821599999999998E-08
DataValue, 116.93458000000001, 1.1982199999999999E-08
DataValue, 116.94062000000001, 1.18848E-08
DataValue, 116.94863000000001, 1.1763199999999998E-08
DataValue, 116.95658000000002, 1.1724799999999998E-08
DataValue, 116.96262000000002, 1.1855E-08
DataValue, 116.97058000000001, 1.1812399999999999E-08
DataValue, 116.97662000000001, 1.1867199999999999E-08
DataValue, 117.01580000000001, 1.1976599999999999E-08
DataValue, 117.02398000000001, 1.1946799999999999E-08
DataValue, 117.03064, 1.1912599999999999E-08
DataValue, 117.03858000000001, 1.1789799999999999E-08
DataValue, 117.04664000000001, 1.18934E-08
DataValue, 117.05474000000001, 1.1952399999999999E-08
DataValue, 117.06264000000002, 1.1950599999999999E-08
DataValue, 117.07059000000001, 1.1805199999999998E-08
DataValue, 117.07907000000002, 1.1861599999999999E-08
DataValue, 117.08664, 1.1863799999999999E-08
DataValue, 117.09466, 1.18338E-08
DataValue, 117.10264000000001, 1.1816599999999999E-08
DataValue, 117.11111000000001, 1.1522399999999999E-08
DataValue, 117.11859000000001, 1.1117799999999998E-08
DataValue, 117.12663, 1.0694199999999999E-08
DataValue, 117.13464, 1.0453199999999999E-08
DataValue, 117.14348000000001, 1.0021E-08
DataValue, 117.15877, 9.4845999999999985E-09
DataValue, 117.18511000000001, 1.05529E-08
DataValue, 117.18863, 1.14958E-08
DataValue, 117.19263000000001, 1.05029E-08
DataValue, 117.19662000000001, 9.004E-09
DataValue, 117.20264000000002, 7.9235E-09
DataValue, 117.20663, 8.0746E-09
DataValue, 117.21058000000001, 8.3695E-09
DataValue, 117.21618000000001, 8.5429E-09
DataValue, 117.22058000000001, 8.427E-09
DataValue, 117.22459, 8.2558999999999992E-09
DataValue, 117.22881000000001, 8.1747E-09
DataValue, 117.23263000000002, 8.1063E-09
DataValue, 117.23663, 8.0493E-09
DataValue, 117.24063000000001, 7.9501E-09
DataValue, 117.24466000000001, 7.9263E-09
DataValue, 117.24863, 8.0226E-09
DataValue, 117.25263000000001, 8.2157E-09
DataValue, 117.25663000000002, 8.3202E-09
DataValue, 117.26071, 8.3051E-09
DataValue, 117.26480000000001, 8.2194E-09
DataValue, 117.26858000000001, 8.0792E-09
DataValue, 117.27459, 7.9294E-09
DataValue, 117.27863, 7.8949E-09
DataValue, 117.28263000000001, 7.895E-09
DataValue, 117.28677, 7.9433E-09
DataValue, 117.29064000000001, 7.8385E-09
DataValue, 117.29458000000001, 7.7092E-09
DataValue, 117.29862000000001, 7.658E-09
DataValue, 117.30272000000001, 7.6317E-09
DataValue, 117.30659000000001, 7.7516E-09
DataValue, 117.31063, 7.7688E-09
DataValue, 117.31462, 7.7086E-09
DataValue, 117.31858000000001, 7.7074E-09
DataValue, 117.32263, 7.629E-09
DataValue, 117.32664000000001, 7.6407E-09
DataValue, 117.33063000000001, 7.7281E-09
DataValue, 117.33594000000001, 7.7613E-09
DataValue, 117.34063, 7.7485E-09
DataValue, 117.34463000000001, 7.7777E-09
DataValue, 117.34858000000001, 7.7546E-09
DataValue, 117.35392000000002, 7.7837E-09
DataValue, 117.35863, 7.7976E-09
DataValue, 117.36262, 7.8075E-09
DataValue, 117.36663000000002, 7.8713E-09
DataValue, 117.37063, 7.9148E-09
DataValue, 117.37462000000001, 7.843E-09
DataValue, 117.38064000000001, 7.7936E-09
DataValue, 117.38463000000002, 7.8085E-09
DataValue, 117.38858, 7.7766E-09
DataValue, 117.39280000000001, 7.7667E-09
DataValue, 117.39664, 7.8035E-09
DataValue, 117.40063, 7.8016E-09
DataValue, 117.40463000000001, 7.7967E-09
DataValue, 117.40875000000001, 7.7455E-09
DataValue, 117.41259000000001, 7.7094E-09
DataValue, 117.41663000000001, 7.7668E-09
DataValue, 117.42063, 7.7598E-09
DataValue, 117.42479000000002, 7.7466E-09
DataValue, 117.42864000000002, 7.7696E-09
DataValue, 117.43263, 7.7891E-09
DataValue, 117.43663000000001, 7.7926E-09
DataValue, 117.44086000000002, 7.8158E-09
DataValue, 117.44464, 7.8458E-09
DataValue, 117.44863000000001, 7.9116E-09
DataValue, 117.45262000000001, 7.9675E-09
DataValue, 117.45675000000001, 7.9928E-09
DataValue, 117.46064000000001, 7.9575E-09
DataValue, 117.46663000000001, 7.9224E-09
DataValue, 117.47063000000001, 8.0347E-09
DataValue, 117.47462000000002, 8.0917E-09
DataValue, 117.47889, 8.004E-09
DataValue, 117.48264, 7.9416E-09
DataValue, 117.48881000000002, 7.982E-09
DataValue, 117.49264000000001, 7.9393E-09
DataValue, 117.49663000000001, 7.9619E-09
DataValue, 117.50062000000001, 7.9966E-09
DataValue, 117.5048, 8.0674E-09
DataValue, 117.50864000000001, 8.04E-09
DataValue, 117.51263000000002, 7.9422E-09
DataValue, 117.51662, 7.9245E-09
