
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 111.23858000000001, 9.189E-09
DataValue, 111.24263, 9.2201E-09
DataValue, 111.24662000000001, 9.2132E-09
DataValue, 111.25062000000001, 9.2225E-09
DataValue, 111.25462, 9.1641E-09
DataValue, 111.25862000000001, 9.1551E-09
DataValue, 111.26262000000001, 9.1549E-09
DataValue, 111.26662, 9.2445E-09
DataValue, 111.27058000000001, 9.2643E-09
DataValue, 111.27462000000001, 9.2203E-09
DataValue, 111.27862, 9.1592E-09
DataValue, 111.28258000000001, 9.1514E-09
DataValue, 111.28662000000001, 9.1682E-09
DataValue, 111.29062, 9.1478E-09
DataValue, 111.29463000000001, 9.1518E-09
DataValue, 111.29858000000002, 9.1088E-09
DataValue, 111.30262, 9.0811E-09
DataValue, 111.30658000000001, 9.0738E-09
DataValue, 111.31062000000001, 9.0917E-09
DataValue, 111.31462, 9.0796E-09
DataValue, 111.31863000000001, 9.101E-09
DataValue, 111.32262000000002, 9.0837E-09
DataValue, 111.32662, 9.0747E-09
DataValue, 111.33062000000001, 9.0802E-09
DataValue, 111.33462000000002, 9.0793E-09
DataValue, 111.33862, 9.067E-09
DataValue, 111.34262000000001, 9.0629E-09
DataValue, 111.34663, 9.0857E-09
DataValue, 111.35062, 9.1278E-09
DataValue, 111.35458000000001, 9.1607E-09
DataValue, 111.35863, 9.1513E-09
DataValue, 111.36258000000001, 9.0788E-09
DataValue, 111.36662000000001, 9.0811E-09
DataValue, 111.37058, 9.1023E-09
DataValue, 111.37462000000001, 9.1019E-09
DataValue, 111.37858000000001, 9.1305E-09
DataValue, 111.38263, 9.096E-09
DataValue, 111.38662000000001, 9.1053E-09
DataValue, 111.39062000000001, 9.0815E-09
DataValue, 111.39463, 9.0483E-09
DataValue, 111.39862000000001, 9.0536E-09
DataValue, 111.40262000000001, 8.9897E-09
DataValue, 111.40662, 8.9756E-09
DataValue, 111.41062000000001, 8.9888E-09
DataValue, 111.41462000000001, 9.0042E-09
DataValue, 111.41862, 9.068E-09
DataValue, 111.42262000000001, 9.0413E-09
DataValue, 111.42662000000001, 9.02E-09
DataValue, 111.43062, 9.0337E-09
DataValue, 111.43463000000001, 9.0777E-09
DataValue, 111.43862000000001, 9.0333E-09
DataValue, 111.44262, 8.9957E-09
DataValue, 111.44658000000001, 9.0034E-09
DataValue, 111.45058, 9.0184E-09
DataValue, 111.45462, 9.0113E-09
DataValue, 111.45862000000001, 9.0062E-09
DataValue, 111.46262000000002, 9.0191E-09
DataValue, 111.46658000000001, 9.0476E-09
DataValue, 111.47062000000001, 9.0819E-09
DataValue, 111.47462000000002, 9.0544E-09
DataValue, 111.47858000000001, 9.066E-09
DataValue, 111.48262000000001, 8.9994E-09
DataValue, 111.48662, 8.9423E-09
DataValue, 111.49062, 8.9888E-09
DataValue, 111.49462000000001, 8.9956E-09
DataValue, 111.49863, 8.9788E-09
DataValue, 111.50262000000001, 9.0145E-09
DataValue, 111.50658000000001, 9.0566E-09
DataValue, 111.51063, 9.0689E-09
DataValue, 111.51462000000001, 9.0434E-09
DataValue, 111.51864, 9.0578E-09
DataValue, 111.52263, 9.043E-09
DataValue, 111.52658000000001, 9.028E-09
DataValue, 111.53062000000001, 9.0582E-09
DataValue, 111.53462, 9.0756E-09
DataValue, 111.53862000000001, 9.0903E-09
DataValue, 111.54262000000001, 9.0205E-09
DataValue, 111.54663000000001, 9.0161E-09
DataValue, 111.55058000000001, 9.0238E-09
DataValue, 111.55462000000001, 9.0107E-09
DataValue, 111.55862, 9.0424E-09
DataValue, 111.56262000000001, 9.0249E-09
DataValue, 111.56662000000002, 9.0342E-09
DataValue, 111.57063000000001, 9.0074E-09
DataValue, 111.57463000000001, 9.0596E-09
DataValue, 111.57862000000002, 9.0274E-09
DataValue, 111.58262, 8.976E-09
DataValue, 111.58663000000001, 9.0007E-09
DataValue, 111.59062000000002, 9.0001E-09
DataValue, 111.59463000000001, 9.005E-09
DataValue, 111.59863000000001, 8.9893E-09
DataValue, 111.60258, 8.9829E-09
DataValue, 111.60662, 8.9934E-09
DataValue, 111.61063000000002, 9.0168E-09
DataValue, 111.61462, 9.0711E-09
DataValue, 111.61862, 9.0536E-09
DataValue, 111.62263000000002, 9.0219E-09
DataValue, 111.62662, 9.05E-09
DataValue, 111.63062000000001, 9.0559E-09
DataValue, 111.63458000000001, 9.079E-09
DataValue, 111.63862, 9.0147E-09
DataValue, 111.64262000000001, 8.9735E-09
DataValue, 111.64815000000002, 8.9743E-09
DataValue, 111.65264, 8.9876E-09
DataValue, 111.65934000000001, 8.9867E-09
DataValue, 111.66481, 9.0056E-09
DataValue, 111.66862, 8.9849E-09
DataValue, 111.67258000000001, 9.0208E-09
DataValue, 111.67662000000001, 9.0509E-09
DataValue, 111.6808, 9.013E-09
DataValue, 111.68463000000001, 9.1209E-09
DataValue, 111.68863, 9.2075E-09
DataValue, 111.69263000000001, 9.1086E-09
DataValue, 111.69671000000001, 9.0567E-09
DataValue, 111.70059, 8.9664E-09
DataValue, 111.70463000000001, 8.9325E-09
DataValue, 111.70858000000001, 8.894E-09
DataValue, 111.71407, 8.9363E-09
DataValue, 111.72659000000002, 8.9391E-09
DataValue, 111.73531000000001, 8.9213E-09
DataValue, 111.7475, 8.9433E-09
DataValue, 111.76147, 8.9002E-09
DataValue, 111.76664000000001, 8.9743E-09
DataValue, 111.77927000000001, 8.9578E-09
DataValue, 111.81064, 8.9745E-09
DataValue, 111.81663, 9.1115E-09
DataValue, 111.82264, 9.1561E-09
DataValue, 111.82863, 9.117E-09
DataValue, 111.83464000000001, 9.1244E-09
DataValue, 111.84063, 9.1152E-09
DataValue, 111.84664000000001, 9.1118E-09
DataValue, 111.85264000000001, 9.1533E-09
DataValue, 111.85859, 9.1898E-09
DataValue, 111.86463, 9.1515E-09
DataValue, 111.87064000000001, 9.1167E-09
DataValue, 111.87663, 9.1432E-09
DataValue, 111.88264000000001, 9.1049E-09
DataValue, 111.88863, 9.084E-09
DataValue, 111.89464000000001, 9.1104E-09
DataValue, 111.90064000000001, 9.1061E-09
DataValue, 111.90659000000001, 9.0833E-09
DataValue, 111.91259000000001, 9.0895E-09
DataValue, 111.91864000000001, 9.1075E-09
DataValue, 111.92464000000001, 9.0969E-09
DataValue, 111.92864000000002, 9.073E-09
DataValue, 111.93262000000001, 9.0716E-09
DataValue, 111.93671, 9.082E-09
DataValue, 111.94094000000001, 9.0469E-09
DataValue, 111.94658000000001, 9.1402E-09
DataValue, 111.95264, 9.1338E-09
DataValue, 111.95863000000001, 9.054E-09
DataValue, 111.96464, 9.0674E-09
DataValue, 111.97059000000002, 9.0559E-09
DataValue, 111.97664, 9.0827E-09
DataValue, 111.98263000000002, 9.062E-09
DataValue, 111.98864, 9.1079E-09
DataValue, 111.99463000000002, 9.054E-09
DataValue, 112.00064, 9.0291E-09
DataValue, 112.00663000000002, 9.0402E-09
DataValue, 112.01264, 9.076E-09
DataValue, 112.01863000000002, 9.0702999999999992E-09
DataValue, 112.02464, 9.045E-09
DataValue, 112.03064, 9.0962E-09
DataValue, 112.03664, 9.1324E-09
DataValue, 112.04259, 9.0485E-09
DataValue, 112.04864, 9.1019E-09
DataValue, 112.05463, 9.0768E-09
DataValue, 112.06064, 8.9998E-09
DataValue, 112.06663, 8.9987E-09
DataValue, 112.07264, 8.9889E-09
DataValue, 112.07864000000001, 8.9428E-09
DataValue, 112.08459, 8.9386E-09
DataValue, 112.09063, 8.9344E-09
DataValue, 112.09659, 8.9437E-09
DataValue, 112.10263, 8.9534E-09
DataValue, 112.10864000000001, 8.9917E-09
DataValue, 112.11463, 8.9869E-09
DataValue, 112.12059, 8.9537E-09
DataValue, 112.12659000000001, 8.9085E-09
DataValue, 112.13264000000001, 8.9303E-09
DataValue, 112.13863, 8.9205E-09
DataValue, 112.14464000000001, 8.9145E-09
DataValue, 112.14860000000002, 8.8861E-09
DataValue, 112.15263000000002, 8.9166E-09
DataValue, 112.15659000000001, 8.9224E-09
DataValue, 112.16259000000001, 8.9159E-09
DataValue, 112.16772, 8.909E-09
DataValue, 112.17264000000002, 8.9395E-09
DataValue, 112.17864000000002, 8.9684E-09
DataValue, 112.18463000000001, 8.9237E-09
DataValue, 112.18859, 8.9116E-09
DataValue, 112.19464, 8.9102E-09
DataValue, 112.20064, 8.9137E-09
DataValue, 112.20664000000001, 8.938E-09
DataValue, 112.21059000000001, 8.9529999999999992E-09
DataValue, 112.21462000000001, 8.9446E-09
DataValue, 112.21858, 8.9686E-09
DataValue, 112.22262, 8.9566E-09
DataValue, 112.22658000000001, 8.9385E-09
DataValue, 112.23062000000002, 8.9958E-09
DataValue, 112.23462, 9.0611E-09
DataValue, 112.23863000000002, 8.9805E-09
DataValue, 112.24262, 8.9044E-09
DataValue, 112.24662000000001, 8.8757E-09
DataValue, 112.25058000000001, 8.9159E-09
DataValue, 112.25463, 8.9519E-09
DataValue, 112.25863000000001, 8.8824E-09
DataValue, 112.26534000000001, 8.901E-09
DataValue, 112.27063000000001, 8.9918E-09
DataValue, 112.27664000000002, 8.989E-09
DataValue, 112.28264000000002, 8.9899E-09
DataValue, 112.28864000000002, 9.0107E-09
DataValue, 112.29459000000001, 9.0552E-09
DataValue, 112.30064000000002, 9.0006E-09
DataValue, 112.30664000000002, 8.9829E-09
DataValue, 112.31264000000002, 9.0283E-09
DataValue, 112.31859000000002, 8.9852E-09
DataValue, 112.32464, 8.911E-09
DataValue, 112.32863, 8.9322E-09
DataValue, 112.33403000000001, 8.964E-09
DataValue, 112.33858000000001, 8.9982E-09
DataValue, 112.34263000000001, 8.968E-09
DataValue, 112.34663, 8.9318E-09
DataValue, 112.35264000000001, 8.93E-09
DataValue, 112.35878000000001, 8.903E-09
DataValue, 112.36277000000001, 8.8942E-09
DataValue, 112.36662000000001, 8.868E-09
DataValue, 112.37062, 8.8617E-09
DataValue, 112.37488, 8.8687E-09
DataValue, 112.38059000000001, 8.8585E-09
DataValue, 112.38678000000002, 8.9214E-09
DataValue, 112.39264000000001, 8.8755E-09
DataValue, 112.39663000000002, 8.8614E-09
DataValue, 112.40062, 8.8522E-09
DataValue, 112.40462000000001, 8.8672E-09
DataValue, 112.40862000000001, 8.9186E-09
DataValue, 112.41262, 8.9126E-09
DataValue, 112.41859000000001, 8.889E-09
DataValue, 112.42463000000001, 8.9053E-09
DataValue, 112.43064000000001, 8.8674E-09
DataValue, 112.43663000000001, 8.9225E-09
DataValue, 112.44264000000001, 8.9188E-09
DataValue, 112.44663000000001, 8.9083E-09
DataValue, 112.45264, 8.8746E-09
DataValue, 112.45863000000001, 8.8611E-09
DataValue, 112.46464, 8.8283E-09
DataValue, 112.47058000000001, 8.8522E-09
DataValue, 112.47664, 8.9035E-09
DataValue, 112.48263000000002, 8.8374E-09
DataValue, 112.48864, 8.8561E-09
DataValue, 112.49463000000002, 8.8825E-09
DataValue, 112.50064, 8.8645E-09
DataValue, 112.50663000000002, 8.8678E-09
DataValue, 112.5126, 8.8341E-09
DataValue, 112.51863000000002, 8.8322E-09
DataValue, 112.52464, 8.8412E-09
DataValue, 112.53063, 8.868E-09
DataValue, 112.53664, 8.8784E-09
DataValue, 112.54263, 8.8693E-09
DataValue, 112.54864, 8.8785E-09
DataValue, 112.55463, 8.9137E-09
DataValue, 112.56059, 8.935E-09
DataValue, 112.56663, 8.8999E-09
DataValue, 112.57064000000001, 8.9098E-09
DataValue, 112.57471000000001, 8.9133E-09
DataValue, 112.58135000000002, 8.8607E-09
DataValue, 112.58663000000001, 8.8627E-09
DataValue, 112.59265, 8.908E-09
DataValue, 112.59664000000001, 8.869E-09
DataValue, 112.60059000000001, 8.8096E-09
DataValue, 112.60479000000001, 8.7959E-09
DataValue, 112.60862000000002, 8.848E-09
DataValue, 112.61263000000001, 8.8596E-09
DataValue, 112.61662000000001, 8.912E-09
DataValue, 112.62062, 8.8906E-09
DataValue, 112.62462000000001, 8.8832E-09
DataValue, 112.62911000000001, 8.8596E-09
DataValue, 112.63478, 8.9023E-09
DataValue, 112.64064, 8.9123E-09
DataValue, 112.64458, 8.9824E-09
DataValue, 112.64858000000001, 9.0236E-09
DataValue, 112.65262000000001, 8.9989E-09
DataValue, 112.65662, 8.9455E-09
DataValue, 112.66062000000001, 8.9506E-09
DataValue, 112.66458000000002, 8.9452E-09
DataValue, 112.67059, 8.9435E-09
DataValue, 112.67663, 8.9446E-09
DataValue, 112.68264, 8.9253E-09
DataValue, 112.68863, 8.9554E-09
DataValue, 112.69464, 8.8971E-09
DataValue, 112.70063, 8.8777E-09
DataValue, 112.70664000000001, 8.9312E-09
DataValue, 112.71263, 8.877E-09
DataValue, 112.71864000000001, 8.874E-09
DataValue, 112.72463, 8.9363E-09
DataValue, 112.73064000000001, 8.9531E-09
DataValue, 112.73663, 8.9445E-09
DataValue, 112.74264000000001, 8.9346E-09
DataValue, 112.74863, 8.9687E-09
DataValue, 112.75552, 8.9341E-09
DataValue, 112.76058, 8.9174E-09
DataValue, 112.76463000000001, 8.8976E-09
DataValue, 112.76862000000001, 8.8982E-09
DataValue, 112.77464, 8.9125E-09
DataValue, 112.78063, 8.8804E-09
DataValue, 112.78664, 8.8853E-09
DataValue, 112.79263, 8.895E-09
DataValue, 112.79859, 8.8466E-09
DataValue, 112.80463, 8.9142E-09
DataValue, 112.81059, 8.8303E-09
DataValue, 112.81663, 8.816E-09
DataValue, 112.82265000000001, 8.7916E-09
DataValue, 112.82858, 8.8225E-09
DataValue, 112.83464000000001, 8.8206E-09
DataValue, 112.84058, 8.8067E-09
DataValue, 112.84659, 8.8497E-09
DataValue, 112.85258, 8.8065E-09
DataValue, 112.85864000000001, 8.8473E-09
DataValue, 112.86463, 8.8272E-09
DataValue, 112.87064000000001, 8.8307E-09
DataValue, 112.87663, 8.9246E-09
DataValue, 112.88264000000001, 8.8942E-09
DataValue, 112.88858, 8.9317E-09
DataValue, 112.89464000000001, 8.9552E-09
DataValue, 112.90063, 8.9394E-09
DataValue, 112.90664000000001, 8.9301E-09
DataValue, 112.91263000000001, 8.9744E-09
DataValue, 112.91864000000001, 8.9922E-09
DataValue, 112.92472000000001, 8.9709E-09
DataValue, 112.93064000000001, 8.9984E-09
DataValue, 112.93658, 8.9814E-09
DataValue, 112.94265000000002, 8.9920999999999992E-09
DataValue, 112.94863000000001, 8.9761E-09
DataValue, 112.95459000000001, 9.009E-09
DataValue, 112.95863000000001, 9.0199E-09
DataValue, 112.96294, 9.0104E-09
DataValue, 112.96858, 9.0432E-09
DataValue, 112.97464000000001, 8.9969E-09
DataValue, 112.98063, 8.9708E-09
DataValue, 112.98664000000001, 8.9671E-09
DataValue, 112.99263, 8.9636E-09
DataValue, 112.99662000000001, 9.0071E-09
DataValue, 113.00264000000001, 9.0423E-09
DataValue, 113.00863000000001, 9.0713E-09
DataValue, 113.01464000000001, 8.9405E-09
DataValue, 113.01890000000002, 8.9245E-09
DataValue, 113.02464, 8.967E-09
DataValue, 113.03063, 8.95E-09
DataValue, 113.03664, 8.9591E-09
DataValue, 113.04263, 8.9928E-09
DataValue, 113.04864, 9.0611E-09
DataValue, 113.05458000000002, 9.0544E-09
DataValue, 113.06064, 8.9911E-09
DataValue, 113.06663, 8.9479E-09
DataValue, 113.07259, 9.0188E-09
DataValue, 113.07863, 9.0732E-09
DataValue, 113.08459, 9.1054E-09
DataValue, 113.09063, 9.0814E-09
DataValue, 113.09664000000001, 9.1061E-09
DataValue, 113.10263, 9.0865E-09
DataValue, 113.10864000000001, 9.0299E-09
DataValue, 113.11463, 9.0053E-09
DataValue, 113.12059, 9.0303E-09
DataValue, 113.12658, 9.0684E-09
DataValue, 113.13264000000001, 9.1527E-09
DataValue, 113.13863, 9.1511E-09
DataValue, 113.14464000000001, 9.2334E-09
DataValue, 113.15063, 9.249E-09
DataValue, 113.15664000000001, 9.3421E-09
DataValue, 113.16263000000001, 9.2244E-09
DataValue, 113.16859000000001, 9.1706E-09
DataValue, 113.17463000000001, 9.1973E-09
DataValue, 113.17863000000001, 9.0727E-09
DataValue, 113.18264, 9.1104E-09
DataValue, 113.18668000000001, 9.0553E-09
DataValue, 113.19064000000002, 9.1103E-09
DataValue, 113.19462000000002, 9.197E-09
DataValue, 113.19979000000001, 9.2553E-09
DataValue, 113.20464000000001, 9.1657E-09
DataValue, 113.21063000000001, 9.1526E-09
DataValue, 113.21464, 9.1187E-09
DataValue, 113.22005000000002, 9.1718E-09
DataValue, 113.22464000000001, 9.2E-09
DataValue, 113.22863000000001, 9.2204E-09
DataValue, 113.23258000000001, 9.2794E-09
DataValue, 113.23864, 9.1912E-09
DataValue, 113.24472000000002, 9.2148E-09
DataValue, 113.24873000000001, 9.2835E-09
DataValue, 113.25262000000001, 9.2387E-09
DataValue, 113.25663000000002, 9.2124E-09
DataValue, 113.26152, 9.1199E-09
DataValue, 113.26659000000001, 9.0821E-09
DataValue, 113.27263, 8.9509E-09
DataValue, 113.27859000000001, 8.9235E-09
DataValue, 113.28463, 8.9346E-09
DataValue, 113.29064000000001, 8.9254E-09
DataValue, 113.29663000000001, 8.8962E-09
DataValue, 113.30264000000001, 8.7987E-09
DataValue, 113.30871, 8.7614E-09
DataValue, 113.31464000000001, 8.7622E-09
DataValue, 113.32063000000001, 8.8224E-09
DataValue, 113.32664000000001, 8.8054E-09
DataValue, 113.33263000000001, 8.8251E-09
DataValue, 113.33864000000001, 8.835E-09
DataValue, 113.34463000000001, 8.8359E-09
DataValue, 113.35064000000001, 8.8367E-09
DataValue, 113.35658000000001, 8.8679E-09
DataValue, 113.36064, 8.8559E-09
DataValue, 113.36463, 8.8646E-09
DataValue, 113.36862, 8.842E-09
DataValue, 113.37464000000001, 8.9213E-09
DataValue, 113.38063000000001, 8.9201E-09
DataValue, 113.38664000000001, 8.9235E-09
DataValue, 113.39263000000001, 8.9248E-09
DataValue, 113.39864000000002, 8.9617E-09
DataValue, 113.40463000000001, 8.9249E-09
DataValue, 113.41064000000002, 8.8728E-09
DataValue, 113.41658000000001, 8.9477E-09
DataValue, 113.42264000000002, 8.967E-09
DataValue, 113.42664, 8.9418E-09
DataValue, 113.43062, 8.9914E-09
DataValue, 113.43487, 9.0054E-09
DataValue, 113.44064000000002, 8.9624E-09
DataValue, 113.44663000000001, 8.9543E-09
DataValue, 113.45264, 8.9838E-09
DataValue, 113.45863000000001, 9.0207E-09
DataValue, 113.46463000000001, 8.9746E-09
DataValue, 113.47064, 9.0017E-09
DataValue, 113.47659000000002, 9.0446E-09
DataValue, 113.48258000000001, 9.007E-09
DataValue, 113.48864, 8.9512E-09
DataValue, 113.49464, 8.9387E-09
DataValue, 113.50058000000001, 8.9696E-09
DataValue, 113.50463, 8.9633E-09
DataValue, 113.50909000000002, 8.9619E-09
DataValue, 113.51463000000001, 9.0091E-09
DataValue, 113.52063000000001, 8.9451E-09
DataValue, 113.52664000000002, 8.9971E-09
DataValue, 113.53264000000002, 8.9538E-09
DataValue, 113.53863000000001, 8.9768E-09
DataValue, 113.54464000000002, 8.9865E-09
DataValue, 113.54859, 8.8527E-09
DataValue, 113.55258, 8.6907E-09
DataValue, 113.55864000000001, 8.3212E-09
DataValue, 113.56459000000001, 7.9576E-09
DataValue, 113.56863000000001, 7.5995E-09
DataValue, 113.57312, 7.1999E-09
DataValue, 113.57863, 6.7617E-09
DataValue, 113.58463, 6.3602E-09
DataValue, 113.59064000000001, 5.9836E-09
DataValue, 113.59663, 5.6299E-09
DataValue, 113.60258, 5.3088E-09
DataValue, 113.60864000000001, 5.0828E-09
DataValue, 113.61463, 4.7863E-09
DataValue, 113.62063, 4.5239E-09
DataValue, 113.62664000000001, 4.3169E-09
DataValue, 113.63263, 4.0951E-09
DataValue, 113.63863, 3.9088E-09
DataValue, 113.64464000000001, 3.6923E-09
DataValue, 113.65063, 3.554E-09
DataValue, 113.65462000000001, 3.4663E-09
DataValue, 113.65864, 3.3592E-09
DataValue, 113.66263000000001, 3.2655E-09
DataValue, 113.66672000000001, 3.2162E-09
DataValue, 113.67062000000001, 3.1273E-09
DataValue, 113.67464000000001, 3.0355E-09
DataValue, 113.67862000000001, 2.9637E-09
DataValue, 113.68262000000001, 2.9031E-09
DataValue, 113.68786000000002, 2.8643E-09
DataValue, 113.69263000000001, 2.791E-09
DataValue, 113.69873000000001, 2.6837E-09
DataValue, 113.70275000000001, 2.5893E-09
DataValue, 113.70663, 2.5583E-09
DataValue, 113.71062, 2.5033E-09
DataValue, 113.71458000000001, 2.4737E-09
DataValue, 113.71862000000002, 2.4061E-09
DataValue, 113.72263000000001, 2.3371E-09
DataValue, 113.72663000000001, 2.3319E-09
DataValue, 113.73135, 2.2183E-09
DataValue, 113.73664000000001, 2.1842E-09
DataValue, 113.74063000000001, 2.1517E-09
DataValue, 113.74458000000001, 2.146E-09
DataValue, 113.74872, 2.1346E-09
DataValue, 113.75263000000001, 2.0891E-09
DataValue, 113.75662000000001, 2.06E-09
DataValue, 113.76062, 1.9886E-09
DataValue, 113.76463000000001, 2.0085E-09
DataValue, 113.76992000000001, 1.9918E-09
DataValue, 113.77463000000002, 1.9505E-09
DataValue, 113.78058000000002, 1.9055E-09
DataValue, 113.78659, 1.8899E-09
DataValue, 113.79264, 1.8613E-09
DataValue, 113.79863, 1.8491E-09
DataValue, 113.80464, 1.8235E-09
DataValue, 113.81063, 1.8258E-09
DataValue, 113.81663, 1.782E-09
DataValue, 113.82264, 1.7622E-09
DataValue, 113.82863, 1.7435E-09
DataValue, 113.83463, 1.7265E-09
DataValue, 113.84064000000001, 1.7213E-09
DataValue, 113.84663, 1.7257E-09
DataValue, 113.85263, 1.7075E-09
DataValue, 113.85864000000001, 1.7259E-09
DataValue, 113.86458, 1.7328E-09
DataValue, 113.86886000000001, 1.6719E-09
DataValue, 113.87459000000001, 1.6832E-09
DataValue, 113.88063000000001, 1.6631E-09
DataValue, 113.88663000000001, 1.6441E-09
DataValue, 113.89264000000001, 1.665E-09
DataValue, 113.89863000000001, 1.6569E-09
DataValue, 113.90463000000001, 1.6939E-09
DataValue, 113.91064000000002, 1.7126E-09
DataValue, 113.91663000000001, 1.7355E-09
DataValue, 113.92263000000001, 1.73E-09
DataValue, 113.92864000000002, 1.7318E-09
DataValue, 113.93463000000001, 1.7688E-09
DataValue, 113.93863, 1.7387E-09
DataValue, 113.94464, 1.7572E-09
DataValue, 113.95063, 1.7604E-09
DataValue, 113.95663, 1.7091E-09
DataValue, 113.96064000000001, 1.7176E-09
DataValue, 113.96479000000001, 1.7314E-09
DataValue, 113.96863, 1.711E-09
DataValue, 113.97262, 1.7178E-09
DataValue, 113.97659000000002, 1.7514E-09
DataValue, 113.98063, 1.7247E-09
DataValue, 113.98462, 1.75E-09
DataValue, 113.98919000000001, 1.7647E-09
DataValue, 113.99463000000002, 1.7698E-09
DataValue, 114.00064, 1.7453E-09
DataValue, 114.00663000000002, 1.8106E-09
DataValue, 114.01263000000002, 1.8047E-09
