
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 107.17463000000001, 2.40176E-08
DataValue, 107.18259, 2.3999599999999998E-08
DataValue, 107.19063000000001, 2.7268799999999997E-08
DataValue, 107.19882000000001, 2.3917599999999998E-08
DataValue, 107.20659, 2.4029799999999997E-08
DataValue, 107.21463000000001, 2.3262599999999996E-08
DataValue, 107.22271, 2.2205199999999997E-08
DataValue, 107.23063, 2.1707599999999996E-08
DataValue, 107.23864, 2.3608399999999997E-08
DataValue, 107.24663000000001, 2.3594999999999997E-08
DataValue, 107.2552, 2.22244E-08
DataValue, 107.26263000000002, 2.2705199999999998E-08
DataValue, 107.27064000000001, 2.24872E-08
DataValue, 107.27863, 2.2374999999999997E-08
DataValue, 107.28664, 2.36944E-08
DataValue, 107.29463000000001, 2.2742799999999996E-08
DataValue, 107.30274000000001, 2.4412999999999998E-08
DataValue, 107.31059, 2.2956799999999997E-08
DataValue, 107.31863000000001, 2.3375E-08
DataValue, 107.32719000000002, 2.2720799999999998E-08
DataValue, 107.33463, 2.2578199999999996E-08
DataValue, 107.34290000000001, 2.2293199999999997E-08
DataValue, 107.35063000000001, 2.3634399999999997E-08
DataValue, 107.35859, 2.2079599999999998E-08
DataValue, 107.36663000000002, 2.32416E-08
DataValue, 107.37464000000001, 2.2085399999999997E-08
DataValue, 107.38263, 2.5300599999999998E-08
DataValue, 107.39064, 2.3090999999999998E-08
DataValue, 107.39863000000001, 2.3189799999999997E-08
DataValue, 107.40681000000001, 2.2297399999999996E-08
DataValue, 107.41463, 2.1806999999999998E-08
DataValue, 107.42258000000001, 2.26994E-08
DataValue, 107.42880000000001, 2.08294E-08
DataValue, 107.43664000000001, 2.18764E-08
DataValue, 107.44553, 2.2850399999999998E-08
DataValue, 107.45264, 2.4956399999999997E-08
DataValue, 107.46197000000001, 2.4609199999999996E-08
DataValue, 107.46864000000001, 2.6182799999999996E-08
DataValue, 107.47789, 2.1764999999999997E-08
DataValue, 107.48464000000001, 2.2503999999999998E-08
DataValue, 107.49353, 2.4978799999999997E-08
DataValue, 107.50064, 2.1810599999999997E-08
DataValue, 107.50975000000001, 2.2365199999999996E-08
DataValue, 107.5168, 2.2378599999999996E-08
DataValue, 107.52463, 2.2500399999999998E-08
DataValue, 107.53263000000001, 2.31574E-08
DataValue, 107.54063000000001, 2.4574199999999996E-08
DataValue, 107.54864, 2.4492999999999996E-08
DataValue, 107.55663000000001, 2.1717599999999998E-08
DataValue, 107.56475, 2.4028E-08
DataValue, 107.57263, 2.46604E-08
DataValue, 107.58085000000001, 2.4194399999999997E-08
DataValue, 107.58863000000001, 2.2283E-08
DataValue, 107.59692000000001, 2.3532599999999998E-08
DataValue, 107.60463000000001, 2.3601199999999998E-08
DataValue, 107.61274, 2.3018399999999997E-08
DataValue, 107.62084000000002, 2.31694E-08
DataValue, 107.62863000000002, 2.3982199999999997E-08
DataValue, 107.63662000000001, 2.3533199999999997E-08
DataValue, 107.64463, 2.26778E-08
DataValue, 107.65264, 2.15904E-08
DataValue, 107.66058000000001, 2.1156599999999997E-08
DataValue, 107.66664000000002, 2.0900399999999997E-08
DataValue, 107.67463000000001, 2.29704E-08
DataValue, 107.68264, 2.21922E-08
DataValue, 107.69063000000001, 2.4563199999999997E-08
DataValue, 107.69864000000001, 2.0720399999999998E-08
DataValue, 107.70663, 1.9633799999999998E-08
DataValue, 107.71463000000001, 1.9915199999999998E-08
DataValue, 107.72358000000001, 2.10826E-08
DataValue, 107.73064000000001, 2.1329599999999998E-08
DataValue, 107.73862000000001, 2.0446999999999998E-08
DataValue, 107.74658000000001, 2.0361399999999998E-08
DataValue, 107.75463, 2.01278E-08
DataValue, 107.76263000000002, 1.85452E-08
DataValue, 107.77064000000001, 2.1939E-08
DataValue, 107.77863, 2.0646E-08
DataValue, 107.78664, 1.8994799999999998E-08
DataValue, 107.79463000000001, 1.9345399999999997E-08
DataValue, 107.80264000000001, 2.1123799999999997E-08
DataValue, 107.81063, 2.1399E-08
DataValue, 107.81864, 2.1197599999999997E-08
DataValue, 107.82812000000001, 1.8750199999999997E-08
DataValue, 107.83464000000001, 2.12018E-08
DataValue, 107.84263000000001, 2.21916E-08
DataValue, 107.85126000000001, 2.1444999999999998E-08
DataValue, 107.85863, 2.12428E-08
DataValue, 107.86679000000001, 2.19428E-08
DataValue, 107.87458000000001, 1.88802E-08
DataValue, 107.88064000000001, 2.14512E-08
DataValue, 107.88863, 2.05092E-08
DataValue, 107.89664, 1.91946E-08
DataValue, 107.90463000000001, 1.9830799999999996E-08
DataValue, 107.91264000000001, 1.9595599999999997E-08
DataValue, 107.92063, 2.13508E-08
DataValue, 107.92859000000001, 2.0441599999999997E-08
DataValue, 107.93740000000001, 1.7977399999999998E-08
DataValue, 107.94464, 1.92898E-08
DataValue, 107.95263000000001, 1.9340799999999997E-08
DataValue, 107.96059000000001, 1.8878399999999997E-08
DataValue, 107.96863, 1.9833799999999997E-08
DataValue, 107.97659000000002, 1.952E-08
DataValue, 107.98264, 1.93636E-08
DataValue, 107.99122000000001, 1.95E-08
DataValue, 107.99863, 1.9250999999999998E-08
DataValue, 108.00664, 2.07364E-08
DataValue, 108.01463000000001, 1.9724E-08
DataValue, 108.0229, 2.0255E-08
DataValue, 108.03063, 1.8438999999999997E-08
DataValue, 108.03928, 2.0851399999999998E-08
DataValue, 108.0473, 2.2021999999999997E-08
DataValue, 108.05463, 2.2193E-08
DataValue, 108.06272000000001, 2.1747999999999997E-08
DataValue, 108.08267000000001, 2.02388E-08
DataValue, 108.09774000000002, 2.5055999999999996E-08
DataValue, 108.11406000000001, 2.29138E-08
DataValue, 108.13007, 2.1167799999999997E-08
DataValue, 108.13968000000001, 2.19188E-08
DataValue, 108.15064000000001, 2.1805199999999997E-08
DataValue, 108.16074, 2.2281799999999996E-08
DataValue, 108.16864000000001, 2.3850999999999996E-08
DataValue, 108.17664, 2.3381E-08
DataValue, 108.18465, 2.2778199999999998E-08
DataValue, 108.19265000000002, 2.2655199999999998E-08
DataValue, 108.20065000000001, 2.4190599999999996E-08
DataValue, 108.2086, 2.4879599999999997E-08
DataValue, 108.21660000000001, 2.3957599999999997E-08
DataValue, 108.22464000000001, 2.3248599999999997E-08
DataValue, 108.23265, 2.3149399999999996E-08
DataValue, 108.24064000000001, 2.3715399999999996E-08
DataValue, 108.24864000000001, 2.5108599999999998E-08
DataValue, 108.25664, 2.3281999999999996E-08
DataValue, 108.26460000000002, 2.2754999999999998E-08
DataValue, 108.27264000000001, 2.1760799999999998E-08
DataValue, 108.2806, 2.2801599999999996E-08
DataValue, 108.28864000000002, 2.33474E-08
DataValue, 108.29664000000001, 2.2241599999999996E-08
DataValue, 108.30464, 2.2316399999999998E-08
DataValue, 108.31264, 2.3652E-08
DataValue, 108.32064000000001, 2.1555799999999997E-08
DataValue, 108.32859, 2.1808999999999997E-08
DataValue, 108.33664, 2.22884E-08
DataValue, 108.34490000000001, 2.3063799999999996E-08
DataValue, 108.35263, 2.27106E-08
DataValue, 108.36064, 2.2651199999999996E-08
DataValue, 108.36863000000001, 2.2531E-08
DataValue, 108.37664000000001, 2.35858E-08
DataValue, 108.38463000000002, 2.49068E-08
DataValue, 108.39264000000001, 2.20104E-08
DataValue, 108.40063, 2.14326E-08
DataValue, 108.40864, 2.46864E-08
DataValue, 108.41659000000001, 2.2979199999999998E-08
DataValue, 108.42464000000001, 2.3717799999999997E-08
DataValue, 108.43263, 2.2687999999999998E-08
DataValue, 108.44064, 2.10072E-08
DataValue, 108.44863000000001, 2.22898E-08
DataValue, 108.45664000000001, 2.10044E-08
DataValue, 108.46463000000001, 2.2118199999999998E-08
DataValue, 108.47264000000001, 2.1547799999999998E-08
DataValue, 108.48063, 2.19464E-08
DataValue, 108.48864, 2.3701399999999997E-08
DataValue, 108.49663000000001, 2.2695199999999997E-08
DataValue, 108.50464000000001, 2.3020199999999998E-08
DataValue, 108.51259, 2.1556599999999997E-08
DataValue, 108.52064000000001, 2.1878999999999997E-08
DataValue, 108.52859000000001, 2.0982599999999998E-08
DataValue, 108.53664, 2.05516E-08
DataValue, 108.54463000000001, 2.12702E-08
DataValue, 108.55264000000001, 2.0410999999999997E-08
DataValue, 108.56063, 2.062E-08
DataValue, 108.56864, 2.0832599999999997E-08
DataValue, 108.57663000000001, 2.1888599999999997E-08
DataValue, 108.58464000000001, 2.2042999999999998E-08
DataValue, 108.59259000000002, 2.0747799999999997E-08
DataValue, 108.60130000000001, 2.06238E-08
DataValue, 108.60878000000001, 2.08354E-08
DataValue, 108.61664, 2.00428E-08
DataValue, 108.62458000000001, 2.11696E-08
DataValue, 108.63264000000001, 2.1068999999999998E-08
DataValue, 108.64082, 2.25632E-08
DataValue, 108.64864000000002, 2.14772E-08
DataValue, 108.65663, 2.0218E-08
DataValue, 108.66464, 2.06954E-08
DataValue, 108.67263000000001, 1.9315599999999997E-08
DataValue, 108.68064000000001, 2.07808E-08
DataValue, 108.68863, 2.08414E-08
DataValue, 108.69664, 1.9625999999999997E-08
DataValue, 108.70463000000001, 2.06634E-08
DataValue, 108.71264000000001, 2.0005E-08
DataValue, 108.72063000000001, 2.05256E-08
DataValue, 108.72864000000001, 2.0504E-08
DataValue, 108.73663, 1.9844E-08
DataValue, 108.74464, 1.9731399999999998E-08
DataValue, 108.75263000000001, 2.1117799999999997E-08
DataValue, 108.76064000000001, 2.2705799999999997E-08
DataValue, 108.76863000000002, 2.2888399999999998E-08
DataValue, 108.77663000000001, 2.09046E-08
DataValue, 108.78464000000001, 2.0621199999999997E-08
DataValue, 108.79258000000002, 1.91558E-08
DataValue, 108.80064000000002, 1.9318799999999998E-08
DataValue, 108.80863000000001, 2.0425199999999997E-08
DataValue, 108.81658, 1.95542E-08
DataValue, 108.82263, 1.8595599999999998E-08
DataValue, 108.83063000000001, 2.0154399999999998E-08
DataValue, 108.83863000000001, 2.0634399999999996E-08
DataValue, 108.84663, 1.99422E-08
DataValue, 108.85463000000001, 1.98456E-08
DataValue, 108.86258000000001, 2.03072E-08
DataValue, 108.87064000000001, 2.0648199999999998E-08
DataValue, 108.87859, 2.0052399999999998E-08
DataValue, 108.88663000000001, 2.0172199999999998E-08
DataValue, 108.89463, 1.9853399999999998E-08
DataValue, 108.90259, 2.0210799999999997E-08
DataValue, 108.91063000000001, 2.20582E-08
DataValue, 108.91864000000001, 2.2059199999999997E-08
DataValue, 108.92659, 1.9801799999999997E-08
DataValue, 108.93464000000002, 2.0261599999999998E-08
DataValue, 108.94263000000001, 2.3476599999999997E-08
DataValue, 108.95064, 2.0970599999999998E-08
DataValue, 108.95863000000001, 2.1703999999999997E-08
DataValue, 108.96659000000001, 2.3815E-08
DataValue, 108.97463, 2.4256E-08
DataValue, 108.98264, 2.2380999999999997E-08
DataValue, 108.99059000000001, 2.4692599999999996E-08
DataValue, 108.99864000000001, 2.3445199999999997E-08
DataValue, 109.00663000000002, 2.2943199999999997E-08
DataValue, 109.01464000000001, 2.1625199999999998E-08
DataValue, 109.02263, 2.1712999999999997E-08
DataValue, 109.03064, 2.1674E-08
DataValue, 109.03859000000001, 2.1529199999999998E-08
DataValue, 109.04659000000001, 2.1184799999999997E-08
DataValue, 109.05463, 2.2519399999999996E-08
DataValue, 109.06329000000001, 2.1014999999999997E-08
DataValue, 109.07090000000001, 2.16276E-08
DataValue, 109.07864000000001, 2.04846E-08
DataValue, 109.08663000000001, 2.0903399999999997E-08
DataValue, 109.09464000000001, 2.1396999999999996E-08
DataValue, 109.10263, 2.2780399999999998E-08
DataValue, 109.11063000000002, 2.0676E-08
DataValue, 109.11859000000001, 2.13574E-08
DataValue, 109.12664000000001, 1.9701E-08
DataValue, 109.13463000000002, 2.0541599999999998E-08
DataValue, 109.14264000000001, 2.07818E-08
DataValue, 109.15064000000001, 2.06036E-08
DataValue, 109.15863, 2.0515599999999998E-08
DataValue, 109.16663000000001, 2.0332799999999997E-08
DataValue, 109.17464000000001, 2.1463599999999998E-08
DataValue, 109.18263, 2.11124E-08
DataValue, 109.19059000000001, 2.16896E-08
DataValue, 109.19863000000001, 2.1715E-08
DataValue, 109.20664000000001, 2.5322199999999998E-08
DataValue, 109.21463000000001, 2.1913E-08
DataValue, 109.22264000000001, 2.2121799999999997E-08
DataValue, 109.23063, 2.0373399999999998E-08
DataValue, 109.23913, 2.0181999999999998E-08
DataValue, 109.24659000000001, 2.1559399999999996E-08
DataValue, 109.25464000000001, 2.24924E-08
DataValue, 109.26263000000002, 2.0602399999999997E-08
DataValue, 109.27064000000001, 2.2792999999999998E-08
DataValue, 109.27859000000001, 2.10014E-08
DataValue, 109.28664, 2.0940799999999998E-08
DataValue, 109.29463000000001, 2.2263599999999998E-08
DataValue, 109.30259000000001, 2.2366199999999997E-08
DataValue, 109.31063, 2.2761799999999998E-08
DataValue, 109.31862000000001, 2.0164599999999997E-08
DataValue, 109.32663000000001, 2.0087399999999998E-08
DataValue, 109.33480000000002, 2.0239999999999998E-08
DataValue, 109.34263000000001, 2.1174599999999998E-08
DataValue, 109.35087000000002, 2.0597999999999997E-08
DataValue, 109.35864000000001, 2.0460999999999997E-08
DataValue, 109.36663000000002, 2.06976E-08
DataValue, 109.37463000000001, 2.0868599999999998E-08
DataValue, 109.38329, 2.1684599999999997E-08
DataValue, 109.39064, 2.0188399999999997E-08
DataValue, 109.39859000000001, 2.05902E-08
DataValue, 109.40663, 2.1596199999999998E-08
DataValue, 109.41463, 2.1886399999999997E-08
DataValue, 109.42263000000001, 2.2109799999999997E-08
DataValue, 109.43064000000001, 2.0486E-08
DataValue, 109.43863, 2.19836E-08
DataValue, 109.44663000000001, 2.0936399999999998E-08
DataValue, 109.45459000000001, 2.1611799999999998E-08
DataValue, 109.46263, 2.2628999999999997E-08
DataValue, 109.47059000000002, 2.2214199999999997E-08
DataValue, 109.47864000000001, 2.2298999999999997E-08
DataValue, 109.48659, 2.22288E-08
DataValue, 109.49463000000002, 2.0192399999999998E-08
DataValue, 109.50264000000001, 2.0448199999999996E-08
DataValue, 109.51063, 2.07684E-08
DataValue, 109.51863000000002, 2.1117399999999998E-08
DataValue, 109.52663000000001, 2.04802E-08
DataValue, 109.53463, 1.9767799999999998E-08
DataValue, 109.54259, 2.0918999999999997E-08
DataValue, 109.55063000000001, 2.1623399999999996E-08
DataValue, 109.55859000000001, 1.9949599999999998E-08
DataValue, 109.56664, 2.12098E-08
DataValue, 109.57463000000001, 2.2378999999999998E-08
DataValue, 109.58263000000001, 2.30472E-08
DataValue, 109.59058, 2.21968E-08
DataValue, 109.59864, 2.1583999999999997E-08
DataValue, 109.60664000000001, 2.24194E-08
DataValue, 109.61464000000001, 2.1852999999999997E-08
DataValue, 109.62263000000002, 2.1063599999999997E-08
DataValue, 109.63064000000001, 2.2006999999999996E-08
DataValue, 109.63863, 2.29556E-08
DataValue, 109.64664, 2.2301999999999997E-08
DataValue, 109.65464000000002, 2.27232E-08
DataValue, 109.66263000000001, 2.3391599999999997E-08
DataValue, 109.67149, 2.2524799999999997E-08
DataValue, 109.67858000000001, 2.2070599999999998E-08
DataValue, 109.68664000000001, 2.4153799999999998E-08
DataValue, 109.69463, 2.0887599999999996E-08
DataValue, 109.70263000000001, 2.1637599999999996E-08
DataValue, 109.71063000000001, 2.3927199999999997E-08
DataValue, 109.71864000000001, 2.25334E-08
DataValue, 109.72663000000001, 2.2170399999999998E-08
DataValue, 109.73464000000001, 2.0811999999999998E-08
DataValue, 109.74259, 2.27658E-08
DataValue, 109.75064, 2.2549599999999998E-08
DataValue, 109.75863000000001, 2.336E-08
DataValue, 109.76663, 2.3241999999999997E-08
DataValue, 109.77463, 2.1947799999999998E-08
DataValue, 109.78259000000001, 2.1067E-08
DataValue, 109.79064000000001, 2.11034E-08
DataValue, 109.79864, 2.14498E-08
DataValue, 109.80663000000001, 2.14392E-08
DataValue, 109.81524, 2.09902E-08
DataValue, 109.82263, 2.1347999999999997E-08
DataValue, 109.83062000000001, 2.25578E-08
DataValue, 109.83862, 2.1249599999999997E-08
DataValue, 109.84662000000002, 2.0839199999999996E-08
DataValue, 109.85458000000001, 2.1508999999999998E-08
DataValue, 109.86062000000001, 2.2118999999999998E-08
DataValue, 109.86862, 2.0308599999999998E-08
DataValue, 109.87662, 2.0471599999999998E-08
DataValue, 109.88462000000001, 2.1483799999999998E-08
DataValue, 109.89262000000001, 2.1206399999999997E-08
DataValue, 109.90062, 2.1283199999999997E-08
DataValue, 109.90862000000001, 2.1711399999999997E-08
DataValue, 109.91662000000001, 2.1811999999999997E-08
DataValue, 109.92462, 2.0363399999999997E-08
DataValue, 109.93258000000002, 2.1516199999999996E-08
DataValue, 109.93862000000001, 2.3331E-08
DataValue, 109.94662000000001, 2.4711199999999996E-08
DataValue, 109.95462, 2.1844799999999997E-08
DataValue, 109.96262000000002, 2.1387599999999998E-08
DataValue, 109.97058000000001, 2.2114399999999997E-08
DataValue, 109.97662000000001, 2.1582799999999998E-08
DataValue, 109.98462, 2.05456E-08
DataValue, 109.99262, 2.0715599999999997E-08
DataValue, 110.00063000000002, 2.2435199999999996E-08
DataValue, 110.00862000000001, 2.0229E-08
DataValue, 110.01662, 2.08062E-08
DataValue, 110.02458000000001, 2.0264599999999998E-08
DataValue, 110.03062000000001, 2.0678399999999997E-08
DataValue, 110.03862000000001, 2.06544E-08
DataValue, 110.04663000000001, 1.9678999999999997E-08
DataValue, 110.05462000000001, 2.1892399999999997E-08
DataValue, 110.06258000000001, 2.3227199999999998E-08
DataValue, 110.06862000000001, 2.1643199999999998E-08
DataValue, 110.07658, 2.1485999999999998E-08
DataValue, 110.08262, 2.14282E-08
DataValue, 110.09062000000002, 2.12166E-08
DataValue, 110.09862000000001, 2.14154E-08
DataValue, 110.10662, 2.1016799999999998E-08
DataValue, 110.11458, 2.1348799999999997E-08
DataValue, 110.12057000000002, 2.1308799999999998E-08
DataValue, 110.12662, 2.10178E-08
DataValue, 110.13462000000001, 2.1063799999999998E-08
DataValue, 110.14262000000001, 2.1779199999999997E-08
DataValue, 110.15062, 2.3053399999999997E-08
DataValue, 110.15858000000002, 2.2778199999999998E-08
DataValue, 110.16462000000001, 2.03094E-08
DataValue, 110.17258000000001, 2.04882E-08
DataValue, 110.17862000000001, 2.1956599999999998E-08
DataValue, 110.18663000000001, 2.0699399999999997E-08
DataValue, 110.19462000000002, 1.9902E-08
DataValue, 110.20258000000001, 2.01494E-08
DataValue, 110.20858000000001, 1.9388799999999998E-08
DataValue, 110.21462000000001, 2.09032E-08
DataValue, 110.22258000000001, 2.0953199999999997E-08
DataValue, 110.22862, 2.1043E-08
DataValue, 110.23658, 2.2109399999999998E-08
DataValue, 110.24258, 2.1866399999999997E-08
DataValue, 110.24862, 2.1532799999999997E-08
DataValue, 110.25662000000001, 2.15026E-08
DataValue, 110.26462000000001, 2.0254599999999997E-08
DataValue, 110.27262, 1.9835399999999997E-08
DataValue, 110.28063, 2.1134999999999997E-08
DataValue, 110.28862000000001, 2.0528199999999998E-08
DataValue, 110.29662, 2.18518E-08
DataValue, 110.30462000000001, 2.3000799999999998E-08
DataValue, 110.31262000000001, 2.2318399999999997E-08
DataValue, 110.32062, 2.26422E-08
DataValue, 110.32862000000002, 2.1295799999999997E-08
