
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 84.24826, 9.812E-11
DataValue, 84.252310000000008, 8.8760000000000012E-11
DataValue, 84.256260000000012, 7.474E-11
DataValue, 84.26031, 4.924E-11
DataValue, 84.264310000000009, 9.385E-11
DataValue, 84.268310000000014, 5.886E-11
DataValue, 84.27231, 3.999E-11
DataValue, 84.276310000000009, 6.75E-11
DataValue, 84.28031, 9.035E-11
DataValue, 84.28431, 1.0467000000000001E-10
DataValue, 84.28831000000001, 6.797E-11
DataValue, 84.29231, 6.832E-11
DataValue, 84.29631, 6.357E-11
DataValue, 84.300260000000009, 2.584E-11
DataValue, 84.30431, 6.667E-11
DataValue, 84.30831, 8.542E-11
DataValue, 84.312310000000011, 8.197E-11
DataValue, 84.31627, 8.081E-11
DataValue, 84.32031, 8.37E-11
DataValue, 84.32426000000001, 9.7860000000000012E-11
DataValue, 84.32831, 7.138E-11
DataValue, 84.33226, 7.5390000000000011E-11
DataValue, 84.33626000000001, 7.5040000000000007E-11
DataValue, 84.34026, 3.963E-11
DataValue, 84.34426, 8.828E-11
DataValue, 84.34826000000001, 1.0336E-10
DataValue, 84.35231, 7.587E-11
DataValue, 84.356310000000008, 4.1750000000000004E-11
DataValue, 84.360310000000013, 2.9880000000000004E-11
DataValue, 84.36431, 6.336E-11
DataValue, 84.36826, 8.7720000000000008E-11
DataValue, 84.372310000000013, 1.0774000000000001E-10
DataValue, 84.37631, 1.2016E-10
DataValue, 84.380310000000009, 7.078E-11
DataValue, 84.384310000000013, 5.7080000000000005E-11
DataValue, 84.38831, 6.711E-11
DataValue, 84.392310000000009, 8.323E-11
DataValue, 84.396310000000014, 7.954E-11
DataValue, 84.40026, 6.863E-11
DataValue, 84.404260000000008, 1.0493E-10
DataValue, 84.408260000000013, 7.142000000000001E-11
DataValue, 84.41226, 4.887E-11
DataValue, 84.41631000000001, 7.706E-11
DataValue, 84.42031, 8.4100000000000012E-11
DataValue, 84.42431, 8.01E-11
DataValue, 84.42831000000001, 8.754E-11
DataValue, 84.432260000000014, 9.0810000000000007E-11
DataValue, 84.43626, 5.3190000000000006E-11
DataValue, 84.440310000000011, 4.895E-11
DataValue, 84.44431, 1.0203000000000001E-10
DataValue, 84.44826, 9.052E-11
DataValue, 84.452310000000011, 8.369000000000001E-11
DataValue, 84.45631, 9.4340000000000007E-11
DataValue, 84.46031, 8.2870000000000007E-11
DataValue, 84.464310000000012, 6.396E-11
DataValue, 84.46831, 4.9140000000000004E-11
DataValue, 84.472310000000007, 6.699E-11
DataValue, 84.476310000000012, 8.0720000000000007E-11
DataValue, 84.48031, 6.8000000000000011E-11
DataValue, 84.484310000000008, 9.716E-11
DataValue, 84.488310000000013, 1.0743000000000001E-10
DataValue, 84.49231, 7.279E-11
DataValue, 84.496310000000008, 8.12E-11
DataValue, 84.500310000000013, 8.4110000000000007E-11
DataValue, 84.50426, 8.8540000000000012E-11
DataValue, 84.508310000000009, 7.544E-11
DataValue, 84.512310000000014, 5.8740000000000009E-11
DataValue, 84.51631, 5.892E-11
DataValue, 84.520310000000009, 4.505E-11
DataValue, 84.524260000000012, 9.2520000000000007E-11
DataValue, 84.52831, 1.1766E-10
DataValue, 84.53231000000001, 1.0199000000000001E-10
DataValue, 84.53631, 8.257E-11
DataValue, 84.54031, 8.004E-11
DataValue, 84.544260000000008, 1.0258000000000001E-10
DataValue, 84.54831, 6.62E-11
DataValue, 84.55231, 6.450000000000001E-11
DataValue, 84.556310000000011, 7.018000000000001E-11
DataValue, 84.56031, 5.1430000000000004E-11
DataValue, 84.56431, 8.412E-11
DataValue, 84.568310000000011, 1.0010000000000001E-10
DataValue, 84.57231, 9.7070000000000007E-11
DataValue, 84.57631, 8.748E-11
DataValue, 84.580310000000011, 7.8840000000000009E-11
DataValue, 84.58431, 8.067E-11
DataValue, 84.58831, 6.6600000000000008E-11
DataValue, 84.592310000000012, 5.848E-11
DataValue, 84.59631, 1.0088E-10
DataValue, 84.60026, 9.3090000000000011E-11
DataValue, 84.604260000000011, 8.6690000000000013E-11
DataValue, 84.60831, 7.0650000000000009E-11
DataValue, 84.61226, 7.5040000000000007E-11
DataValue, 84.616310000000013, 9.424E-11
DataValue, 84.62026, 8.9860000000000013E-11
DataValue, 84.624310000000008, 1.0588000000000001E-10
DataValue, 84.628310000000013, 7.19E-11
DataValue, 84.63226, 6.49E-11
DataValue, 84.636310000000009, 7.8210000000000007E-11
DataValue, 84.640260000000012, 9.065E-11
DataValue, 84.64426, 1.1158E-10
DataValue, 84.648310000000009, 9.6950000000000012E-11
DataValue, 84.65231, 8.121000000000001E-11
DataValue, 84.65631, 6.694E-11
DataValue, 84.66031000000001, 3.26E-11
DataValue, 84.66431, 8.263E-11
DataValue, 84.66831, 1.0309E-10
DataValue, 84.67231000000001, 9.1160000000000011E-11
DataValue, 84.676260000000013, 1.0216000000000001E-10
DataValue, 84.68026, 7.710000000000001E-11
DataValue, 84.684310000000011, 8.288E-11
DataValue, 84.68831, 5.997E-11
DataValue, 84.69231, 7.517000000000001E-11
DataValue, 84.696270000000013, 8.701E-11
DataValue, 84.70031, 7.5500000000000011E-11
DataValue, 84.70431, 1.1225000000000001E-10
DataValue, 84.708310000000012, 1.0827E-10
DataValue, 84.71226, 8.6170000000000011E-11
DataValue, 84.716310000000007, 6.637E-11
DataValue, 84.720310000000012, 7.88E-11
DataValue, 84.72431, 1.1158E-10
DataValue, 84.728310000000008, 8.4350000000000011E-11
DataValue, 84.732310000000012, 6.1800000000000009E-11
DataValue, 84.73631, 7.406E-11
DataValue, 84.74026, 6.885E-11
DataValue, 84.744260000000011, 6.185E-11
DataValue, 84.74831, 9.084E-11
DataValue, 84.752310000000008, 9.8630000000000013E-11
DataValue, 84.756260000000012, 8.44E-11
DataValue, 84.76031, 7.0590000000000012E-11
DataValue, 84.764260000000007, 9.407E-11
DataValue, 84.768310000000014, 1.0328E-10
DataValue, 84.77231, 8.826E-11
DataValue, 84.776310000000009, 8.8320000000000011E-11
DataValue, 84.78031, 9.708E-11
DataValue, 84.78431, 9.6900000000000009E-11
DataValue, 84.78831000000001, 7.9780000000000008E-11
DataValue, 84.79231, 8.4910000000000007E-11
DataValue, 84.79627, 7.392E-11
DataValue, 84.80031000000001, 6.54E-11
DataValue, 84.80431, 1.0073000000000001E-10
DataValue, 84.80831, 1.048E-10
DataValue, 84.812260000000009, 7.469E-11
DataValue, 84.81631, 7.4350000000000007E-11
DataValue, 84.82031, 7.6520000000000011E-11
DataValue, 84.824310000000011, 1.0589000000000001E-10
DataValue, 84.82831, 8.883E-11
DataValue, 84.83226, 9.325E-11
DataValue, 84.83626000000001, 8.0770000000000009E-11
DataValue, 84.84031, 7.946E-11
DataValue, 84.844310000000007, 9.6740000000000007E-11
DataValue, 84.84826000000001, 8.31E-11
DataValue, 84.85231, 8.6040000000000007E-11
DataValue, 84.856270000000009, 9.1970000000000007E-11
DataValue, 84.860310000000013, 8.98E-11
DataValue, 84.86431, 1.0688000000000001E-10
DataValue, 84.868310000000008, 7.67E-11
DataValue, 84.872310000000013, 8.564E-11
DataValue, 84.87631, 1.0393000000000001E-10
DataValue, 84.880310000000009, 7.045E-11
DataValue, 84.884310000000013, 6.934E-11
DataValue, 84.88831, 9.912E-11
DataValue, 84.892310000000009, 9.530000000000001E-11
DataValue, 84.896310000000014, 8.8160000000000009E-11
DataValue, 84.90031, 9.358E-11
DataValue, 84.904310000000009, 1.1868E-10
DataValue, 84.90831, 8.644E-11
DataValue, 84.91231, 5.882000000000001E-11
DataValue, 84.91631000000001, 7.304E-11
DataValue, 84.92031, 6.9580000000000007E-11
DataValue, 84.92431, 6.578E-11
DataValue, 84.92831000000001, 8.449000000000001E-11
DataValue, 84.93231, 1.1479000000000001E-10
DataValue, 84.93631, 1.0034000000000001E-10
DataValue, 84.940260000000009, 5.095E-11
DataValue, 84.94426, 8.8740000000000008E-11
DataValue, 84.94831, 1.0102E-10
DataValue, 84.952310000000011, 7.221E-11
DataValue, 84.95631, 8.034E-11
DataValue, 84.96031, 8.063000000000001E-11
DataValue, 84.964310000000012, 8.202E-11
DataValue, 84.96831, 7.937E-11
DataValue, 84.972310000000007, 1.0551E-10
DataValue, 84.976310000000012, 1.1047000000000001E-10
DataValue, 84.98031, 8.2970000000000012E-11
DataValue, 84.98426, 1.2365E-10
DataValue, 84.988310000000013, 1.2106000000000002E-10
DataValue, 84.99231, 8.349E-11
DataValue, 84.996310000000008, 5.4170000000000005E-11
DataValue, 85.000310000000013, 6.942E-11
DataValue, 85.00431, 1.0904E-10
DataValue, 85.008310000000009, 1.2801E-10
DataValue, 85.012310000000014, 1.1781E-10
DataValue, 85.01631, 1.0451000000000001E-10
DataValue, 85.020310000000009, 6.408E-11
DataValue, 85.024310000000014, 6.7980000000000007E-11
DataValue, 85.02831, 7.9470000000000011E-11
DataValue, 85.03231000000001, 7.259E-11
DataValue, 85.03631, 8.4550000000000008E-11
DataValue, 85.04031, 7.328E-11
DataValue, 85.04431000000001, 1.2874E-10
DataValue, 85.04831, 1.0544000000000001E-10
DataValue, 85.05226, 8.806E-11
DataValue, 85.056310000000011, 8.700000000000001E-11
DataValue, 85.06031, 6.585000000000001E-11
DataValue, 85.06431, 7.919E-11
DataValue, 85.068260000000009, 1.0358E-10
DataValue, 85.07226, 1.0828000000000001E-10
DataValue, 85.07631, 9.1830000000000008E-11
DataValue, 85.080310000000011, 7.3110000000000007E-11
DataValue, 85.08431, 9.517E-11
DataValue, 85.08831, 8.875E-11
DataValue, 85.092310000000012, 7.748E-11
DataValue, 85.09631, 8.757E-11
DataValue, 85.100310000000007, 8.9350000000000007E-11
DataValue, 85.104310000000012, 8.605E-11
DataValue, 85.10831, 1.0021000000000001E-10
DataValue, 85.112310000000008, 1.211E-10
DataValue, 85.116310000000013, 1.0237E-10
DataValue, 85.12026, 6.579E-11
DataValue, 85.124310000000008, 9.370000000000001E-11
DataValue, 85.128310000000013, 1.0057000000000001E-10
DataValue, 85.13231, 7.4760000000000009E-11
DataValue, 85.136310000000009, 8.221E-11
DataValue, 85.140260000000012, 9.1270000000000012E-11
DataValue, 85.14431, 1.0758E-10
DataValue, 85.148310000000009, 9.7760000000000007E-11
DataValue, 85.15231, 1.0114000000000001E-10
DataValue, 85.15631, 8.9240000000000007E-11
DataValue, 85.16031000000001, 4.942E-11
DataValue, 85.16431, 9.636E-11
DataValue, 85.16831, 1.1614000000000001E-10
DataValue, 85.17231000000001, 1.0490000000000001E-10
DataValue, 85.17631, 8.5680000000000008E-11
DataValue, 85.18031, 8.963E-11
DataValue, 85.184310000000011, 1.1035000000000001E-10
DataValue, 85.188260000000014, 5.2750000000000005E-11
DataValue, 85.19231, 8.917E-11
DataValue, 85.196310000000011, 1.1880000000000002E-10
DataValue, 85.20031, 8.7960000000000012E-11
DataValue, 85.20431, 8.1490000000000008E-11
DataValue, 85.208310000000012, 7.844E-11
DataValue, 85.21231, 1.0229E-10
DataValue, 85.216310000000007, 9.4090000000000008E-11
DataValue, 85.220310000000012, 9.01E-11
DataValue, 85.22431, 1.1578000000000001E-10
DataValue, 85.22826, 1.1234000000000001E-10
DataValue, 85.232310000000012, 9.967E-11
DataValue, 85.23631, 8.9780000000000012E-11
DataValue, 85.240310000000008, 7.48E-11
DataValue, 85.244310000000013, 5.324E-11
DataValue, 85.24831, 7.721000000000001E-11
DataValue, 85.252310000000008, 1.2839E-10
DataValue, 85.256310000000013, 1.2617000000000002E-10
DataValue, 85.26026, 1.0653E-10
DataValue, 85.264310000000009, 1.2853000000000002E-10
DataValue, 85.268310000000014, 1.1011000000000001E-10
DataValue, 85.27231, 7.237E-11
DataValue, 85.276310000000009, 7.666000000000001E-11
DataValue, 85.28031, 6.593E-11
DataValue, 85.28431, 9.7870000000000007E-11
DataValue, 85.28831000000001, 9.7810000000000009E-11
DataValue, 85.29231, 8.307E-11
DataValue, 85.29626, 8.4190000000000009E-11
DataValue, 85.30031000000001, 5.357E-11
DataValue, 85.30431, 1.1102000000000001E-10
DataValue, 85.30826, 1.2977E-10
DataValue, 85.312310000000011, 1.0564000000000001E-10
DataValue, 85.31631, 8.1130000000000008E-11
DataValue, 85.32026, 6.51E-11
DataValue, 85.324310000000011, 7.6580000000000009E-11
DataValue, 85.32831, 7.229E-11
DataValue, 85.33231, 1.2009000000000002E-10
DataValue, 85.33626000000001, 1.3342000000000002E-10
DataValue, 85.34026, 8.952E-11
DataValue, 85.344310000000007, 9.812E-11
DataValue, 85.348310000000012, 1.0018000000000001E-10
DataValue, 85.35231, 8.4360000000000006E-11
DataValue, 85.35871, 6.5720000000000007E-11
DataValue, 85.36632, 1.25E-10
DataValue, 85.37031, 9.1360000000000008E-11
DataValue, 85.374310000000008, 9.25E-11
DataValue, 85.378310000000013, 9.4920000000000007E-11
DataValue, 85.38316, 9.5690000000000008E-11
DataValue, 85.38627000000001, 8.8050000000000009E-11
DataValue, 85.390310000000014, 8.8180000000000012E-11
DataValue, 85.39431, 1.0171E-10
DataValue, 85.39918, 9.118E-11
DataValue, 85.404270000000011, 1.4043E-10
DataValue, 85.41031000000001, 8.0220000000000008E-11
DataValue, 85.41427, 6.275E-11
DataValue, 85.41831, 6.4750000000000009E-11
DataValue, 85.42231000000001, 1.0534000000000001E-10
DataValue, 85.42852, 1.2431E-10
DataValue, 85.433050000000009, 1.0698000000000002E-10
DataValue, 85.43958, 5.568E-11
DataValue, 85.45111, 1.0570000000000001E-10
DataValue, 85.458310000000012, 1.1911000000000002E-10
DataValue, 85.468150000000008, 9.2130000000000009E-11
DataValue, 85.47887, 8.6690000000000013E-11
DataValue, 85.48832, 1.0336E-10
DataValue, 85.499800000000008, 8.0110000000000008E-11
DataValue, 85.512250000000009, 1.0669000000000001E-10
DataValue, 85.52375, 8.666E-11
DataValue, 85.53032, 1.2229E-10
DataValue, 85.534320000000008, 1.0438E-10
DataValue, 85.538320000000013, 5.7520000000000005E-11
DataValue, 85.54232, 8.1710000000000008E-11
DataValue, 85.546320000000009, 9.743E-11
DataValue, 85.550320000000013, 8.5E-11
DataValue, 85.55432, 9.676000000000001E-11
DataValue, 85.558320000000009, 1.1473000000000001E-10
DataValue, 85.562320000000014, 1.1848000000000001E-10
DataValue, 85.56632, 9.8610000000000009E-11
DataValue, 85.570320000000009, 1.0280000000000001E-10
DataValue, 85.57432, 7.4400000000000009E-11
DataValue, 85.57827, 5.0850000000000004E-11
DataValue, 85.582270000000008, 9.275E-11
DataValue, 85.58632, 1.3178E-10
DataValue, 85.59027, 1.3746E-10
DataValue, 85.594270000000009, 1.2043000000000002E-10
DataValue, 85.59832, 9.825000000000001E-11
DataValue, 85.60227, 6.8670000000000007E-11
DataValue, 85.606320000000011, 7.51E-11
DataValue, 85.61032, 9.763E-11
DataValue, 85.61432, 1.175E-10
DataValue, 85.618320000000011, 1.1062000000000002E-10
DataValue, 85.62227, 1.1947E-10
DataValue, 85.62627, 1.1968000000000002E-10
DataValue, 85.63027000000001, 9.8270000000000013E-11
DataValue, 85.63441, 7.1750000000000011E-11
DataValue, 85.63827, 6.862E-11
DataValue, 85.642270000000011, 8.939E-11
DataValue, 85.64632, 1.2322000000000002E-10
DataValue, 85.650320000000008, 1.1773000000000002E-10
DataValue, 85.654320000000013, 1.1708E-10
DataValue, 85.65832, 9.302E-11
DataValue, 85.662320000000008, 7.543E-11
DataValue, 85.666270000000011, 9.7970000000000012E-11
DataValue, 85.67032, 1.0056000000000001E-10
DataValue, 85.67427, 9.8220000000000011E-11
DataValue, 85.678260000000009, 8.5920000000000012E-11
DataValue, 85.682260000000014, 1.0119E-10
DataValue, 85.68631, 1.0912000000000001E-10
DataValue, 85.690310000000011, 9.9570000000000011E-11
DataValue, 85.69431, 1.0962E-10
DataValue, 85.69831, 1.0179E-10
DataValue, 85.702310000000011, 1.1398E-10
DataValue, 85.70626, 1.1882E-10
DataValue, 85.71031, 1.0552000000000001E-10
DataValue, 85.714310000000012, 8.3220000000000011E-11
DataValue, 85.720310000000012, 7.227E-11
DataValue, 85.724280000000007, 1.1685000000000002E-10
DataValue, 85.728320000000011, 1.1349000000000001E-10
DataValue, 85.732310000000012, 9.7760000000000007E-11
DataValue, 85.73626, 1.0248E-10
DataValue, 85.74026, 1.1362E-10
DataValue, 85.74432, 1.1081E-10
DataValue, 85.74832, 8.963E-11
DataValue, 85.75227000000001, 1.0875000000000001E-10
DataValue, 85.75632, 1.2092E-10
DataValue, 85.760320000000007, 9.641E-11
DataValue, 85.764320000000012, 1.1431E-10
DataValue, 85.76832, 1.0905000000000001E-10
DataValue, 85.772320000000008, 9.683E-11
DataValue, 85.776320000000013, 1.0018000000000001E-10
DataValue, 85.78028, 9.614E-11
DataValue, 85.78427, 1.229E-10
DataValue, 85.788320000000013, 9.3420000000000012E-11
DataValue, 85.79228, 1.2712000000000002E-10
DataValue, 85.796320000000009, 1.024E-10
DataValue, 85.800270000000012, 5.565E-11
DataValue, 85.80432, 1.0840000000000001E-10
DataValue, 85.808320000000009, 1.2788E-10
DataValue, 85.812310000000011, 1.3325E-10
DataValue, 85.81632, 1.1874000000000002E-10
DataValue, 85.820320000000009, 9.643000000000001E-11
DataValue, 85.82432, 1.0942000000000001E-10
DataValue, 85.82828, 9.9730000000000014E-11
DataValue, 85.83232000000001, 9.075000000000001E-11
DataValue, 85.83632, 1.0903000000000001E-10
DataValue, 85.84032, 9.960000000000001E-11
DataValue, 85.84432000000001, 1.2047E-10
DataValue, 85.84832, 1.2516E-10
DataValue, 85.85232, 1.1418000000000001E-10
DataValue, 85.85635, 8.379E-11
DataValue, 85.860310000000013, 9.052E-11
DataValue, 85.864280000000008, 1.1622000000000001E-10
DataValue, 85.868320000000011, 1.1369000000000001E-10
DataValue, 85.87232, 1.0475000000000001E-10
DataValue, 85.87633000000001, 1.0634E-10
DataValue, 85.88027000000001, 9.405E-11
DataValue, 85.88427, 1.0224000000000001E-10
DataValue, 85.88833000000001, 1.0722E-10
DataValue, 85.892320000000012, 9.782E-11
DataValue, 85.89632, 1.1262000000000001E-10
DataValue, 85.900280000000009, 1.1625000000000001E-10
DataValue, 85.904320000000013, 1.3907000000000002E-10
DataValue, 85.90832, 1.2352E-10
DataValue, 85.912330000000011, 8.3220000000000011E-11
DataValue, 85.916320000000013, 1.0276E-10
DataValue, 85.92032, 1.1067E-10
DataValue, 85.92428000000001, 1.1197000000000002E-10
DataValue, 85.928270000000012, 1.1787E-10
DataValue, 85.93232, 1.1306000000000001E-10
DataValue, 85.936320000000009, 1.1478E-10
DataValue, 85.940320000000014, 6.934E-11
DataValue, 85.94432, 1.0715000000000001E-10
DataValue, 85.948280000000011, 1.213E-10
DataValue, 85.952270000000013, 1.3050000000000002E-10
DataValue, 85.95631, 1.3102E-10
DataValue, 85.960280000000012, 1.282E-10
DataValue, 85.96432, 1.4792000000000002E-10
DataValue, 85.96832, 1.5107E-10
DataValue, 85.972320000000011, 1.2608000000000002E-10
DataValue, 85.976270000000014, 1.075E-10
DataValue, 85.98032, 7.029000000000001E-11
DataValue, 85.984330000000014, 7.4290000000000009E-11
DataValue, 85.98827, 5.3800000000000004E-11
DataValue, 85.99226, 2.303E-11
DataValue, 85.99831, -5.909E-11
DataValue, 86.002280000000013, -7.758E-11
DataValue, 86.00632, -1.1706E-10
DataValue, 86.010320000000007, -1.4933000000000002E-10
DataValue, 86.01433, -1.7306000000000002E-10
DataValue, 86.01832, -2.4396E-10
DataValue, 86.022320000000008, -2.9032000000000004E-10
DataValue, 86.026350000000008, -3.3166E-10
DataValue, 86.03027, -3.484E-10
DataValue, 86.034330000000011, -3.9531000000000005E-10
DataValue, 86.038320000000013, -4.7248E-10
DataValue, 86.04232, -5.1467E-10
DataValue, 86.04628000000001, -5.4116E-10
DataValue, 86.050320000000013, -6.092E-10
DataValue, 86.05432, -6.3896E-10
DataValue, 86.058330000000012, -6.709E-10
DataValue, 86.062320000000014, -7.0570000000000005E-10
DataValue, 86.06632, -7.3772E-10
DataValue, 86.070270000000008, -7.586E-10
DataValue, 86.07432, -7.8095000000000008E-10
DataValue, 86.078330000000008, -8.1792000000000011E-10
DataValue, 86.08232000000001, -8.118800000000001E-10
DataValue, 86.08633, -8.0971000000000009E-10
DataValue, 86.090330000000009, -8.2621000000000009E-10
DataValue, 86.09432000000001, -8.6283000000000011E-10
DataValue, 86.098270000000014, -8.7070000000000011E-10
DataValue, 86.102330000000009, -8.8545000000000008E-10
DataValue, 86.106320000000011, -9.0740000000000009E-10
DataValue, 86.11032, -8.8071000000000005E-10
DataValue, 86.114280000000008, -8.4950000000000012E-10
DataValue, 86.118320000000011, -8.4468E-10
DataValue, 86.122310000000013, -8.5866000000000011E-10
DataValue, 86.12632, -8.599000000000001E-10
DataValue, 86.130310000000009, -8.8555000000000011E-10
DataValue, 86.13432, -9.0796E-10
