
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 84.48241, -3.1092000000000005E-10
DataValue, 84.48632, -3.0589E-10
DataValue, 84.490310000000008, -3.0002E-10
DataValue, 84.494260000000011, -3.0618E-10
DataValue, 84.4984, -3.1747000000000004E-10
DataValue, 84.50227000000001, -3.2123000000000004E-10
DataValue, 84.50632, -3.0108E-10
DataValue, 84.51228, -2.9844E-10
DataValue, 84.516320000000007, -3.2305000000000004E-10
DataValue, 84.520310000000009, -3.0488000000000004E-10
DataValue, 84.524440000000013, -3.0383E-10
DataValue, 84.528320000000008, -3.0519E-10
DataValue, 84.53231000000001, -2.9095E-10
DataValue, 84.53631, -3.0039000000000003E-10
DataValue, 84.54174, -3.0985E-10
DataValue, 84.54627, -3.233E-10
DataValue, 84.55031000000001, -3.3280000000000003E-10
DataValue, 84.55427, -3.3573000000000004E-10
DataValue, 84.55915, -3.1936E-10
DataValue, 84.562320000000014, -2.7385000000000004E-10
DataValue, 84.56632, -2.4604E-10
DataValue, 84.57031, -2.8098000000000005E-10
DataValue, 84.57565000000001, -3.3601E-10
DataValue, 84.58032, -3.3932E-10
DataValue, 84.58432, -3.3467000000000004E-10
DataValue, 84.58848, -3.1581E-10
DataValue, 84.5964, -3.1478E-10
DataValue, 84.60428, -3.0347000000000004E-10
DataValue, 84.617250000000013, -3.4368000000000005E-10
DataValue, 84.63114, -3.1793E-10
DataValue, 84.636310000000009, -3.5938E-10
DataValue, 84.6436, -3.2028E-10
DataValue, 84.65100000000001, -2.7182E-10
DataValue, 84.66379, -3.2978E-10
DataValue, 84.67486000000001, -3.1497E-10
DataValue, 84.68713000000001, -2.9199000000000004E-10
DataValue, 84.70259, -3.0591000000000003E-10
DataValue, 84.714980000000011, -3.3427E-10
DataValue, 84.720310000000012, -3.2543000000000003E-10
DataValue, 84.73044, -3.1263000000000004E-10
DataValue, 84.73623, -3.0779000000000003E-10
DataValue, 84.74907, -3.0910000000000005E-10
DataValue, 84.76821000000001, -3.0676000000000003E-10
DataValue, 84.77432, -2.882E-10
DataValue, 84.778320000000008, -3.0958000000000003E-10
DataValue, 84.782320000000013, -3.1411E-10
DataValue, 84.78632, -3.6044000000000005E-10
DataValue, 84.79027, -3.4933E-10
DataValue, 84.794320000000013, -3.4591000000000005E-10
DataValue, 84.79827, -3.1332E-10
DataValue, 84.802320000000009, -2.7612E-10
DataValue, 84.806320000000014, -2.8686000000000003E-10
DataValue, 84.81027, -3.2432E-10
DataValue, 84.814320000000009, -3.0758000000000004E-10
DataValue, 84.81832, -3.4528E-10
DataValue, 84.82232, -3.2404E-10
DataValue, 84.82632000000001, -3.2017000000000004E-10
DataValue, 84.83032, -3.2112E-10
DataValue, 84.83432, -3.3572E-10
DataValue, 84.83832000000001, -3.4005000000000003E-10
DataValue, 84.84232, -3.0063E-10
DataValue, 84.84632, -2.9885E-10
DataValue, 84.850270000000009, -3.0100000000000005E-10
DataValue, 84.85432, -2.9092E-10
DataValue, 84.85832, -3.0967000000000003E-10
DataValue, 84.862270000000009, -3.253E-10
DataValue, 84.86632, -3.4348000000000004E-10
DataValue, 84.87032, -3.3573000000000004E-10
DataValue, 84.874310000000008, -3.3758000000000004E-10
DataValue, 84.878310000000013, -3.4139000000000005E-10
DataValue, 84.88231, -3.0961000000000003E-10
DataValue, 84.887290000000007, -3.1003E-10
DataValue, 84.892320000000012, -3.2375000000000005E-10
DataValue, 84.896310000000014, -3.2818000000000005E-10
DataValue, 84.90026, -3.1447E-10
DataValue, 84.905070000000009, -3.0875000000000005E-10
DataValue, 84.910320000000013, -3.0392E-10
DataValue, 84.91432, -3.3117E-10
DataValue, 84.918320000000008, -3.5269000000000005E-10
DataValue, 84.922320000000013, -3.3571E-10
DataValue, 84.92632, -3.1074E-10
DataValue, 84.93031, -3.0248E-10
DataValue, 84.934310000000011, -2.9538E-10
DataValue, 84.938260000000014, -3.0594000000000003E-10
DataValue, 84.943230000000014, -3.2169E-10
DataValue, 84.94832000000001, -3.2766000000000003E-10
DataValue, 84.95232, -3.3272E-10
DataValue, 84.95632, -3.2541E-10
DataValue, 84.960270000000008, -2.9190000000000005E-10
DataValue, 84.96432, -2.8181000000000003E-10
DataValue, 84.96832, -3.0101000000000003E-10
DataValue, 84.972320000000011, -3.3247000000000004E-10
DataValue, 84.97632, -3.6782000000000003E-10
DataValue, 84.98032, -3.4238E-10
DataValue, 84.984320000000011, -3.1851E-10
DataValue, 84.988400000000013, -2.9803E-10
DataValue, 84.99242000000001, -2.9459E-10
DataValue, 84.996320000000011, -3.3697000000000003E-10
DataValue, 85.00032, -3.6946000000000004E-10
DataValue, 85.00427, -3.5492000000000005E-10
DataValue, 85.008320000000012, -3.2615E-10
DataValue, 85.01232, -3.107E-10
DataValue, 85.016320000000007, -2.9898000000000004E-10
DataValue, 85.020320000000012, -2.7947E-10
DataValue, 85.02432, -2.9556E-10
DataValue, 85.02831, -3.4765000000000004E-10
DataValue, 85.03427, -3.6517000000000004E-10
DataValue, 85.038360000000011, -3.5960000000000003E-10
DataValue, 85.04232, -3.2079000000000004E-10
DataValue, 85.04627, -2.9346000000000004E-10
DataValue, 85.050320000000013, -2.7751E-10
DataValue, 85.05432, -2.8503E-10
DataValue, 85.058270000000007, -3.2741E-10
DataValue, 85.062320000000014, -3.4547000000000005E-10
DataValue, 85.06632, -3.4724000000000003E-10
DataValue, 85.070270000000008, -3.5107E-10
DataValue, 85.07432, -3.2645000000000005E-10
DataValue, 85.07832, -3.4473E-10
DataValue, 85.08232000000001, -3.2899E-10
DataValue, 85.08632, -3.2201E-10
DataValue, 85.09032, -3.2342E-10
DataValue, 85.094270000000009, -3.2313E-10
DataValue, 85.098390000000009, -3.2741E-10
DataValue, 85.102430000000012, -3.1544000000000005E-10
DataValue, 85.106320000000011, -3.1765000000000004E-10
DataValue, 85.11032, -3.2375000000000005E-10
DataValue, 85.11432, -3.5696000000000003E-10
DataValue, 85.11827000000001, -3.4407000000000003E-10
DataValue, 85.12232, -3.0221000000000003E-10
DataValue, 85.12627, -3.0451E-10
DataValue, 85.130320000000012, -3.4524000000000004E-10
DataValue, 85.13432, -3.6331E-10
DataValue, 85.138320000000007, -3.7309000000000005E-10
DataValue, 85.142320000000012, -3.4419000000000003E-10
DataValue, 85.14632, -3.039E-10
DataValue, 85.15036, -2.8765000000000004E-10
DataValue, 85.154320000000013, -3.1671000000000004E-10
DataValue, 85.15832, -3.4096000000000003E-10
DataValue, 85.16432, -3.2619000000000004E-10
DataValue, 85.16831, -3.2909000000000005E-10
DataValue, 85.17242, -3.4594000000000005E-10
DataValue, 85.17632, -3.4561E-10
DataValue, 85.180320000000009, -3.2358000000000003E-10
DataValue, 85.184320000000014, -3.2208000000000004E-10
DataValue, 85.18831, -3.161E-10
DataValue, 85.19231, -3.2694E-10
DataValue, 85.19632, -3.4532E-10
DataValue, 85.20032, -3.3664000000000004E-10
DataValue, 85.20432000000001, -3.2838E-10
DataValue, 85.20832, -3.3149E-10
DataValue, 85.21231, -3.3568E-10
DataValue, 85.21632000000001, -3.4347E-10
DataValue, 85.22032, -3.1028000000000004E-10
DataValue, 85.22432, -3.1584E-10
DataValue, 85.228270000000009, -3.4778E-10
DataValue, 85.23232, -3.5797E-10
DataValue, 85.23632, -3.4256E-10
DataValue, 85.240320000000011, -3.2301E-10
DataValue, 85.24463, -3.0686E-10
DataValue, 85.250310000000013, -3.2865000000000005E-10
DataValue, 85.25432, -3.6936E-10
DataValue, 85.25827000000001, -3.8233E-10
DataValue, 85.26232, -3.3486E-10
DataValue, 85.266320000000007, -3.2307E-10
DataValue, 85.270270000000011, -3.2036E-10
DataValue, 85.27432, -3.3058E-10
DataValue, 85.278320000000008, -3.4651000000000003E-10
DataValue, 85.282320000000013, -3.4282E-10
DataValue, 85.28632, -3.3706E-10
DataValue, 85.290320000000008, -3.3091000000000005E-10
DataValue, 85.294320000000013, -3.3038E-10
DataValue, 85.29827, -3.3252E-10
DataValue, 85.302270000000007, -3.1072000000000004E-10
DataValue, 85.306320000000014, -3.3626000000000004E-10
DataValue, 85.31031, -3.6675000000000005E-10
DataValue, 85.314320000000009, -3.7015E-10
DataValue, 85.318310000000011, -3.5809000000000005E-10
DataValue, 85.32232, -3.0767000000000003E-10
DataValue, 85.32632000000001, -3.1754E-10
DataValue, 85.33032, -3.2003000000000003E-10
DataValue, 85.33432, -3.2539E-10
DataValue, 85.33838, -3.3191000000000005E-10
DataValue, 85.34232, -3.3532000000000004E-10
DataValue, 85.34632, -3.2950000000000005E-10
DataValue, 85.350320000000011, -3.4348000000000004E-10
DataValue, 85.35432, -3.3746000000000004E-10
DataValue, 85.35832, -3.336E-10
DataValue, 85.362320000000011, -3.0988E-10
DataValue, 85.36627, -3.4335E-10
DataValue, 85.37032, -3.5351E-10
DataValue, 85.374320000000012, -3.5522000000000004E-10
DataValue, 85.37841, -3.5132000000000003E-10
DataValue, 85.384310000000013, -2.9731000000000003E-10
DataValue, 85.388320000000007, -3.0615E-10
DataValue, 85.392270000000011, -3.2665E-10
DataValue, 85.39627, -3.5007E-10
DataValue, 85.40027, -3.3470000000000004E-10
DataValue, 85.404320000000013, -3.454E-10
DataValue, 85.40832, -3.3562000000000003E-10
DataValue, 85.412410000000008, -3.4295000000000004E-10
DataValue, 85.416320000000013, -3.5461000000000003E-10
DataValue, 85.42032, -3.5691E-10
DataValue, 85.424410000000009, -3.4499E-10
DataValue, 85.428320000000014, -3.2593000000000003E-10
DataValue, 85.43232, -3.2895000000000004E-10
DataValue, 85.436320000000009, -3.6304E-10
DataValue, 85.440320000000014, -3.3113E-10
DataValue, 85.44427, -3.2082000000000004E-10
DataValue, 85.448270000000008, -3.2757000000000004E-10
DataValue, 85.452270000000013, -3.4240000000000003E-10
DataValue, 85.45632, -3.4041E-10
DataValue, 85.46032000000001, -3.2521E-10
DataValue, 85.46432, -3.2390000000000004E-10
DataValue, 85.46841, -3.1593E-10
DataValue, 85.472320000000011, -3.3320000000000005E-10
DataValue, 85.47632, -3.7560000000000003E-10
DataValue, 85.48027, -3.653E-10
DataValue, 85.484320000000011, -3.2979E-10
DataValue, 85.48832, -3.162E-10
DataValue, 85.49232, -3.0885E-10
DataValue, 85.496410000000012, -3.3202E-10
DataValue, 85.50036, -3.3969000000000004E-10
DataValue, 85.50432, -3.6365000000000003E-10
DataValue, 85.508320000000012, -3.6312000000000003E-10
DataValue, 85.51232, -3.383E-10
DataValue, 85.516320000000007, -3.4303E-10
DataValue, 85.520320000000012, -2.9777000000000005E-10
DataValue, 85.52432, -3.0378E-10
DataValue, 85.528320000000008, -3.3080000000000004E-10
DataValue, 85.532270000000011, -3.7148000000000004E-10
DataValue, 85.53627, -3.8462E-10
DataValue, 85.540320000000008, -3.4513000000000003E-10
DataValue, 85.544270000000012, -3.2262E-10
DataValue, 85.54832, -3.0379000000000004E-10
DataValue, 85.552320000000009, -3.0534E-10
DataValue, 85.556320000000014, -3.5491E-10
DataValue, 85.56032, -3.6937000000000004E-10
DataValue, 85.564270000000008, -3.6644000000000003E-10
DataValue, 85.56832, -3.1118E-10
DataValue, 85.57232, -3.3089000000000003E-10
DataValue, 85.57632000000001, -3.6349E-10
DataValue, 85.58032, -3.2874000000000005E-10
DataValue, 85.58432, -3.2758E-10
DataValue, 85.58832000000001, -3.4032E-10
DataValue, 85.59232, -3.5251E-10
DataValue, 85.596510000000009, -3.5594E-10
DataValue, 85.600400000000008, -3.3346E-10
DataValue, 85.60432, -3.1642000000000003E-10
DataValue, 85.60832, -3.2349000000000004E-10
DataValue, 85.612270000000009, -3.6176000000000005E-10
DataValue, 85.61632, -3.8942000000000004E-10
DataValue, 85.62032, -3.6196E-10
DataValue, 85.624320000000012, -3.166E-10
DataValue, 85.62832, -3.2008000000000005E-10
DataValue, 85.63232, -3.2169E-10
DataValue, 85.636320000000012, -3.6242000000000003E-10
DataValue, 85.64032, -3.6315000000000003E-10
DataValue, 85.644320000000008, -3.5968000000000004E-10
DataValue, 85.648320000000012, -3.3890000000000004E-10
DataValue, 85.65227, -3.2663000000000004E-10
DataValue, 85.656320000000008, -3.383E-10
DataValue, 85.660320000000013, -3.3989E-10
DataValue, 85.66432, -3.3665E-10
DataValue, 85.668320000000008, -3.5378000000000004E-10
DataValue, 85.672270000000012, -3.8166000000000006E-10
DataValue, 85.67632, -3.8475000000000004E-10
DataValue, 85.680270000000007, -3.2020000000000004E-10
DataValue, 85.684320000000014, -3.0845E-10
DataValue, 85.68846, -3.3855000000000004E-10
DataValue, 85.69234, -3.4801E-10
DataValue, 85.69632, -3.6831000000000004E-10
DataValue, 85.70032, -3.3669E-10
DataValue, 85.70432000000001, -3.4334000000000003E-10
DataValue, 85.70832, -3.2039E-10
DataValue, 85.71232, -3.4308E-10
DataValue, 85.71632000000001, -3.6552000000000005E-10
DataValue, 85.72032, -3.4499E-10
DataValue, 85.72432, -3.4574000000000004E-10
DataValue, 85.728320000000011, -3.5775000000000003E-10
DataValue, 85.732310000000012, -3.3790000000000004E-10
DataValue, 85.73627, -3.4074E-10
DataValue, 85.740320000000011, -3.2269E-10
DataValue, 85.74432, -3.3842E-10
DataValue, 85.74832, -3.44E-10
DataValue, 85.752320000000012, -3.4435E-10
DataValue, 85.75632, -3.7435E-10
DataValue, 85.760320000000007, -3.28E-10
DataValue, 85.764320000000012, -3.1872E-10
DataValue, 85.76832, -3.4263000000000004E-10
DataValue, 85.772320000000008, -3.5586000000000005E-10
DataValue, 85.776320000000013, -3.7321000000000005E-10
DataValue, 85.78032, -3.334E-10
DataValue, 85.78427, -3.2619000000000004E-10
DataValue, 85.788260000000008, -3.1455E-10
DataValue, 85.79237, -3.2016E-10
DataValue, 85.796320000000009, -3.6481E-10
DataValue, 85.800320000000013, -3.7649E-10
DataValue, 85.80432, -3.6762E-10
DataValue, 85.808320000000009, -3.8259E-10
DataValue, 85.812320000000014, -3.7844000000000004E-10
DataValue, 85.81627, -3.5063E-10
DataValue, 85.820320000000009, -3.1099000000000003E-10
DataValue, 85.82432, -3.1900000000000004E-10
DataValue, 85.82832, -3.1069000000000004E-10
DataValue, 85.83232000000001, -3.1105000000000003E-10
DataValue, 85.836270000000013, -3.4839E-10
DataValue, 85.84032, -3.6352000000000005E-10
DataValue, 85.844270000000009, -3.7968000000000003E-10
DataValue, 85.84832, -3.732E-10
DataValue, 85.85232, -3.6306000000000004E-10
DataValue, 85.856270000000009, -3.4818000000000003E-10
DataValue, 85.860270000000014, -3.0936E-10
DataValue, 85.86432, -3.5494E-10
DataValue, 85.868320000000011, -3.889E-10
DataValue, 85.87232, -3.6494000000000003E-10
DataValue, 85.87632, -3.5871000000000005E-10
DataValue, 85.880320000000012, -3.2357E-10
DataValue, 85.88432, -3.1274000000000005E-10
DataValue, 85.888320000000007, -3.0032E-10
DataValue, 85.892320000000012, -3.4736000000000003E-10
DataValue, 85.89632, -3.9154E-10
DataValue, 85.900320000000008, -3.5740000000000003E-10
DataValue, 85.904320000000013, -3.3133000000000003E-10
DataValue, 85.90832, -3.5786000000000004E-10
DataValue, 85.912320000000008, -3.5051E-10
DataValue, 85.916320000000013, -3.5761E-10
DataValue, 85.92032, -3.462E-10
DataValue, 85.92435, -3.5337000000000004E-10
DataValue, 85.928320000000014, -3.3542E-10
DataValue, 85.93232, -3.5498000000000005E-10
DataValue, 85.936320000000009, -3.7363000000000003E-10
DataValue, 85.940320000000014, -3.1155E-10
DataValue, 85.94432, -3.1544000000000005E-10
DataValue, 85.94832000000001, -3.3509000000000003E-10
DataValue, 85.95232, -3.6236000000000003E-10
DataValue, 85.95627, -3.8386E-10
DataValue, 85.96032000000001, -3.6339E-10
DataValue, 85.96432, -3.4130000000000005E-10
DataValue, 85.96827, -3.0476000000000004E-10
DataValue, 85.972320000000011, -3.1345000000000004E-10
DataValue, 85.976310000000012, -3.6773000000000003E-10
DataValue, 85.98026, -3.6908000000000003E-10
DataValue, 85.984310000000008, -3.5845000000000004E-10
DataValue, 85.988310000000013, -3.4842E-10
DataValue, 85.99227, -3.5685E-10
DataValue, 85.996320000000011, -3.5884E-10
DataValue, 86.00032, -3.2914E-10
DataValue, 86.00432, -3.6209000000000004E-10
DataValue, 86.00827000000001, -3.6348E-10
DataValue, 86.01227, -3.5541E-10
DataValue, 86.016320000000007, -3.8793E-10
DataValue, 86.020320000000012, -3.6719000000000005E-10
DataValue, 86.02432, -3.2925000000000003E-10
DataValue, 86.028320000000008, -2.8800000000000004E-10
DataValue, 86.032270000000011, -3.2976E-10
DataValue, 86.03632, -3.7678E-10
DataValue, 86.04027, -3.6057000000000003E-10
DataValue, 86.044270000000012, -3.4457000000000003E-10
DataValue, 86.04831, -3.4068E-10
DataValue, 86.05286000000001, -3.3612E-10
DataValue, 86.05831, -3.6785000000000003E-10
DataValue, 86.062320000000014, -3.7374000000000005E-10
DataValue, 86.06632, -3.6435000000000004E-10
DataValue, 86.070320000000009, -3.6846000000000004E-10
DataValue, 86.07432, -3.6638000000000003E-10
DataValue, 86.07832, -3.5111000000000004E-10
DataValue, 86.08232000000001, -3.0946000000000004E-10
DataValue, 86.08632, -3.1711E-10
DataValue, 86.09027, -3.6841E-10
DataValue, 86.09432000000001, -3.9030000000000004E-10
DataValue, 86.09832, -3.7828E-10
DataValue, 86.10232, -3.3282000000000005E-10
DataValue, 86.106320000000011, -3.2741E-10
DataValue, 86.11032, -3.2246000000000004E-10
DataValue, 86.11427, -3.6264000000000005E-10
DataValue, 86.118320000000011, -3.9809E-10
DataValue, 86.12232, -3.6053000000000005E-10
DataValue, 86.12632, -3.4301000000000004E-10
DataValue, 86.130320000000012, -3.4708E-10
DataValue, 86.13432, -3.5474E-10
DataValue, 86.138320000000007, -3.2490000000000004E-10
DataValue, 86.142270000000011, -3.1994000000000003E-10
DataValue, 86.14632, -3.5041000000000003E-10
DataValue, 86.1504, -3.4829000000000005E-10
DataValue, 86.154320000000013, -3.5633000000000005E-10
DataValue, 86.15832, -3.7828E-10
DataValue, 86.162320000000008, -3.5752E-10
DataValue, 86.166270000000011, -3.28E-10
DataValue, 86.17027, -3.4807E-10
DataValue, 86.17631, -3.7163000000000004E-10
DataValue, 86.18031, -3.3315000000000003E-10
DataValue, 86.184310000000011, -3.501E-10
DataValue, 86.188260000000014, -3.2727000000000005E-10
DataValue, 86.19231, -3.0907E-10
DataValue, 86.196310000000011, -3.3685000000000003E-10
DataValue, 86.20031, -3.4921000000000003E-10
DataValue, 86.20431, -3.643E-10
DataValue, 86.208310000000012, -3.5622000000000004E-10
DataValue, 86.21231, -3.5668E-10
DataValue, 86.216310000000007, -3.521E-10
DataValue, 86.2214, -3.0717000000000004E-10
DataValue, 86.22632, -3.3753E-10
DataValue, 86.23032, -3.7683000000000003E-10
DataValue, 86.234320000000011, -3.7209E-10
DataValue, 86.238310000000013, -3.5836000000000004E-10
DataValue, 86.24227, -3.5611E-10
DataValue, 86.246310000000008, -3.3288000000000004E-10
DataValue, 86.250940000000014, -3.1367E-10
DataValue, 86.25632, -3.9211000000000006E-10
DataValue, 86.260320000000007, -3.9794E-10
DataValue, 86.264320000000012, -3.6602000000000005E-10
DataValue, 86.26832, -3.3952000000000003E-10
DataValue, 86.272320000000008, -3.3546000000000005E-10
DataValue, 86.276320000000013, -3.2308000000000004E-10
DataValue, 86.28032, -3.2780000000000005E-10
DataValue, 86.284320000000008, -3.8775000000000003E-10
DataValue, 86.288320000000013, -3.9631000000000005E-10
DataValue, 86.29232, -3.6841E-10
DataValue, 86.296320000000009, -3.6608000000000004E-10
DataValue, 86.300270000000012, -3.2377E-10
DataValue, 86.30427, -3.0778000000000005E-10
DataValue, 86.308270000000007, -3.1114E-10
DataValue, 86.312270000000012, -3.4859000000000003E-10
DataValue, 86.31627, -3.7068E-10
DataValue, 86.320320000000009, -3.4580000000000004E-10
DataValue, 86.32432, -3.6859E-10
DataValue, 86.32836, -3.6814000000000003E-10
DataValue, 86.33232000000001, -3.4167E-10
DataValue, 86.336310000000012, -3.5354000000000005E-10
DataValue, 86.34026, -3.4489000000000004E-10
DataValue, 86.34556, -3.4565000000000004E-10
DataValue, 86.350320000000011, -3.4533000000000004E-10
DataValue, 86.35432, -3.7427000000000004E-10
DataValue, 86.35831, -3.6816000000000005E-10
DataValue, 86.362320000000011, -3.5006000000000003E-10
