
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 137.37664, 3.5117E-09
DataValue, 137.38063000000003, 4.0663E-09
DataValue, 137.38463000000002, 5.2697E-09
DataValue, 137.38876000000002, 6.1463E-09
DataValue, 137.39264, 6.319E-09
DataValue, 137.39663000000002, 5.9183E-09
DataValue, 137.40062, 4.4826E-09
DataValue, 137.40552000000002, 2.8776E-09
DataValue, 137.41858000000002, 5.8782E-09
DataValue, 137.42563, 6.0621E-09
DataValue, 137.43528, 4.6793E-09
DataValue, 137.44684, 4.1923E-09
DataValue, 137.45957, 7.0857E-09
DataValue, 137.48059, 3.3352E-09
DataValue, 137.49483, 6.9174E-09
DataValue, 137.513, 5.5625E-09
DataValue, 137.53048, 4.0733E-09
DataValue, 137.53470000000002, 3.4739999999999998E-09
DataValue, 137.54064000000003, 3.5084E-09
DataValue, 137.54664000000003, 4.0021E-09
DataValue, 137.55264000000003, 4.2751E-09
DataValue, 137.55864000000003, 4.2957E-09
DataValue, 137.56459, 5.8305E-09
DataValue, 137.57064, 6.8331E-09
DataValue, 137.57664, 6.5636E-09
DataValue, 137.58259, 5.9683E-09
DataValue, 137.58864, 5.746E-09
DataValue, 137.59464, 5.7652E-09
DataValue, 137.60059, 4.5468E-09
DataValue, 137.60664, 3.4143E-09
DataValue, 137.61264, 3.3759E-09
DataValue, 137.61864, 3.8281E-09
DataValue, 137.62464, 4.1352E-09
DataValue, 137.63059, 4.217E-09
DataValue, 137.63659, 5.8212E-09
DataValue, 137.64259, 6.839E-09
DataValue, 137.64864, 5.9808E-09
DataValue, 137.65464, 3.7791E-09
DataValue, 137.66064, 4.4774E-09
DataValue, 137.66664, 6.246E-09
DataValue, 137.67264, 6.6534E-09
DataValue, 137.67864, 4.9864E-09
DataValue, 137.68258, 3.6152E-09
DataValue, 137.68663, 3.534E-09
DataValue, 137.69063, 4.8127E-09
DataValue, 137.69472000000002, 6.1568E-09
DataValue, 137.69863, 6.7869E-09
DataValue, 137.70464, 6.5806E-09
DataValue, 137.71063, 5.5066E-09
DataValue, 137.71664, 3.6396E-09
DataValue, 137.72264, 3.0959E-09
DataValue, 137.72664, 3.4136E-09
DataValue, 137.73264, 4.0346E-09
DataValue, 137.73663000000002, 4.1637E-09
DataValue, 137.74058000000002, 4.0781E-09
DataValue, 137.74463, 4.7015E-09
DataValue, 137.74863000000002, 6.0644E-09
DataValue, 137.75258000000002, 7.0166E-09
DataValue, 137.75658, 7.2802E-09
DataValue, 137.76063000000002, 6.5067E-09
DataValue, 137.76463, 4.8134E-09
DataValue, 137.76862, 3.5292E-09
DataValue, 137.77262000000002, 4.0188E-09
DataValue, 137.77663, 5.6028E-09
DataValue, 137.78063, 6.8721E-09
DataValue, 137.78463000000002, 7.3185E-09
DataValue, 137.78863, 7.0298E-09
DataValue, 137.79262, 6.5368E-09
DataValue, 137.79663000000002, 5.491E-09
DataValue, 137.80058000000003, 4.1406E-09
DataValue, 137.80463, 3.3247E-09
DataValue, 137.80863000000002, 3.2504E-09
DataValue, 137.81263, 3.6044E-09
DataValue, 137.81663, 4.0753E-09
DataValue, 137.82062000000002, 4.333E-09
DataValue, 137.82463, 4.398E-09
DataValue, 137.82863, 4.2844E-09
DataValue, 137.83263000000002, 4.7428E-09
DataValue, 137.83663, 5.9149E-09
DataValue, 137.84063, 6.7732E-09
DataValue, 137.84463000000002, 6.9891E-09
DataValue, 137.84863, 6.6657E-09
DataValue, 137.85258000000002, 6.2048E-09
DataValue, 137.85658, 5.7794E-09
DataValue, 137.86062, 4.6562E-09
DataValue, 137.86458000000002, 3.6966E-09
DataValue, 137.86858, 3.321E-09
DataValue, 137.87263000000002, 3.6958E-09
DataValue, 137.87663, 5.1819E-09
DataValue, 137.88063000000003, 6.5645E-09
DataValue, 137.88463000000002, 7.1622E-09
DataValue, 137.88863, 6.9659E-09
DataValue, 137.89263000000003, 6.3843999999999996E-09
DataValue, 137.89658, 5.9322E-09
DataValue, 137.90058000000002, 5.7254E-09
DataValue, 137.90463, 5.1243E-09
DataValue, 137.90863000000002, 4.0928E-09
DataValue, 137.91262, 3.4746E-09
DataValue, 137.91663, 3.3533E-09
DataValue, 137.92063000000002, 3.5643E-09
DataValue, 137.92463, 3.9225E-09
DataValue, 137.92863, 4.1459E-09
DataValue, 137.93263000000002, 4.1973E-09
DataValue, 137.93658000000002, 4.1864E-09
DataValue, 137.94062000000002, 4.9648E-09
DataValue, 137.94463000000002, 6.1424E-09
DataValue, 137.94863, 6.7999E-09
DataValue, 137.95258, 6.8271E-09
DataValue, 137.95663000000002, 5.6887E-09
DataValue, 137.96063, 4.1127E-09
DataValue, 137.96463, 3.2107E-09
DataValue, 137.96862000000002, 3.7249E-09
DataValue, 137.97263, 5.2388E-09
DataValue, 137.97663, 6.4968E-09
DataValue, 137.98063000000002, 6.9827E-09
DataValue, 137.98463, 6.7861E-09
DataValue, 137.98862, 6.2354E-09
DataValue, 137.99258, 5.8074E-09
DataValue, 137.99662, 5.4531E-09
DataValue, 138.00063, 4.4739E-09
DataValue, 138.00463000000002, 3.6086E-09
DataValue, 138.00862, 3.2901E-09
DataValue, 138.01263, 3.4457E-09
DataValue, 138.01658, 3.7735E-09
DataValue, 138.02062, 4.0581E-09
DataValue, 138.02463, 4.2079E-09
DataValue, 138.02858, 4.1655E-09
DataValue, 138.03262, 4.6358E-09
DataValue, 138.03663, 5.7409E-09
DataValue, 138.04063000000002, 6.566E-09
DataValue, 138.04463, 6.7854E-09
DataValue, 138.04863, 6.4903E-09
DataValue, 138.05258, 5.7851E-09
DataValue, 138.05663, 4.3428E-09
DataValue, 138.06063, 3.2829E-09
DataValue, 138.06458, 3.3698E-09
DataValue, 138.06863, 4.8272E-09
DataValue, 138.07263, 6.2559E-09
DataValue, 138.07658, 6.8606E-09
DataValue, 138.08063, 6.7315E-09
DataValue, 138.08463, 6.2358E-09
DataValue, 138.08863000000002, 5.714E-09
DataValue, 138.09258, 5.1468E-09
DataValue, 138.09662, 4.1021E-09
DataValue, 138.10058, 3.3318E-09
DataValue, 138.10463000000001, 3.1385E-09
DataValue, 138.10862, 3.3877E-09
DataValue, 138.11263000000002, 3.7453E-09
DataValue, 138.11663000000002, 3.9736E-09
DataValue, 138.12063, 4.0373E-09
DataValue, 138.12463000000003, 3.9704E-09
DataValue, 138.12863000000002, 4.1311E-09
DataValue, 138.13263, 5.1255E-09
DataValue, 138.13663000000003, 6.2037E-09
DataValue, 138.14058, 6.6566E-09
DataValue, 138.14463, 6.5469E-09
DataValue, 138.14863, 6.1731E-09
DataValue, 138.15262, 5.3518E-09
DataValue, 138.15663, 4.0373E-09
DataValue, 138.16063, 3.1617E-09
DataValue, 138.16463000000002, 3.5222E-09
DataValue, 138.16863, 5.0205E-09
DataValue, 138.17263, 6.3479E-09
DataValue, 138.17658, 6.9126E-09
DataValue, 138.18062, 6.7063E-09
DataValue, 138.18463, 6.1354E-09
DataValue, 138.18863000000002, 5.6256E-09
DataValue, 138.19258000000002, 4.7578E-09
DataValue, 138.19662000000002, 3.7E-09
DataValue, 138.20063000000002, 3.1705E-09
DataValue, 138.20463, 3.3009E-09
DataValue, 138.20862000000003, 3.6559E-09
DataValue, 138.21263000000002, 3.929E-09
DataValue, 138.21663, 4.0971E-09
DataValue, 138.22063, 4.1408E-09
DataValue, 138.22463000000002, 4.1434E-09
DataValue, 138.22863, 4.8942E-09
DataValue, 138.23263, 6.1662E-09
DataValue, 138.23663000000002, 6.9592E-09
DataValue, 138.24063, 7.0075E-09
DataValue, 138.24463, 6.6862E-09
DataValue, 138.24862000000002, 6.2701E-09
DataValue, 138.25263, 5.986E-09
DataValue, 138.25663, 5.3708E-09
DataValue, 138.26063000000002, 4.2865E-09
DataValue, 138.26463, 3.5282E-09
DataValue, 138.26858000000001, 3.3019E-09
DataValue, 138.27262000000002, 3.5297E-09
DataValue, 138.27662, 3.8624E-09
DataValue, 138.28058000000002, 4.1092E-09
DataValue, 138.28463000000002, 4.2541E-09
DataValue, 138.28863, 4.335E-09
DataValue, 138.29262, 5.0169E-09
DataValue, 138.29663000000002, 6.1611E-09
DataValue, 138.30063, 6.9484E-09
DataValue, 138.30458000000002, 7.1076E-09
DataValue, 138.30858, 6.6261E-09
DataValue, 138.31262, 5.129E-09
DataValue, 138.31658000000002, 3.7877E-09
DataValue, 138.32063000000002, 3.5139E-09
DataValue, 138.32458, 4.7782E-09
DataValue, 138.32863, 6.2956E-09
DataValue, 138.33258, 7.1099E-09
DataValue, 138.33663, 7.0739E-09
DataValue, 138.34063, 6.5814E-09
DataValue, 138.34463000000002, 6.0412E-09
DataValue, 138.34863, 4.8763E-09
DataValue, 138.35263, 3.7002E-09
DataValue, 138.35663000000002, 3.1862E-09
DataValue, 138.36063000000002, 3.3216E-09
DataValue, 138.36462, 4.5138E-09
DataValue, 138.36863000000002, 6.1924E-09
DataValue, 138.37258, 7.1691E-09
DataValue, 138.37663, 7.27E-09
DataValue, 138.38063000000003, 6.8075E-09
DataValue, 138.38463000000002, 6.1257E-09
DataValue, 138.38862, 4.7232E-09
DataValue, 138.39263000000003, 3.5573E-09
DataValue, 138.39663000000002, 3.217E-09
DataValue, 138.40063, 4.1998E-09
DataValue, 138.40458, 5.9357E-09
DataValue, 138.40862, 7.0989E-09
DataValue, 138.41263, 7.3528E-09
DataValue, 138.41658, 6.9417E-09
DataValue, 138.42063000000002, 5.7182E-09
DataValue, 138.42463, 4.1131E-09
DataValue, 138.42863, 3.1699E-09
DataValue, 138.43263000000002, 3.4429E-09
DataValue, 138.43658000000002, 5.0635E-09
DataValue, 138.44063, 6.6384E-09
DataValue, 138.44463000000002, 7.2889E-09
DataValue, 138.44862, 7.0581E-09
DataValue, 138.45263, 6.4393E-09
DataValue, 138.45663000000002, 5.9074E-09
DataValue, 138.46063, 5.1791E-09
DataValue, 138.46463, 4.0093E-09
DataValue, 138.46858, 3.2712E-09
DataValue, 138.47258000000002, 3.1416E-09
DataValue, 138.47662000000003, 3.4466E-09
DataValue, 138.48063000000002, 3.8712E-09
DataValue, 138.48463, 4.2058E-09
DataValue, 138.48863, 4.2238E-09
DataValue, 138.49263000000002, 4.0733E-09
DataValue, 138.49658000000002, 3.9964E-09
DataValue, 138.50062, 4.9394E-09
DataValue, 138.50458, 6.2678E-09
DataValue, 138.50858000000002, 7.0589E-09
DataValue, 138.51262, 6.8414E-09
DataValue, 138.51663000000002, 5.2292E-09
DataValue, 138.52063, 3.61E-09
DataValue, 138.52463, 3.5363E-09
DataValue, 138.52863000000002, 4.9898E-09
DataValue, 138.53263, 6.4908E-09
DataValue, 138.53663, 7.2724E-09
DataValue, 138.54058, 7.1976E-09
DataValue, 138.54463, 6.2909E-09
DataValue, 138.54863, 4.5793E-09
DataValue, 138.55262000000002, 3.3546E-09
DataValue, 138.55663, 3.0911E-09
DataValue, 138.56063, 4.3819E-09
DataValue, 138.56462000000002, 6.2885E-09
DataValue, 138.56863, 7.4489E-09
DataValue, 138.57263, 7.5313E-09
DataValue, 138.57663000000002, 6.9264E-09
DataValue, 138.58063, 6.2948E-09
DataValue, 138.58458000000002, 5.9286E-09
DataValue, 138.58863000000002, 5.4973E-09
DataValue, 138.59263, 4.5698E-09
DataValue, 138.59658000000002, 3.8561E-09
DataValue, 138.60063000000002, 3.6058E-09
DataValue, 138.60463000000001, 3.7397E-09
DataValue, 138.60862, 4.0299E-09
DataValue, 138.61258, 4.2617E-09
DataValue, 138.61662, 4.3663E-09
DataValue, 138.62063, 4.3428E-09
DataValue, 138.62463000000003, 4.2671E-09
DataValue, 138.62863000000002, 4.8543E-09
DataValue, 138.63263, 6.1495E-09
DataValue, 138.63658, 7.0807E-09
DataValue, 138.64062, 7.2457E-09
DataValue, 138.64463, 6.7018E-09
DataValue, 138.64863, 5.1074E-09
DataValue, 138.65258, 3.6699E-09
DataValue, 138.65663, 2.9987E-09
DataValue, 138.66063, 3.6099E-09
DataValue, 138.66463000000002, 5.5289E-09
DataValue, 138.66862, 7.015E-09
DataValue, 138.67262000000002, 7.4376E-09
DataValue, 138.67658, 7.0762E-09
DataValue, 138.68063, 6.3884E-09
DataValue, 138.68463, 5.8448E-09
DataValue, 138.68863000000002, 5.6392E-09
DataValue, 138.69258000000002, 5.6186E-09
DataValue, 138.69662000000002, 4.758E-09
DataValue, 138.70062000000002, 3.7957E-09
DataValue, 138.70462, 3.3201E-09
DataValue, 138.70863, 3.3621E-09
DataValue, 138.71263000000002, 3.6711E-09
DataValue, 138.71662, 4.001E-09
DataValue, 138.72063, 4.2018E-09
DataValue, 138.72458, 4.1908E-09
DataValue, 138.72863, 4.109E-09
DataValue, 138.73262, 4.6647E-09
DataValue, 138.73663000000002, 5.9885E-09
DataValue, 138.74063, 6.9478E-09
DataValue, 138.74458, 7.1656E-09
DataValue, 138.74863000000002, 6.869E-09
DataValue, 138.75263, 6.3722E-09
DataValue, 138.75663, 6.0089E-09
DataValue, 138.76058, 5.7096E-09
DataValue, 138.76463, 4.718E-09
DataValue, 138.76862, 3.7644E-09
DataValue, 138.77263000000002, 3.3604E-09
DataValue, 138.77663, 3.5725E-09
DataValue, 138.78062, 3.9627E-09
DataValue, 138.78463000000002, 4.2068E-09
DataValue, 138.78863, 4.2756E-09
DataValue, 138.79263, 4.1914E-09
DataValue, 138.79663000000002, 4.0882E-09
DataValue, 138.80063, 4.9852E-09
DataValue, 138.80462, 6.3072E-09
DataValue, 138.80863000000002, 7.0831E-09
DataValue, 138.81262, 7.104E-09
DataValue, 138.81663, 6.6983E-09
DataValue, 138.82064, 6.1741E-09
DataValue, 138.82463, 5.8561E-09
DataValue, 138.82863, 5.4699E-09
DataValue, 138.83263000000002, 4.4761E-09
DataValue, 138.83662, 3.5961E-09
DataValue, 138.84063, 3.2768E-09
DataValue, 138.84463000000002, 3.5469E-09
DataValue, 138.84862, 3.9341E-09
DataValue, 138.85262, 4.1765E-09
DataValue, 138.85658, 4.3322E-09
DataValue, 138.86063000000002, 4.3223E-09
DataValue, 138.86463, 4.7501999999999996E-09
DataValue, 138.86862000000002, 5.9526E-09
DataValue, 138.87263000000002, 6.9099E-09
DataValue, 138.87662, 7.1488E-09
DataValue, 138.88062000000002, 6.8271E-09
DataValue, 138.88463000000002, 6.3785E-09
DataValue, 138.88863, 6.0603E-09
DataValue, 138.89263000000003, 5.8844E-09
DataValue, 138.89662, 4.8648E-09
DataValue, 138.90062, 3.7955E-09
DataValue, 138.90463, 3.3273E-09
DataValue, 138.90858, 3.4E-09
DataValue, 138.91262, 3.8424E-09
DataValue, 138.91663, 4.3607E-09
DataValue, 138.92063000000002, 4.973E-09
DataValue, 138.92463, 5.0248E-09
DataValue, 138.92863, 4.8798E-09
DataValue, 138.93258, 5.5421E-09
DataValue, 138.93663, 6.3377E-09
DataValue, 138.94063, 6.7592E-09
DataValue, 138.94463000000002, 6.7273E-09
DataValue, 138.94862, 6.4091E-09
DataValue, 138.95263, 6.1296E-09
DataValue, 138.95658, 5.8355E-09
DataValue, 138.96062, 4.7083E-09
DataValue, 138.96458, 3.7363E-09
DataValue, 138.96863000000002, 3.4599E-09
DataValue, 138.97263, 3.7458E-09
DataValue, 138.97662000000003, 4.1895E-09
DataValue, 138.98063000000002, 4.5051E-09
DataValue, 138.98463, 4.571E-09
DataValue, 138.98863, 4.3771E-09
DataValue, 138.99263000000002, 4.5123E-09
DataValue, 138.99662, 5.7248E-09
DataValue, 139.00063, 6.8276E-09
DataValue, 139.00463000000002, 7.2795E-09
DataValue, 139.00863, 6.6959E-09
DataValue, 139.01263, 5.0599E-09
DataValue, 139.01663000000002, 3.773E-09
DataValue, 139.02063, 4.2437E-09
DataValue, 139.02463, 5.6798E-09
DataValue, 139.02858, 6.8363E-09
DataValue, 139.03262, 7.1629E-09
DataValue, 139.03662, 6.0354E-09
DataValue, 139.04063000000002, 4.4072E-09
DataValue, 139.04458000000003, 3.7638E-09
DataValue, 139.04863, 4.7487E-09
DataValue, 139.05263000000002, 6.1119E-09
DataValue, 139.05663, 6.9187E-09
DataValue, 139.06062, 6.984E-09
DataValue, 139.06458, 6.6229E-09
DataValue, 139.06858, 5.9914E-09
DataValue, 139.07262, 4.6819E-09
DataValue, 139.07663000000002, 3.6185E-09
DataValue, 139.08063, 3.2381E-09
DataValue, 139.08463, 3.4393E-09
DataValue, 139.08863000000002, 3.8385E-09
DataValue, 139.09258, 4.1561E-09
DataValue, 139.09663, 4.3037E-09
DataValue, 139.10063000000002, 4.3069E-09
DataValue, 139.10463000000001, 4.2983E-09
DataValue, 139.10863, 4.7147E-09
DataValue, 139.11263000000002, 5.9295E-09
DataValue, 139.11663000000002, 6.9121E-09
DataValue, 139.12058000000002, 7.169E-09
DataValue, 139.12463000000003, 6.8895E-09
DataValue, 139.12863000000002, 5.7869E-09
DataValue, 139.13263, 4.2158E-09
DataValue, 139.13663000000003, 3.322E-09
DataValue, 139.14063000000002, 4.0559E-09
DataValue, 139.14463, 5.695E-09
DataValue, 139.14863000000003, 6.9195E-09
DataValue, 139.15258, 6.9735E-09
DataValue, 139.15663, 5.5656E-09
DataValue, 139.16062000000002, 4.925E-09
DataValue, 139.16458, 5.3009E-09
DataValue, 139.16863, 6.0059E-09
DataValue, 139.17262000000002, 6.5152E-09
DataValue, 139.17663000000002, 6.6847E-09
DataValue, 139.18063, 6.5288E-09
DataValue, 139.18458, 6.2757E-09
DataValue, 139.18862000000001, 5.6317E-09
DataValue, 139.19262, 4.5774E-09
DataValue, 139.19662000000002, 3.8514E-09
DataValue, 139.20063000000002, 3.5504E-09
DataValue, 139.20463, 3.6305E-09
DataValue, 139.20863, 3.9178E-09
DataValue, 139.21263000000002, 4.1991E-09
DataValue, 139.21658000000002, 4.2625E-09
DataValue, 139.22063, 4.215E-09
DataValue, 139.22463000000002, 4.1309E-09
DataValue, 139.22863, 4.185E-09
DataValue, 139.23263, 5.1869E-09
DataValue, 139.23662000000002, 6.4679E-09
DataValue, 139.24063, 7.1364E-09
DataValue, 139.24864000000002, 6.7609E-09
DataValue, 139.25263, 6.3236E-09
DataValue, 139.25683, 6.0497E-09
DataValue, 139.26064000000002, 5.9822E-09
DataValue, 139.26664000000002, 5.2886E-09
DataValue, 139.27264000000002, 3.7589E-09
DataValue, 139.27658000000002, 3.406E-09
DataValue, 139.28058000000002, 3.603E-09
DataValue, 139.28475, 4.0283E-09
DataValue, 139.28859, 4.3731E-09
DataValue, 139.29263, 4.5106E-09
DataValue, 139.29663000000002, 4.3928E-09
DataValue, 139.30087, 4.434E-09
DataValue, 139.30463, 5.5216E-09
DataValue, 139.30859, 7.0703E-09
DataValue, 139.31263, 7.7079E-09
DataValue, 139.31808, 6.955E-09
DataValue, 139.32263, 6.0458E-09
DataValue, 139.32663000000002, 5.5884E-09
DataValue, 139.33063, 5.5811E-09
DataValue, 139.33663, 4.8113E-09
DataValue, 139.34059000000002, 3.9233E-09
DataValue, 139.34463000000002, 3.482E-09
DataValue, 139.35029, 3.672E-09
DataValue, 139.35459, 3.9774E-09
DataValue, 139.35863, 4.2072E-09
DataValue, 139.36278000000002, 4.336E-09
DataValue, 139.36659, 4.3401E-09
DataValue, 139.37288, 5.5985E-09
DataValue, 139.37664, 6.6223E-09
DataValue, 139.38063000000003, 7.0343E-09
DataValue, 139.38463000000002, 6.8594E-09
DataValue, 139.38875000000002, 6.4521E-09
DataValue, 139.39264, 6.1463E-09
DataValue, 139.39663000000002, 6.0246E-09
DataValue, 139.40063, 5.6786E-09
DataValue, 139.40474, 4.592E-09
DataValue, 139.41059, 3.3333E-09
DataValue, 139.41462, 3.3134E-09
DataValue, 139.41863, 4.6149E-09
DataValue, 139.4238, 6.5847E-09
DataValue, 139.42862000000002, 7.2852E-09
DataValue, 139.43263000000002, 6.9652E-09
DataValue, 139.4367, 6.3034E-09
DataValue, 139.44064, 5.2187E-09
DataValue, 139.44463000000002, 3.9455E-09
DataValue, 139.44863, 3.2235E-09
DataValue, 139.45271000000003, 3.815E-09
DataValue, 139.45659, 5.4931E-09
DataValue, 139.46063, 7.0047E-09
DataValue, 139.46463, 7.6518E-09
DataValue, 139.46944000000002, 7.2792E-09
DataValue, 139.47281, 6.5705E-09
DataValue, 139.47663, 5.7875E-09
DataValue, 139.48571, 5.0344E-09
DataValue, 139.49869, 3.5849E-09
DataValue, 139.5081, 4.1319E-09
DataValue, 139.51639, 4.2072E-09
DataValue, 139.52472, 4.2376E-09
DataValue, 139.53537, 7.3805E-09
DataValue, 139.54473000000002, 6.9539E-09
DataValue, 139.55606, 5.513E-09
DataValue, 139.56701, 4.9436E-09
DataValue, 139.58180000000002, 3.73E-09
DataValue, 139.59078000000002, 4.2973E-09
DataValue, 139.59665, 4.1811E-09
DataValue, 139.60263, 3.9731E-09
DataValue, 139.60864, 5.4691E-09
DataValue, 139.61463, 6.8938E-09
DataValue, 139.62065, 6.6603E-09
DataValue, 139.62663, 5.8143E-09
DataValue, 139.63265, 3.9263E-09
DataValue, 139.63664, 3.1753E-09
DataValue, 139.64265, 4.0823E-09
DataValue, 139.64859, 6.4619E-09
DataValue, 139.65465, 7.2421E-09
DataValue, 139.66064, 6.5684E-09
DataValue, 139.66660000000002, 5.9913E-09
DataValue, 139.67263, 4.3847E-09
DataValue, 139.67860000000002, 3.3065E-09
DataValue, 139.68463, 4.8032E-09
DataValue, 139.69064, 6.7866E-09
DataValue, 139.69659000000002, 7.0611E-09
DataValue, 139.70260000000002, 5.9504E-09
DataValue, 139.70863, 3.8223E-09
DataValue, 139.71465, 3.1625E-09
DataValue, 139.72063, 5.4275E-09
DataValue, 139.72664, 7.2158E-09
DataValue, 139.73263, 6.9883E-09
DataValue, 139.73865, 5.6467E-09
DataValue, 139.74463, 3.5839E-09
DataValue, 139.74865, 3.3724E-09
DataValue, 139.75263, 4.6939E-09
DataValue, 139.75663, 6.271E-09
DataValue, 139.76258, 7.2624E-09
DataValue, 139.76664000000002, 6.9589E-09
DataValue, 139.77063, 6.3186E-09
DataValue, 139.77463, 5.1073E-09
DataValue, 139.77863000000002, 3.8101E-09
DataValue, 139.78258000000002, 3.1396E-09
DataValue, 139.78658000000002, 3.7408E-09
DataValue, 139.79063000000002, 5.449E-09
DataValue, 139.79463, 6.7929E-09
DataValue, 139.79863, 7.2018E-09
DataValue, 139.80258, 6.938E-09
DataValue, 139.80663, 5.7671E-09
DataValue, 139.81063, 4.2214E-09
DataValue, 139.81766000000002, 3.91E-09
DataValue, 139.82265, 5.6838E-09
DataValue, 139.82863, 6.8056E-09
DataValue, 139.83465, 6.4848E-09
DataValue, 139.84063, 4.8068E-09
DataValue, 139.84665, 3.3855E-09
DataValue, 139.85263, 3.6164E-09
DataValue, 139.85865, 5.9107E-09
DataValue, 139.86464, 7.3032E-09
DataValue, 139.87065, 6.9487E-09
DataValue, 139.87663, 5.8402E-09
DataValue, 139.88265, 4.0116E-09
DataValue, 139.88864, 3.2545E-09
DataValue, 139.89465, 5.1642E-09
DataValue, 139.90059000000002, 6.9744E-09
DataValue, 139.90665, 7.1716E-09
DataValue, 139.91265, 5.2203E-09
DataValue, 139.91863, 3.7324E-09
DataValue, 139.92265, 4.2836E-09
DataValue, 139.92658, 5.8086E-09
DataValue, 139.93059000000002, 7.0411E-09
DataValue, 139.93665000000001, 7.146E-09
DataValue, 139.94263, 6.3254E-09
DataValue, 139.94865000000002, 5.5288E-09
DataValue, 139.95458000000002, 4.077E-09
DataValue, 139.96065000000002, 3.6914E-09
DataValue, 139.96663, 5.0453E-09
DataValue, 139.97265000000002, 6.8355E-09
DataValue, 139.97864, 6.9708E-09
DataValue, 139.98465000000002, 6.2537E-09
DataValue, 139.99059, 4.8175E-09
DataValue, 139.99665000000002, 3.7536E-09
DataValue, 140.00263, 5.3962E-09
DataValue, 140.00865000000002, 6.9514E-09
DataValue, 140.01463, 6.8011E-09
DataValue, 140.0206, 4.1204E-09
DataValue, 140.02663, 3.0267E-09
DataValue, 140.03265000000002, 5.2817E-09
DataValue, 140.03859, 6.8594E-09
DataValue, 140.04465000000002, 6.728E-09
DataValue, 140.05063, 5.2013E-09
DataValue, 140.05664000000002, 3.2287E-09
DataValue, 140.06263, 2.9585E-09
DataValue, 140.06865000000002, 4.7179E-09
DataValue, 140.07463, 6.7755E-09
