
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 122.91064000000002, 4.4043E-09
DataValue, 122.91463000000002, 4.5575E-09
DataValue, 122.91862, 4.3715E-09
DataValue, 122.92262000000001, 4.091E-09
DataValue, 122.92662000000001, 3.8414E-09
DataValue, 122.93064000000001, 3.7682E-09
DataValue, 122.93462000000001, 3.7525E-09
DataValue, 122.93862000000001, 3.9227E-09
DataValue, 122.94262, 4.1249E-09
DataValue, 122.94663000000001, 4.2177E-09
DataValue, 122.95064, 4.1921E-09
DataValue, 122.95462, 4.1904E-09
DataValue, 122.95858000000001, 4.3417E-09
DataValue, 122.96258000000002, 4.3792E-09
DataValue, 122.96662, 4.3798E-09
DataValue, 122.97064, 4.3483999999999996E-09
DataValue, 122.97463, 4.2902E-09
DataValue, 122.97862, 4.3225E-09
DataValue, 122.98263000000002, 4.3934E-09
DataValue, 122.98662000000002, 4.6059E-09
DataValue, 122.99064000000001, 4.4816E-09
DataValue, 122.99463000000002, 4.4096E-09
DataValue, 122.99863, 4.4061E-09
DataValue, 123.00262000000001, 4.3347E-09
DataValue, 123.00663000000002, 4.2357E-09
DataValue, 123.01064000000001, 4.1933E-09
DataValue, 123.01458000000001, 4.2039E-09
DataValue, 123.01862000000001, 4.2107E-09
DataValue, 123.02263, 4.2134E-09
DataValue, 123.02662000000001, 4.1894E-09
DataValue, 123.03064, 4.1865E-09
DataValue, 123.03463, 4.1987E-09
DataValue, 123.03862000000001, 4.1985E-09
DataValue, 123.04263000000002, 4.4521E-09
DataValue, 123.04662, 4.5301E-09
DataValue, 123.05064000000002, 4.6483E-09
DataValue, 123.05462000000001, 4.4495E-09
DataValue, 123.05862, 4.2211E-09
DataValue, 123.06262000000001, 4.0621E-09
DataValue, 123.06663, 4.0654E-09
DataValue, 123.07064000000001, 4.4433E-09
DataValue, 123.07462000000001, 4.6868E-09
DataValue, 123.07862000000002, 4.5976E-09
DataValue, 123.08258000000001, 4.3071E-09
DataValue, 123.08662000000001, 4.2302E-09
DataValue, 123.09064000000001, 4.3065E-09
DataValue, 123.09462, 4.3577E-09
DataValue, 123.09863000000001, 4.4889E-09
DataValue, 123.10262000000002, 4.5503E-09
DataValue, 123.10663000000001, 4.5274E-09
DataValue, 123.11064, 4.3864E-09
DataValue, 123.11462000000002, 4.2872E-09
DataValue, 123.11858000000001, 4.4335E-09
DataValue, 123.12262000000001, 4.5779E-09
DataValue, 123.12663, 4.5227E-09
DataValue, 123.13064000000001, 4.3824E-09
DataValue, 123.13458000000001, 4.1937E-09
DataValue, 123.13863, 4.1748E-09
DataValue, 123.14258000000001, 4.2278E-09
DataValue, 123.14663000000002, 4.3553E-09
DataValue, 123.15059000000001, 4.4298E-09
DataValue, 123.15462000000001, 4.3792E-09
DataValue, 123.15858000000002, 4.3197E-09
DataValue, 123.16263000000001, 4.2973E-09
DataValue, 123.16658000000001, 4.3601E-09
DataValue, 123.17064, 4.4722E-09
DataValue, 123.17458, 4.4524E-09
DataValue, 123.17862000000001, 4.4135E-09
DataValue, 123.18258000000002, 4.3447E-09
DataValue, 123.18662, 4.2438E-09
DataValue, 123.19064000000002, 4.1877E-09
DataValue, 123.19458000000002, 4.2364E-09
DataValue, 123.19858, 4.3415E-09
DataValue, 123.20263000000001, 4.3036E-09
DataValue, 123.20662000000002, 4.1363E-09
DataValue, 123.21064000000001, 4.0934E-09
DataValue, 123.21462000000001, 4.1473E-09
DataValue, 123.21862000000002, 4.2467E-09
DataValue, 123.22262, 4.2559E-09
DataValue, 123.22658000000001, 4.3594E-09
DataValue, 123.23064000000001, 4.5254E-09
DataValue, 123.23463000000001, 4.553E-09
DataValue, 123.23863000000002, 4.5055E-09
DataValue, 123.24262000000002, 4.4295E-09
DataValue, 123.24663000000001, 4.3754E-09
DataValue, 123.25064, 4.594E-09
DataValue, 123.25462000000002, 4.807E-09
DataValue, 123.25862000000001, 4.9306E-09
DataValue, 123.26263000000002, 5.1894E-09
DataValue, 123.26663, 5.0341E-09
DataValue, 123.27064000000001, 4.749E-09
DataValue, 123.27458000000001, 4.4557E-09
DataValue, 123.27858, 4.3457E-09
DataValue, 123.28263000000001, 4.3845E-09
DataValue, 123.28658000000002, 4.7057E-09
DataValue, 123.29064000000001, 4.8469E-09
DataValue, 123.29462000000001, 4.6511E-09
DataValue, 123.29863000000002, 4.4848E-09
DataValue, 123.30263000000001, 4.3638E-09
DataValue, 123.30663000000001, 4.283E-09
DataValue, 123.31064, 4.3152E-09
DataValue, 123.31458, 4.345E-09
DataValue, 123.31862000000001, 4.3862E-09
DataValue, 123.32262000000002, 4.4579E-09
DataValue, 123.32663000000001, 4.5586E-09
DataValue, 123.33064000000002, 4.7856E-09
DataValue, 123.33462000000002, 5.2514E-09
DataValue, 123.33862, 5.1349E-09
DataValue, 123.34262000000001, 4.7092E-09
DataValue, 123.34663, 4.301E-09
DataValue, 123.35064000000001, 4.1364E-09
DataValue, 123.35462000000001, 4.2131E-09
DataValue, 123.35862000000002, 4.3985E-09
DataValue, 123.36263000000001, 4.5679E-09
DataValue, 123.36662000000001, 4.7038E-09
DataValue, 123.37064000000001, 4.9694E-09
DataValue, 123.37458000000001, 5.2288E-09
DataValue, 123.37862000000001, 5.371E-09
DataValue, 123.38262000000002, 5.2756E-09
DataValue, 123.38662000000001, 5.3364E-09
DataValue, 123.39064, 5.4347E-09
DataValue, 123.39462, 5.2241E-09
DataValue, 123.39858000000001, 4.877E-09
DataValue, 123.40263000000002, 4.6047E-09
DataValue, 123.40662, 4.5497E-09
DataValue, 123.41064000000002, 4.6687E-09
DataValue, 123.41463000000002, 4.7603E-09
DataValue, 123.41862, 4.7327E-09
DataValue, 123.42262000000001, 4.7353E-09
DataValue, 123.42663000000002, 4.737E-09
DataValue, 123.43064000000001, 4.6398E-09
DataValue, 123.43462000000001, 4.598E-09
DataValue, 123.43858000000002, 4.6252E-09
DataValue, 123.44262, 4.5721E-09
DataValue, 123.44662000000001, 4.6207E-09
DataValue, 123.45064, 4.6407E-09
DataValue, 123.45463000000001, 4.6022E-09
DataValue, 123.45862000000001, 4.59E-09
DataValue, 123.46263, 4.9215E-09
DataValue, 123.46663000000001, 5.0195E-09
DataValue, 123.47064, 4.8088E-09
DataValue, 123.47462000000002, 4.5147E-09
DataValue, 123.47862, 4.4254E-09
DataValue, 123.48262000000001, 4.4223E-09
DataValue, 123.48663, 4.4122E-09
DataValue, 123.49064000000001, 4.5015E-09
DataValue, 123.49463000000002, 4.5513E-09
DataValue, 123.49863, 4.5111E-09
DataValue, 123.50258000000001, 4.5471E-09
DataValue, 123.50662000000001, 4.5595E-09
DataValue, 123.51064000000001, 4.6143E-09
DataValue, 123.51463000000001, 4.533E-09
DataValue, 123.51863000000002, 4.4704E-09
DataValue, 123.52262, 4.4824E-09
DataValue, 123.52663000000001, 4.582E-09
DataValue, 123.53064, 4.6802E-09
DataValue, 123.53458, 4.7246E-09
DataValue, 123.53858000000001, 4.6916E-09
DataValue, 123.54263000000002, 4.7949E-09
DataValue, 123.54662, 5.1038E-09
DataValue, 123.55064000000002, 4.9527E-09
DataValue, 123.55463, 4.615E-09
DataValue, 123.55858, 4.3396E-09
DataValue, 123.56258000000001, 4.2698E-09
DataValue, 123.56663, 4.3422E-09
DataValue, 123.57064000000001, 4.4347E-09
DataValue, 123.57462000000001, 4.5124E-09
DataValue, 123.57862000000002, 4.6253E-09
DataValue, 123.58262, 4.6174E-09
DataValue, 123.58662000000001, 4.5142E-09
DataValue, 123.59064000000001, 4.4532E-09
DataValue, 123.59463000000001, 4.4035E-09
DataValue, 123.59863000000001, 4.5008E-09
DataValue, 123.60263, 4.6492E-09
DataValue, 123.60663000000001, 4.538E-09
DataValue, 123.61059000000002, 4.3805E-09
DataValue, 123.61462000000002, 4.2463E-09
DataValue, 123.61863000000001, 4.4309E-09
DataValue, 123.62258000000001, 4.8979E-09
DataValue, 123.62662000000002, 4.8141E-09
DataValue, 123.63064000000001, 4.5053E-09
DataValue, 123.63462000000001, 4.1502E-09
DataValue, 123.63862, 3.9727E-09
DataValue, 123.64262000000001, 4.0197E-09
DataValue, 123.64662000000001, 4.1637E-09
DataValue, 123.65059000000001, 4.3026E-09
DataValue, 123.65458000000001, 4.3631E-09
DataValue, 123.65863000000002, 4.373E-09
DataValue, 123.66262, 4.3195E-09
DataValue, 123.66662000000001, 4.2691E-09
DataValue, 123.67059, 4.3605E-09
DataValue, 123.67462, 4.6986E-09
DataValue, 123.67863000000001, 5.1423E-09
DataValue, 123.68263, 4.9873E-09
DataValue, 123.68662, 4.4793E-09
DataValue, 123.69064000000002, 4.1955E-09
DataValue, 123.69463, 4.2731E-09
DataValue, 123.69862, 4.4904E-09
DataValue, 123.70262000000001, 4.4536E-09
DataValue, 123.70662000000002, 4.2804E-09
DataValue, 123.71064000000001, 4.1329E-09
DataValue, 123.71463000000001, 4.0903E-09
DataValue, 123.71863, 4.0935E-09
DataValue, 123.72263000000001, 4.1236E-09
DataValue, 123.72663000000001, 4.1514E-09
DataValue, 123.73064000000001, 4.2902E-09
DataValue, 123.73462, 4.4349E-09
DataValue, 123.73858000000001, 4.4606E-09
DataValue, 123.74263, 4.4336E-09
DataValue, 123.74663000000001, 4.3905E-09
DataValue, 123.75064, 4.4467E-09
DataValue, 123.75458, 5.0049E-09
DataValue, 123.75858000000001, 5.0972E-09
DataValue, 123.76262000000001, 4.7135E-09
DataValue, 123.76658, 4.2186E-09
DataValue, 123.77059000000001, 3.9852E-09
DataValue, 123.77462000000001, 4.1095E-09
DataValue, 123.77863, 4.3981E-09
DataValue, 123.78263000000001, 4.6627E-09
DataValue, 123.78658000000002, 4.9484E-09
DataValue, 123.79064000000001, 4.8987E-09
DataValue, 123.79463000000001, 4.6106E-09
DataValue, 123.79862000000001, 4.3546E-09
DataValue, 123.80263000000001, 4.1495E-09
DataValue, 123.80662000000001, 4.0544E-09
DataValue, 123.81059, 4.221E-09
DataValue, 123.81462, 4.4397E-09
DataValue, 123.81863000000001, 4.5309E-09
DataValue, 123.82263, 4.5711E-09
DataValue, 123.82663000000001, 4.6141E-09
DataValue, 123.83059000000002, 4.7058E-09
DataValue, 123.83463, 4.575E-09
DataValue, 123.83862, 4.4578E-09
DataValue, 123.84263000000001, 4.3141E-09
DataValue, 123.84663, 4.189E-09
DataValue, 123.85064000000001, 4.2113E-09
DataValue, 123.85462000000001, 4.382E-09
DataValue, 123.85862000000002, 4.532E-09
DataValue, 123.86258000000001, 4.6609E-09
DataValue, 123.86662000000001, 4.8289E-09
DataValue, 123.87064000000001, 4.6983E-09
DataValue, 123.87462000000001, 4.3638E-09
DataValue, 123.87859000000002, 4.1273E-09
DataValue, 123.88263, 4.0692999999999996E-09
DataValue, 123.88663000000001, 4.1279E-09
DataValue, 123.89064, 4.3479E-09
DataValue, 123.89462, 4.4619E-09
DataValue, 123.89862000000001, 4.7374E-09
DataValue, 123.90263000000002, 4.7675E-09
DataValue, 123.90662, 4.4873E-09
DataValue, 123.91064000000002, 4.3684E-09
DataValue, 123.91462000000001, 4.2707E-09
DataValue, 123.91863000000001, 4.1793E-09
DataValue, 123.92263000000001, 4.0881E-09
DataValue, 123.92662000000001, 4.158E-09
DataValue, 123.93064000000001, 4.3109E-09
DataValue, 123.93462000000001, 4.586E-09
DataValue, 123.93863, 4.5786E-09
DataValue, 123.94262, 4.445E-09
DataValue, 123.94658000000001, 4.3392E-09
DataValue, 123.95064, 4.4048E-09
DataValue, 123.95463000000001, 4.4383E-09
DataValue, 123.95863000000001, 4.4806E-09
DataValue, 123.96258000000002, 4.5537E-09
DataValue, 123.96663000000001, 4.5389E-09
DataValue, 123.97064, 4.4908E-09
DataValue, 123.97463, 4.3923E-09
DataValue, 123.97862, 4.4077E-09
DataValue, 123.98263000000002, 4.4908E-09
DataValue, 123.98658, 4.4792E-09
DataValue, 123.99064000000001, 4.4607E-09
DataValue, 123.99462000000001, 4.4339E-09
DataValue, 123.99862000000002, 4.4384E-09
DataValue, 124.00258000000001, 4.4217E-09
DataValue, 124.00662000000001, 4.4523E-09
DataValue, 124.01064000000001, 4.4605E-09
DataValue, 124.01462000000001, 4.3719E-09
DataValue, 124.01863000000002, 4.3186E-09
DataValue, 124.02263, 4.3184E-09
DataValue, 124.02658000000001, 4.4697E-09
DataValue, 124.03064, 4.5489E-09
DataValue, 124.03463, 4.5116E-09
DataValue, 124.03862000000001, 4.454E-09
DataValue, 124.04262000000001, 4.3488E-09
DataValue, 124.04663000000001, 4.3486E-09
DataValue, 124.05064000000002, 4.6061E-09
DataValue, 124.05463, 5.1004E-09
DataValue, 124.05862, 5.2044E-09
DataValue, 124.06258000000001, 4.9217E-09
DataValue, 124.06662000000002, 4.538E-09
DataValue, 124.07064000000001, 4.3483999999999996E-09
DataValue, 124.07462000000001, 4.3699E-09
DataValue, 124.07858000000002, 4.5164E-09
DataValue, 124.08262, 4.5522E-09
DataValue, 124.08663000000001, 4.5228E-09
DataValue, 124.09064000000001, 4.5871E-09
DataValue, 124.09462, 4.6175E-09
DataValue, 124.09858000000001, 4.5915E-09
DataValue, 124.10258, 4.6333E-09
DataValue, 124.10658000000001, 4.7537E-09
DataValue, 124.11064, 4.7599E-09
DataValue, 124.11462000000002, 4.6576E-09
DataValue, 124.11863000000001, 4.649E-09
DataValue, 124.12262000000001, 4.6629E-09
DataValue, 124.12663, 4.6589E-09
DataValue, 124.13064000000001, 4.8191E-09
DataValue, 124.13462000000001, 4.9698E-09
DataValue, 124.13863, 5.0008E-09
DataValue, 124.14262000000001, 4.9312E-09
DataValue, 124.14658000000001, 4.8089E-09
DataValue, 124.15064000000001, 4.6733E-09
DataValue, 124.15462000000001, 4.6267E-09
DataValue, 124.15863000000002, 4.8183E-09
DataValue, 124.16262, 4.7118E-09
DataValue, 124.16658000000001, 4.4008E-09
DataValue, 124.17064, 4.2119E-09
DataValue, 124.17458, 4.4009E-09
DataValue, 124.17858000000001, 4.7173E-09
DataValue, 124.18262000000001, 4.7811E-09
DataValue, 124.18663000000001, 4.5889E-09
DataValue, 124.19064000000002, 4.3578E-09
DataValue, 124.19463, 4.2486E-09
DataValue, 124.19858, 4.3978E-09
DataValue, 124.20258000000001, 4.5277E-09
DataValue, 124.20662000000002, 4.4522E-09
DataValue, 124.21064000000001, 4.3625E-09
DataValue, 124.21458000000001, 4.3832E-09
DataValue, 124.21862000000002, 4.566E-09
DataValue, 124.22263000000001, 4.6432E-09
DataValue, 124.22663000000001, 4.5777E-09
DataValue, 124.23064000000001, 4.5598E-09
DataValue, 124.23459000000001, 4.6703E-09
DataValue, 124.23863000000002, 4.7828E-09
DataValue, 124.24264000000001, 4.7545E-09
DataValue, 124.24663000000001, 4.5867E-09
DataValue, 124.25264000000001, 4.3434E-09
DataValue, 124.25662000000001, 4.2684E-09
DataValue, 124.26064000000001, 4.2958E-09
DataValue, 124.26597000000001, 4.397E-09
DataValue, 124.27059000000001, 4.5717E-09
DataValue, 124.27458000000001, 4.5897E-09
DataValue, 124.2788, 4.6075E-09
DataValue, 124.28264000000002, 4.6067E-09
DataValue, 124.28658000000002, 4.4764E-09
DataValue, 124.29064000000001, 4.3882E-09
DataValue, 124.29462000000001, 4.3711E-09
DataValue, 124.30027000000001, 4.4955E-09
DataValue, 124.30526, 4.5423E-09
DataValue, 124.30997, 4.5047999999999996E-09
DataValue, 124.31545000000001, 4.4328E-09
DataValue, 124.31858000000001, 4.3443E-09
DataValue, 124.32263, 4.2275E-09
DataValue, 124.32662, 4.203E-09
DataValue, 124.33263000000001, 4.505E-09
DataValue, 124.33663000000001, 4.8241E-09
DataValue, 124.34064000000001, 4.8712E-09
DataValue, 124.34606000000001, 4.7399E-09
DataValue, 124.35060000000001, 4.5478E-09
DataValue, 124.35458000000001, 4.3398E-09
DataValue, 124.35862000000002, 4.2519E-09
DataValue, 124.36459, 4.3749E-09
DataValue, 124.36863000000001, 4.5708E-09
DataValue, 124.37258000000001, 4.9895E-09
DataValue, 124.37781000000001, 5.9584E-09
DataValue, 124.38263, 5.634E-09
DataValue, 124.38662000000001, 4.9242E-09
DataValue, 124.39085000000002, 4.402E-09
DataValue, 124.39664, 4.2913E-09
DataValue, 124.40065000000001, 4.5216E-09
DataValue, 124.40458000000001, 4.6641E-09
DataValue, 124.41060000000002, 4.7984E-09
DataValue, 124.41676000000001, 4.6603E-09
DataValue, 124.42065000000001, 4.6652E-09
DataValue, 124.42463000000001, 4.6239E-09
DataValue, 124.42862000000001, 4.4618E-09
DataValue, 124.43271000000001, 4.2905E-09
DataValue, 124.43664000000001, 4.2751E-09
DataValue, 124.44064000000002, 4.3531E-09
DataValue, 124.44458000000002, 4.5598E-09
DataValue, 124.44950000000002, 4.6377E-09
DataValue, 124.45464000000001, 4.6432E-09
DataValue, 124.45863000000001, 4.6029E-09
DataValue, 124.46263, 4.4986E-09
DataValue, 124.46864000000001, 4.399E-09
DataValue, 124.47263000000001, 4.312E-09
DataValue, 124.47663000000001, 4.2751E-09
DataValue, 124.48195000000001, 4.3367E-09
DataValue, 124.48663, 4.4948E-09
DataValue, 124.49059000000001, 4.6017E-09
DataValue, 124.49488000000001, 4.6237E-09
DataValue, 124.49864000000001, 4.6259E-09
DataValue, 124.50263000000001, 4.6391E-09
DataValue, 124.50662000000001, 4.7591E-09
DataValue, 124.51079000000001, 4.7613E-09
DataValue, 124.51464000000001, 4.7047E-09
DataValue, 124.52077000000001, 4.9674E-09
DataValue, 124.52464, 6.3747E-09
DataValue, 124.52863, 7.6469E-09
DataValue, 124.53262000000001, 7.6941E-09
DataValue, 124.53677, 6.6722E-09
DataValue, 124.54060000000001, 5.0115E-09
DataValue, 124.54463000000001, 3.7111E-09
DataValue, 124.54862000000001, 3.4454E-09
DataValue, 124.55262, 3.8899E-09
DataValue, 124.55864000000001, 4.6007E-09
DataValue, 124.56263000000001, 4.7498E-09
DataValue, 124.56663, 4.6215E-09
DataValue, 124.57264, 4.3621E-09
DataValue, 124.57663000000001, 4.3531E-09
DataValue, 124.58059000000002, 4.4227E-09
DataValue, 124.58600000000001, 4.5194E-09
DataValue, 124.59065000000001, 4.6108E-09
DataValue, 124.59462, 4.5786E-09
DataValue, 124.59886000000002, 4.5279E-09
DataValue, 124.60264000000001, 4.5653E-09
DataValue, 124.60663000000001, 4.5468E-09
DataValue, 124.61064, 4.4114E-09
DataValue, 124.61476, 4.3205E-09
DataValue, 124.61864000000001, 4.6076E-09
DataValue, 124.62481000000001, 4.8231E-09
DataValue, 124.62859000000002, 4.6229E-09
DataValue, 124.63263, 4.459E-09
DataValue, 124.63662000000001, 4.5757E-09
DataValue, 124.64078, 4.4901E-09
DataValue, 124.64459000000001, 4.4354E-09
DataValue, 124.64863000000001, 4.5222E-09
DataValue, 124.65262000000001, 4.579E-09
DataValue, 124.65676, 4.5146E-09
DataValue, 124.66065, 4.4686E-09
DataValue, 124.66463000000002, 4.4782E-09
DataValue, 124.66858, 4.566E-09
DataValue, 124.6727, 4.8245E-09
DataValue, 124.67663000000002, 4.7777E-09
DataValue, 124.68065000000001, 4.5207E-09
DataValue, 124.68463000000001, 4.2789E-09
DataValue, 124.69008000000001, 4.2587E-09
DataValue, 124.69458000000002, 4.3789E-09
DataValue, 124.69863000000001, 4.5255E-09
DataValue, 124.70263000000001, 4.5242E-09
DataValue, 124.70663, 4.3092E-09
DataValue, 124.71064000000001, 4.0962E-09
DataValue, 124.71462000000001, 4.1794E-09
DataValue, 124.71886, 4.49E-09
DataValue, 124.72263000000001, 4.5521E-09
DataValue, 124.72873000000001, 4.3577E-09
DataValue, 124.73312000000001, 4.2381E-09
DataValue, 124.74215000000001, 4.4713E-09
DataValue, 124.74879000000001, 4.6895E-09
DataValue, 124.76060000000001, 5.5291E-09
DataValue, 124.77375, 4.9205E-09
DataValue, 124.77858, 4.8714E-09
DataValue, 124.79311000000001, 6.4018E-09
DataValue, 124.80227000000001, 5.3958E-09
DataValue, 124.81178000000001, 6.4556E-09
DataValue, 124.81792000000002, 6.8306E-09
DataValue, 124.82582000000001, 6.7376E-09
DataValue, 124.83652000000001, 9.3816E-09
DataValue, 124.85018000000001, 8.3819E-09
DataValue, 124.86285000000001, 7.466E-09
DataValue, 124.86863000000001, 8.5878E-09
DataValue, 124.87463000000001, 9.3642E-09
DataValue, 124.88064000000001, 9.4512E-09
DataValue, 124.88663000000001, 9.4612999999999992E-09
DataValue, 124.89264000000001, 9.8429E-09
DataValue, 124.89691, 1.03944E-08
DataValue, 124.90064000000001, 1.04045E-08
DataValue, 124.90659000000001, 1.01921E-08
DataValue, 124.91060000000002, 1.00971E-08
DataValue, 124.91659000000001, 1.02288E-08
DataValue, 124.92064, 1.05075E-08
DataValue, 124.92663000000002, 1.11005E-08
DataValue, 124.93264, 1.15003E-08
DataValue, 124.93663000000001, 1.15003E-08
DataValue, 124.95446000000001, 1.09282E-08
DataValue, 124.96060000000001, 1.2452199999999999E-08
DataValue, 124.96863, 1.2439599999999999E-08
DataValue, 124.97662000000001, 1.2856599999999999E-08
DataValue, 124.98463000000001, 1.3381E-08
DataValue, 124.99263, 1.3600599999999999E-08
DataValue, 125.00064, 1.3700999999999998E-08
DataValue, 125.00858000000001, 1.4166E-08
DataValue, 125.01462000000001, 1.4421999999999998E-08
DataValue, 125.02263, 1.4455599999999999E-08
DataValue, 125.03064, 1.4631999999999998E-08
DataValue, 125.03863000000001, 1.4716199999999999E-08
DataValue, 125.04663000000001, 1.5013799999999997E-08
DataValue, 125.05463000000002, 1.5205199999999997E-08
DataValue, 125.06263000000001, 1.5339E-08
DataValue, 125.07064000000001, 1.55512E-08
DataValue, 125.07862000000002, 1.5556999999999998E-08
DataValue, 125.08663000000001, 1.58322E-08
